* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R Satyr2 Soulwit pads, R Satyr2 Soulwit pads, R Satyr2 Soulwit pads
* Dated: Dec 20, 2024 9:57:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R Satyr2 Soulwit pads, R Satyr2 Soulwit pads, R Satyr2 Soulwit pads
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1900.000000	85.487
1925.000000	85.639
1950.000000	85.799
1975.000000	85.968
2000.000000	86.147
2030.000000	86.377
2060.000000	86.622
2090.000000	86.876
2120.000000	87.140
2140.000000	87.321
2180.000000	87.699
2200.000000	87.894
2240.000000	88.293
2270.000000	88.592
2300.000000	88.888
2330.000000	89.178
2360.000000	89.461
2400.000000	89.823
2430.000000	90.082
2470.000000	90.406
2500.000000	90.633
2540.000000	90.910
2580.000000	91.161
2620.000000	91.387
2650.000000	91.541
2690.000000	91.727
2720.000000	91.852
2760.000000	91.999
2800.000000	92.126
2850.000000	92.260
2900.000000	92.378
2950.000000	92.489
3000.000000	92.602
3040.000000	92.701
3070.000000	92.779
3110.000000	92.889
3150.000000	93.004
3200.000000	93.148
3250.000000	93.285
3300.000000	93.406
3350.000000	93.505
3400.000000	93.573
3450.000000	93.605
3500.000000	93.595
3550.000000	93.538
3600.000000	93.434
3650.000000	93.280
3700.000000	93.079
3750.000000	92.833
3820.000000	92.419
3870.000000	92.080
3950.000000	91.477
4000.000000	91.073
4060.000000	90.575
4120.000000	90.074
4180.000000	89.587
4250.000000	89.053
4310.000000	88.636
4370.000000	88.264
4440.000000	87.891
4500.000000	87.627
4550.000000	87.446
4620.000000	87.252
4680.000000	87.139
4750.000000	87.070
4820.000000	87.064
4870.000000	87.096
4940.000000	87.185
5000.000000	87.298
5080.000000	87.489
5150.000000	87.679
5220.000000	87.875
5300.000000	88.085
5380.000000	88.253
5450.000000	88.343
5520.000000	88.363
5600.000000	88.281
5700.000000	88.000
5800.000000	87.510
5900.000000	86.820
6000.000000	85.957
6080.000000	85.172
6150.000000	84.441
