* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.360. Timing signal peak level -25.0 dBFS, measurement signal peak level -23.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Jun 9, 2024 6:10:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0318 ms (-11 mm, -0.43 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.8 ppm
* Measurement: Prototype ZMF Perf Suede
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
295.000000	74.802	-168.4069
300.000000	74.619	-167.5571
304.000000	74.515	-166.6621
307.000000	74.470	-165.9439
311.000000	74.452	-165.0236
315.000000	74.469	-164.2388
320.000000	74.511	-163.5342
325.000000	74.551	-163.1476
330.000000	74.569	-163.0118
335.000000	74.557	-163.0029
340.000000	74.511	-162.9744
345.000000	74.437	-162.7912
350.000000	74.354	-162.3757
355.000000	74.280	-161.7216
360.000000	74.229	-160.9020
365.000000	74.204	-160.0387
370.000000	74.197	-159.2169
375.000000	74.201	-158.4598
382.000000	74.217	-157.4769
387.000000	74.235	-156.7896
395.000000	74.284	-155.6697
400.000000	74.333	-154.9684
406.000000	74.410	-154.1708
412.000000	74.505	-153.4744
418.000000	74.610	-152.9196
425.000000	74.734	-152.4833
431.000000	74.829	-152.2852
437.000000	74.905	-152.1916
444.000000	74.965	-152.0943
450.000000	74.995	-151.9312
455.000000	75.012	-151.7059
462.000000	75.035	-151.2595
468.000000	75.065	-150.8036
475.000000	75.120	-150.2764
482.000000	75.190	-149.8281
487.000000	75.243	-149.5712
494.000000	75.312	-149.2777
500.000000	75.366	-149.0461
508.000000	75.432	-148.7131
515.000000	75.491	-148.3910
522.000000	75.555	-148.0611
530.000000	75.633	-147.7107
538.000000	75.710	-147.3929
545.000000	75.774	-147.1095
552.000000	75.840	-146.8054
560.000000	75.922	-146.4590
570.000000	76.030	-146.0799
580.000000	76.136	-145.7521
590.000000	76.240	-145.4260
600.000000	76.351	-145.0985
608.000000	76.450	-144.8763
615.000000	76.540	-144.7380
622.000000	76.630	-144.6571
630.000000	76.728	-144.6227
640.000000	76.841	-144.6328
650.000000	76.949	-144.6713
660.000000	77.051	-144.7429
670.000000	77.145	-144.8606
680.000000	77.227	-145.0019
690.000000	77.296	-145.1238
700.000000	77.357	-145.2016
710.000000	77.416	-145.2243
720.000000	77.476	-145.1890
730.000000	77.542	-145.1042
740.000000	77.618	-144.9873
750.000000	77.706	-144.8757
762.000000	77.826	-144.8300
775.000000	77.960	-144.9690
788.000000	78.081	-145.2851
800.000000	78.174	-145.6656
812.000000	78.252	-146.0627
825.000000	78.324	-146.4664
838.000000	78.386	-146.8221
850.000000	78.436	-147.0708
862.000000	78.493	-147.2584
875.000000	78.567	-147.4998
885.000000	78.627	-147.7688
900.000000	78.705	-148.3191
912.000000	78.746	-148.8287
925.000000	78.766	-149.3426
938.000000	78.767	-149.7024
950.000000	78.771	-149.8622
962.000000	78.796	-149.9291
975.000000	78.846	-150.0174
988.000000	78.911	-150.2141
1000.000000	78.974	-150.5217
1015.000000	79.043	-151.0342
1030.000000	79.104	-151.6188
1044.000000	79.161	-152.2614
1060.000000	79.216	-153.2328
1075.000000	79.228	-154.3604
1090.000000	79.183	-155.5202
1106.000000	79.083	-156.5735
1120.000000	78.972	-157.2721
1138.000000	78.814	-157.9196
1150.000000	78.700	-158.2058
1172.000000	78.498	-158.3922
1180.000000	78.433	-158.3967
1206.000000	78.233	-158.4143
1220.000000	78.117	-158.3226
1241.000000	77.963	-157.9845
1250.000000	77.909	-157.8623
1265.000000	77.816	-157.7701
1280.000000	77.696	-157.7110
1315.000000	77.350	-156.7831
1320.000000	77.306	-156.5558
1340.000000	77.165	-155.6153
1360.000000	77.049	-154.8116
1380.000000	76.914	-154.0421
1400.000000	76.765	-153.0818
1430.000000	76.550	-151.2772
1450.000000	76.418	-149.8048
1475.000000	76.298	-147.6813
1500.000000	76.240	-145.4670
1525.000000	76.231	-143.2564
1550.000000	76.272	-141.1246
1575.000000	76.349	-139.1917
1600.000000	76.436	-137.4873
1625.000000	76.517	-135.8868
1650.000000	76.595	-134.3190
1675.000000	76.667	-132.7040
1700.000000	76.753	-130.9409
1725.000000	76.876	-129.1255
1750.000000	77.031	-127.3758
1775.000000	77.210	-125.7344
1800.000000	77.405	-124.2071
1825.000000	77.618	-122.7630
1850.000000	77.856	-121.5014
1875.000000	78.091	-120.5335
1900.000000	78.299	-119.7351
1925.000000	78.490	-118.9221
1950.000000	78.685	-118.0954
1975.000000	78.877	-117.3501
2000.000000	79.053	-116.6242
2030.000000	79.262	-115.6167
2060.000000	79.490	-114.5491
2090.000000	79.732	-113.4525
2120.000000	80.005	-112.3100
2140.000000	80.207	-111.5989
2180.000000	80.642	-110.4550
2200.000000	80.864	-110.0364
2240.000000	81.306	-109.4883
2270.000000	81.617	-109.2859
2300.000000	81.911	-109.0993
2330.000000	82.210	-108.8607
2360.000000	82.523	-108.6557
2400.000000	82.957	-108.4930
2430.000000	83.297	-108.4989
2470.000000	83.764	-108.7195
2500.000000	84.127	-109.0739
2540.000000	84.614	-109.9428
2580.000000	85.070	-111.2694
2620.000000	85.485	-112.8923
2650.000000	85.770	-114.2468
2690.000000	86.116	-116.2100
2720.000000	86.346	-117.7756
2760.000000	86.611	-119.8875
2800.000000	86.848	-121.9173
2850.000000	87.139	-124.4190
2900.000000	87.415	-127.1484
2950.000000	87.638	-130.1503
3000.000000	87.793	-133.2186
3040.000000	87.880	-135.6243
3070.000000	87.928	-137.4065
