* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of JVC-VICTOR HA-WM90B R, JVC-VICTOR HA-WM90B R
* Dated: Apr 9, 2024 4:33:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of JVC-VICTOR HA-WM90B R, JVC-VICTOR HA-WM90B R
* Measurement: RMS Avg HA-WM90B R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	76.525
1950.000000	76.747
1975.000000	76.973
2000.000000	77.202
2030.000000	77.473
2060.000000	77.734
2090.000000	77.977
2120.000000	78.194
2140.000000	78.322
2180.000000	78.537
2200.000000	78.624
2240.000000	78.764
2270.000000	78.848
2300.000000	78.916
2330.000000	78.973
2360.000000	79.017
2400.000000	79.054
2430.000000	79.063
2470.000000	79.052
2500.000000	79.029
2540.000000	78.987
2580.000000	78.944
2620.000000	78.909
2650.000000	78.894
2690.000000	78.888
2720.000000	78.892
2760.000000	78.900
2800.000000	78.907
2850.000000	78.921
2900.000000	78.964
2950.000000	79.075
3000.000000	79.278
3040.000000	79.493
3070.000000	79.672
3110.000000	79.915
3150.000000	80.150
3200.000000	80.422
3250.000000	80.663
3300.000000	80.873
3350.000000	81.056
3400.000000	81.214
3450.000000	81.351
3500.000000	81.467
3550.000000	81.565
3600.000000	81.645
3650.000000	81.711
3700.000000	81.764
3750.000000	81.804
3820.000000	81.835
3870.000000	81.839
3950.000000	81.826
4000.000000	81.810
4060.000000	81.769
4120.000000	81.684
4180.000000	81.544
4250.000000	81.321
4310.000000	81.091
4370.000000	80.845
4440.000000	80.564
4500.000000	80.350
4550.000000	80.206
4620.000000	80.075
4680.000000	80.039
4750.000000	80.082
4820.000000	80.191
4870.000000	80.289
4940.000000	80.433
5000.000000	80.555
5080.000000	80.722
5150.000000	80.885
5220.000000	81.064
5300.000000	81.273
5380.000000	81.447
5450.000000	81.537
5520.000000	81.540
5600.000000	81.421
5700.000000	81.091
5800.000000	80.609
5900.000000	80.060
6000.000000	79.529
6080.000000	79.164
6150.000000	78.909
6220.000000	78.723
6300.000000	78.603
6400.000000	78.599
6500.000000	78.759
6600.000000	79.078
6700.000000	79.545
6800.000000	80.140
6900.000000	80.838
7000.000000	81.602
7100.000000	82.385
7200.000000	83.134
7300.000000	83.800
7400.000000	84.354
7500.000000	84.793
7620.000000	85.183
7750.000000	85.467
7880.000000	85.647
8000.000000	85.769
8120.000000	85.899
8250.000000	86.076
8380.000000	86.261
8500.000000	86.340
8620.000000	86.179
8750.000000	85.558
8850.000000	84.696
9000.000000	82.815
9120.000000	80.930
9250.000000	78.664
9380.000000	76.257
9500.000000	73.927
9620.000000	71.501
9750.000000	68.903
9880.000000	66.826
10000.000000	65.968
10150.000000	66.290
10300.000000	67.279
10440.000000	68.373
10600.000000	69.795
10750.000000	71.311
10900.000000	72.945
11060.000000	74.693
11200.000000	76.071
11380.000000	77.388
11500.000000	77.876
11720.000000	77.900
11800.000000	77.665
12060.000000	76.367
12200.000000	75.700
12410.000000	75.815
12500.000000	76.481
12650.000000	78.186
12800.000000	80.097
13150.000000	83.111
13200.000000	83.273
13400.000000	83.177
13600.000000	82.007
13800.000000	79.984
14000.000000	77.355
14300.000000	73.129
14500.000000	71.127
14750.000000	71.012
15000.000000	72.881
15250.000000	74.510
15500.000000	74.928
15750.000000	74.203
16000.000000	73.287
16250.000000	73.484
16500.000000	74.746
16750.000000	76.211
17000.000000	77.120
17250.000000	77.111
17500.000000	76.310
17750.000000	74.999
18000.000000	73.339
18250.000000	71.488
18500.000000	69.811
18750.000000	68.749
19000.000000	68.460
19250.000000	68.780
19500.000000	69.420
19750.000000	70.055
