* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R ETA Gen G (Carlos), R ETA Gen G (Carlos), R ETA Gen G (Carlos)
* Dated: Jun 30, 2024 12:01:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R ETA Gen G (Carlos), R ETA Gen G (Carlos), R ETA Gen G (Carlos)
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	83.340
1950.000000	83.365
1975.000000	83.352
2000.000000	83.303
2030.000000	83.183
2060.000000	82.982
2090.000000	82.705
2120.000000	82.390
2140.000000	82.187
2180.000000	81.866
2200.000000	81.761
2240.000000	81.633
2270.000000	81.555
2300.000000	81.443
2330.000000	81.273
2360.000000	81.046
2400.000000	80.696
2430.000000	80.454
2470.000000	80.240
2500.000000	80.199
2540.000000	80.312
2580.000000	80.574
2620.000000	80.931
2650.000000	81.236
2690.000000	81.670
2720.000000	82.005
2760.000000	82.453
2800.000000	82.890
2850.000000	83.406
2900.000000	83.877
2950.000000	84.295
3000.000000	84.660
3040.000000	84.917
3070.000000	85.091
3110.000000	85.298
3150.000000	85.478
3200.000000	85.663
3250.000000	85.802
3300.000000	85.894
3350.000000	85.940
3400.000000	85.943
3450.000000	85.908
3500.000000	85.841
3550.000000	85.748
3600.000000	85.634
3650.000000	85.506
3700.000000	85.371
3750.000000	85.230
3820.000000	85.026
3870.000000	84.874
3950.000000	84.612
4000.000000	84.430
4060.000000	84.183
4120.000000	83.903
4180.000000	83.595
4250.000000	83.211
4310.000000	82.875
4370.000000	82.547
4440.000000	82.186
4500.000000	81.904
4550.000000	81.689
4620.000000	81.422
4680.000000	81.227
4750.000000	81.046
4820.000000	80.917
4870.000000	80.857
4940.000000	80.814
5000.000000	80.812
5080.000000	80.850
5150.000000	80.915
5220.000000	81.000
5300.000000	81.116
5380.000000	81.239
5450.000000	81.342
5520.000000	81.430
5600.000000	81.506
5700.000000	81.557
5800.000000	81.572
5900.000000	81.569
6000.000000	81.574
6080.000000	81.594
6150.000000	81.624
6220.000000	81.662
6300.000000	81.705
6400.000000	81.737
6500.000000	81.727
6600.000000	81.663
6700.000000	81.547
6800.000000	81.394
6900.000000	81.227
7000.000000	81.070
7100.000000	80.936
7200.000000	80.824
7300.000000	80.719
7400.000000	80.602
7500.000000	80.454
7620.000000	80.210
7750.000000	79.829
7880.000000	79.292
8000.000000	78.639
8120.000000	77.842
8250.000000	76.862
8380.000000	75.849
8500.000000	74.975
8620.000000	74.217
8750.000000	73.510
8850.000000	72.994
9000.000000	72.169
9120.000000	71.431
9250.000000	70.563
9380.000000	69.656
9500.000000	68.824
9620.000000	68.049
9750.000000	67.364
9880.000000	66.952
10000.000000	66.885
10150.000000	67.197
10300.000000	67.785
10440.000000	68.378
10600.000000	68.898
10750.000000	69.095
10900.000000	68.951
11060.000000	68.459
11200.000000	67.877
11380.000000	67.302
11500.000000	67.287
11720.000000	68.234
11800.000000	68.789
12060.000000	70.681
12200.000000	71.517
12410.000000	72.392
12500.000000	72.637
12650.000000	72.910
12800.000000	73.052
13150.000000	72.932
13200.000000	72.848
13400.000000	72.294
13600.000000	71.392
13800.000000	70.278
14000.000000	69.318
14300.000000	69.185
14500.000000	69.932
14750.000000	70.950
15000.000000	71.520
15250.000000	71.535
15500.000000	71.142
15750.000000	70.733
16000.000000	71.008
16250.000000	72.353
16500.000000	74.237
16750.000000	75.971
17000.000000	77.225
17250.000000	77.917
17500.000000	78.077
17750.000000	77.793
18000.000000	77.160
18250.000000	76.283
18500.000000	75.301
18750.000000	74.411
19000.000000	73.807
19250.000000	73.548
19500.000000	73.524
19750.000000	73.579
20000.000000	73.621
