* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of HD800s Yaxi Pads L, HD800s Yaxi Pads L, HD800s Yaxi Pads L
* Dated: Apr 9, 2024 3:49:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of HD800s Yaxi Pads L, HD800s Yaxi Pads L, HD800s Yaxi Pads L
* Measurement: RMS Avg Yaxi L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1900.000000	73.265
1925.000000	73.351
1950.000000	73.444
1975.000000	73.566
2000.000000	73.736
2030.000000	73.996
2060.000000	74.260
2090.000000	74.480
2120.000000	74.656
2140.000000	74.762
2180.000000	74.969
2200.000000	75.068
2240.000000	75.260
2270.000000	75.430
2300.000000	75.635
2330.000000	75.860
2360.000000	76.101
2400.000000	76.471
2430.000000	76.787
2470.000000	77.222
2500.000000	77.543
2540.000000	77.986
2580.000000	78.456
2620.000000	78.912
2650.000000	79.222
2690.000000	79.600
2720.000000	79.882
2760.000000	80.279
2800.000000	80.688
2850.000000	81.178
2900.000000	81.628
2950.000000	81.983
3000.000000	82.197
3040.000000	82.279
3070.000000	82.297
3110.000000	82.275
3150.000000	82.201
3200.000000	82.047
3250.000000	81.842
3300.000000	81.613
3350.000000	81.379
3400.000000	81.115
3450.000000	80.795
3500.000000	80.451
3550.000000	80.166
3600.000000	79.974
3650.000000	79.848
3700.000000	79.754
3750.000000	79.671
3820.000000	79.570
3870.000000	79.530
3950.000000	79.549
4000.000000	79.603
4060.000000	79.701
4120.000000	79.843
4180.000000	80.036
4250.000000	80.306
4310.000000	80.577
4370.000000	80.898
4440.000000	81.348
4500.000000	81.800
4550.000000	82.212
4620.000000	82.804
4680.000000	83.286
4750.000000	83.767
4820.000000	84.092
4870.000000	84.183
4940.000000	84.053
5000.000000	83.693
5080.000000	82.935
5150.000000	82.145
5220.000000	81.343
5300.000000	80.489
5380.000000	79.747
5450.000000	79.224
5520.000000	78.856
5600.000000	78.663
5700.000000	78.739
5800.000000	79.057
5900.000000	79.511
6000.000000	79.978
6080.000000	80.259
6150.000000	80.388
6220.000000	80.402
6300.000000	80.304
6400.000000	80.089
6500.000000	79.880
6600.000000	79.777
6700.000000	79.846
6800.000000	80.129
6900.000000	80.635
7000.000000	81.297
7100.000000	81.951
7200.000000	82.374
7300.000000	82.351
7400.000000	81.755
7500.000000	80.577
7620.000000	78.552
7750.000000	75.984
7880.000000	73.734
8000.000000	72.816
8120.000000	73.258
8250.000000	74.490
8380.000000	75.760
8500.000000	76.771
8620.000000	77.676
8750.000000	78.596
8850.000000	79.181
9000.000000	79.484
9120.000000	78.926
9250.000000	77.424
9380.000000	75.171
9500.000000	72.691
9620.000000	70.053
9750.000000	67.169
9880.000000	64.466
10000.000000	62.944
10150.000000	64.069
10300.000000	67.042
10440.000000	69.597
10600.000000	71.688
10750.000000	72.796
10900.000000	73.122
11060.000000	72.691
11200.000000	71.779
11380.000000	70.222
11500.000000	69.282
11720.000000	68.939
11800.000000	69.453
12060.000000	72.603
12200.000000	74.465
12410.000000	76.728
12500.000000	77.418
12650.000000	78.143
12800.000000	78.324
13150.000000	76.887
13200.000000	76.515
