* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 3:40:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Headamame Open Solid leather pads
* Measurement: HO SL Pads 40mm Peerless
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	81.054	-48.9102
375.000000	81.025	-48.3939
382.000000	81.007	-47.9100
387.000000	80.999	-47.7445
395.000000	80.976	-47.7547
400.000000	80.950	-47.8918
406.000000	80.902	-48.1416
412.000000	80.834	-48.4420
418.000000	80.747	-48.7480
425.000000	80.626	-49.0497
431.000000	80.510	-49.2235
437.000000	80.389	-49.3123
444.000000	80.245	-49.3196
450.000000	80.123	-49.2502
455.000000	80.023	-49.1426
462.000000	79.889	-48.9271
468.000000	79.779	-48.6940
475.000000	79.659	-48.3801
482.000000	79.547	-48.0342
487.000000	79.471	-47.7697
494.000000	79.368	-47.3674
500.000000	79.285	-46.9855
508.000000	79.185	-46.4306
515.000000	79.108	-45.9203
522.000000	79.039	-45.3785
530.000000	78.974	-44.6895
538.000000	78.938	-43.9492
545.000000	78.934	-43.3295
552.000000	78.952	-42.7937
560.000000	78.989	-42.3119
570.000000	79.055	-41.9317
580.000000	79.133	-41.8579
590.000000	79.202	-42.1000
600.000000	79.245	-42.5905
608.000000	79.255	-43.0977
615.000000	79.246	-43.5739
622.000000	79.221	-44.0406
630.000000	79.177	-44.5300
640.000000	79.108	-45.0581
650.000000	79.032	-45.5117
660.000000	78.954	-45.9333
670.000000	78.869	-46.3448
680.000000	78.778	-46.7413
690.000000	78.681	-47.1197
700.000000	78.575	-47.4753
710.000000	78.460	-47.7896
720.000000	78.338	-48.0435
730.000000	78.210	-48.2256
740.000000	78.078	-48.3273
750.000000	77.946	-48.3443
762.000000	77.789	-48.2439
775.000000	77.628	-47.9733
788.000000	77.495	-47.5782
800.000000	77.404	-47.2032
812.000000	77.343	-46.9434
825.000000	77.291	-46.9129
838.000000	77.226	-47.1498
850.000000	77.135	-47.4965
862.000000	77.010	-47.8418
875.000000	76.841	-48.1146
885.000000	76.695	-48.2080
900.000000	76.455	-48.1047
912.000000	76.255	-47.7755
925.000000	76.044	-47.1418
938.000000	75.860	-46.2288
950.000000	75.735	-45.2463
962.000000	75.659	-44.3125
975.000000	75.615	-43.5192
988.000000	75.581	-42.9875
1000.000000	75.541	-42.6749
1015.000000	75.465	-42.3997
1030.000000	75.360	-42.0949
1044.000000	75.254	-41.7197
1060.000000	75.137	-41.2686
1075.000000	75.020	-40.8624
1090.000000	74.885	-40.3331
1106.000000	74.754	-39.5421
1120.000000	74.677	-38.8334
1138.000000	74.604	-38.2086
1150.000000	74.544	-37.9680
1172.000000	74.380	-37.6035
1180.000000	74.306	-37.4455
1206.000000	74.019	-36.7361
1220.000000	73.839	-36.1402
1241.000000	73.561	-34.8392
1250.000000	73.448	-34.1495
1265.000000	73.274	-32.8862
1280.000000	73.119	-31.5419
1315.000000	72.794	-28.3029
1320.000000	72.746	-27.8077
1340.000000	72.560	-25.6338
1360.000000	72.401	-23.1891
1380.000000	72.277	-20.6006
1400.000000	72.186	-17.8929
1430.000000	72.110	-13.5813
1450.000000	72.100	-10.5203
1475.000000	72.152	-6.4131
1500.000000	72.310	-2.1193
1525.000000	72.572	2.1227
1550.000000	72.944	6.3416
1575.000000	73.463	10.3468
1600.000000	74.096	13.6423
1625.000000	74.787	16.1025
1650.000000	75.503	17.7114
1675.000000	76.210	18.5357
1700.000000	76.909	18.7281
1725.000000	77.591	18.1935
1750.000000	78.219	16.9037
1775.000000	78.784	15.0217
1800.000000	79.282	12.5444
1825.000000	79.676	9.3895
1850.000000	79.909	5.7447
1875.000000	79.946	2.1852
1900.000000	79.809	-0.4689
1925.000000	79.617	-1.6517
1950.000000	79.532	-1.7323
1975.000000	79.606	-1.7881
2000.000000	79.737	-2.4844
2030.000000	79.839	-3.9297
2060.000000	79.857	-5.3798
2090.000000	79.839	-6.5098
2120.000000	79.829	-7.4481
2140.000000	79.824	-8.1005
2180.000000	79.768	-9.4697
2200.000000	79.710	-10.0558
2240.000000	79.559	-10.7817
2270.000000	79.448	-10.9288
2300.000000	79.359	-10.8228
2330.000000	79.300	-10.5890
2360.000000	79.266	-10.3475
2400.000000	79.231	-10.0541
2430.000000	79.204	-9.7654
2470.000000	79.177	-9.1931
2500.000000	79.175	-8.6196
2540.000000	79.212	-7.6977
2580.000000	79.309	-6.7236
2620.000000	79.467	-5.8812
2650.000000	79.616	-5.4106
2690.000000	79.845	-5.0574
2720.000000	80.032	-5.0312
2760.000000	80.289	-5.3505
2800.000000	80.539	-6.0977
2850.000000	80.811	-7.6351
2900.000000	81.002	-9.7083
2950.000000	81.097	-12.0325
3000.000000	81.113	-14.4167
