* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of HD800s Dkni EPL R, HD800s Dkni EPL R, HD800s Dkni EPL R
* Dated: Apr 9, 2024 4:12:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of HD800s Dkni EPL R, HD800s Dkni EPL R, HD800s Dkni EPL R
* Measurement: RMS Avg Dkni EPL R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1900.000000	73.977
1925.000000	74.138
1950.000000	74.298
1975.000000	74.463
2000.000000	74.642
2030.000000	74.869
2060.000000	75.097
2090.000000	75.317
2120.000000	75.533
2140.000000	75.677
2180.000000	75.965
2200.000000	76.109
2240.000000	76.406
2270.000000	76.636
2300.000000	76.875
2330.000000	77.125
2360.000000	77.390
2400.000000	77.760
2430.000000	78.043
2470.000000	78.420
2500.000000	78.710
2540.000000	79.116
2580.000000	79.542
2620.000000	79.994
2650.000000	80.346
2690.000000	80.834
2720.000000	81.209
2760.000000	81.712
2800.000000	82.210
2850.000000	82.803
2900.000000	83.336
2950.000000	83.795
3000.000000	84.167
3040.000000	84.391
3070.000000	84.514
3110.000000	84.615
3150.000000	84.647
3200.000000	84.598
3250.000000	84.466
3300.000000	84.256
3350.000000	83.973
3400.000000	83.656
3450.000000	83.352
3500.000000	83.075
3550.000000	82.820
3600.000000	82.590
3650.000000	82.379
3700.000000	82.178
3750.000000	81.995
3820.000000	81.814
3870.000000	81.749
3950.000000	81.744
4000.000000	81.803
4060.000000	81.924
4120.000000	82.066
4180.000000	82.170
4250.000000	82.157
4310.000000	82.008
4370.000000	81.738
4440.000000	81.253
4500.000000	80.675
4550.000000	80.096
4620.000000	79.192
4680.000000	78.378
4750.000000	77.448
4820.000000	76.593
4870.000000	76.037
4940.000000	75.324
5000.000000	74.774
5080.000000	74.157
5150.000000	73.780
5220.000000	73.613
5300.000000	73.707
5380.000000	74.033
5450.000000	74.403
5520.000000	74.783
5600.000000	75.202
5700.000000	75.703
5800.000000	76.189
5900.000000	76.680
6000.000000	77.205
6080.000000	77.655
6150.000000	78.066
6220.000000	78.495
6300.000000	79.031
6400.000000	79.795
6500.000000	80.631
6600.000000	81.400
6700.000000	81.888
6800.000000	81.882
6900.000000	81.276
7000.000000	80.112
7100.000000	78.557
7200.000000	76.846
7300.000000	75.277
7400.000000	74.186
7500.000000	73.784
7620.000000	74.005
7750.000000	74.503
7880.000000	74.966
8000.000000	75.474
8120.000000	76.228
8250.000000	77.321
8380.000000	78.473
8500.000000	79.285
8620.000000	79.607
8750.000000	79.300
8850.000000	78.666
9000.000000	77.301
9120.000000	76.037
9250.000000	74.679
9380.000000	73.513
9500.000000	72.674
9620.000000	71.988
9750.000000	71.282
9880.000000	70.565
