* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 31, 2023 5:54:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: EAE Audio DH100
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
382.000000	86.793	49.0806
387.000000	86.808	48.7537
395.000000	86.831	48.2534
400.000000	86.845	47.9531
406.000000	86.860	47.6142
412.000000	86.876	47.3015
418.000000	86.891	47.0105
425.000000	86.908	46.6992
431.000000	86.923	46.4633
437.000000	86.937	46.2502
444.000000	86.955	46.0233
450.000000	86.971	45.8533
455.000000	86.985	45.7287
462.000000	87.007	45.5728
468.000000	87.026	45.4525
475.000000	87.047	45.3313
482.000000	87.070	45.2341
487.000000	87.088	45.1773
494.000000	87.114	45.1117
500.000000	87.137	45.0671
508.000000	87.168	45.0267
515.000000	87.196	45.0142
522.000000	87.225	45.0227
530.000000	87.261	45.0491
538.000000	87.300	45.0807
545.000000	87.335	45.1110
552.000000	87.371	45.1527
560.000000	87.413	45.2205
570.000000	87.467	45.3218
580.000000	87.522	45.4352
590.000000	87.575	45.5770
600.000000	87.629	45.7709
608.000000	87.676	45.9659
615.000000	87.719	46.1541
622.000000	87.766	46.3498
630.000000	87.822	46.5800
640.000000	87.897	46.8785
650.000000	87.977	47.1923
660.000000	88.060	47.5260
670.000000	88.147	47.8823
680.000000	88.238	48.2614
690.000000	88.335	48.6703
700.000000	88.440	49.1083
710.000000	88.555	49.5579
720.000000	88.679	50.0164
730.000000	88.814	50.4919
740.000000	88.962	50.9691
750.000000	89.125	51.4219
762.000000	89.338	51.9091
775.000000	89.591	52.3333
788.000000	89.863	52.6023
800.000000	90.125	52.6881
812.000000	90.394	52.6019
825.000000	90.687	52.2887
838.000000	90.970	51.7313
850.000000	91.214	51.0050
862.000000	91.432	50.0942
875.000000	91.628	48.9417
885.000000	91.741	47.9922
900.000000	91.842	46.6248
912.000000	91.860	45.7758
925.000000	91.833	45.3689
938.000000	91.805	45.7097
950.000000	91.843	46.6870
962.000000	91.999	48.0422
975.000000	92.318	49.4426
988.000000	92.750	50.2804
1000.000000	93.186	50.3356
1015.000000	93.711	49.4810
1030.000000	94.170	47.8818
1044.000000	94.531	46.0021
1060.000000	94.872	43.6393
1075.000000	95.135	41.3452
1090.000000	95.356	39.0375
1106.000000	95.552	36.5912
1120.000000	95.696	34.4660
1138.000000	95.846	31.7438
1150.000000	95.924	29.9385
1172.000000	96.017	26.7083
1180.000000	96.037	25.5848
1206.000000	96.071	22.1982
1220.000000	96.085	20.5010
1241.000000	96.103	17.9804
1250.000000	96.107	16.8854
1265.000000	96.102	15.0398
1280.000000	96.081	13.1880
1315.000000	95.962	8.9764
1320.000000	95.937	8.3958
1340.000000	95.822	6.1448
1360.000000	95.680	4.0333
1380.000000	95.514	2.0934
1400.000000	95.332	0.3461
1430.000000	95.043	-1.9205
1450.000000	94.848	-3.2353
1475.000000	94.604	-4.7137
1500.000000	94.356	-6.0282
1525.000000	94.104	-7.1730
1550.000000	93.852	-8.1523
1575.000000	93.602	-8.9794
1600.000000	93.354	-9.6677
1625.000000	93.109	-10.2312
1650.000000	92.870	-10.6829
1675.000000	92.634	-11.0299
1700.000000	92.403	-11.2781
1725.000000	92.176	-11.4365
1750.000000	91.954	-11.5107
1775.000000	91.734	-11.5005
1800.000000	91.518	-11.4066
1825.000000	91.307	-11.2316
1850.000000	91.102	-10.9783
1875.000000	90.901	-10.6501
1900.000000	90.706	-10.2473
1925.000000	90.516	-9.7705
1950.000000	90.334	-9.2255
1975.000000	90.158	-8.6188
2000.000000	89.988	-7.9479
2030.000000	89.793	-7.0426
2060.000000	89.612	-6.0247
2090.000000	89.450	-4.9293
