* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -32.5 dBFS, measurement signal peak level -32.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 5:06:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss PortaPro Yaxi Pads
* Measurement: Koss PortaPro Yaxi Pads L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
311.000000	77.086	177.1919
315.000000	77.039	177.1106
320.000000	76.985	177.0460
325.000000	76.933	176.9979
330.000000	76.883	176.9488
335.000000	76.830	176.8997
340.000000	76.775	176.8507
345.000000	76.723	176.8010
350.000000	76.675	176.7546
355.000000	76.632	176.7177
360.000000	76.591	176.6914
365.000000	76.547	176.6461
370.000000	76.497	176.5497
375.000000	76.440	176.4384
382.000000	76.348	176.3710
387.000000	76.282	176.4032
395.000000	76.184	176.5267
400.000000	76.129	176.6198
406.000000	76.069	176.7567
412.000000	76.014	176.9373
418.000000	75.960	177.1509
425.000000	75.901	177.4023
431.000000	75.854	177.5898
437.000000	75.811	177.7506
444.000000	75.763	177.9336
450.000000	75.727	178.0958
455.000000	75.697	178.2169
462.000000	75.654	178.3377
468.000000	75.609	178.4030
475.000000	75.539	178.4859
482.000000	75.445	178.6944
487.000000	75.375	178.9942
494.000000	75.299	179.5920
500.000000	75.261	-179.8626
508.000000	75.242	-179.2267
515.000000	75.239	-178.7645
522.000000	75.241	-178.3772
530.000000	75.242	-178.0209
538.000000	75.238	-177.7324
545.000000	75.230	-177.5079
552.000000	75.220	-177.2950
560.000000	75.207	-177.0677
570.000000	75.186	-176.8085
580.000000	75.160	-176.5394
590.000000	75.128	-176.2180
600.000000	75.094	-175.8222
608.000000	75.070	-175.4679
615.000000	75.055	-175.1560
622.000000	75.044	-174.8595
630.000000	75.035	-174.5434
640.000000	75.024	-174.1707
650.000000	75.015	-173.8150
660.000000	75.006	-173.4707
670.000000	74.996	-173.1273
680.000000	74.984	-172.7752
690.000000	74.970	-172.4049
700.000000	74.957	-172.0112
710.000000	74.950	-171.6058
720.000000	74.948	-171.2161
730.000000	74.949	-170.8553
740.000000	74.950	-170.5123
750.000000	74.950	-170.1763
762.000000	74.946	-169.7846
775.000000	74.940	-169.3729
788.000000	74.931	-168.9416
800.000000	74.926	-168.4886
812.000000	74.929	-167.9907
825.000000	74.944	-167.4627
838.000000	74.970	-167.0111
850.000000	74.996	-166.6817
862.000000	75.013	-166.4151
875.000000	75.017	-166.1443
885.000000	75.010	-165.9113
900.000000	74.995	-165.4872
912.000000	74.984	-165.0896
925.000000	74.977	-164.6284
938.000000	74.975	-164.1648
950.000000	74.974	-163.7355
962.000000	74.970	-163.2731
975.000000	74.971	-162.7170
988.000000	74.981	-162.1409
1000.000000	75.000	-161.6356
1015.000000	75.027	-161.0580
1030.000000	75.052	-160.5140
1044.000000	75.074	-160.0066
1060.000000	75.095	-159.4092
1075.000000	75.116	-158.8234
1090.000000	75.140	-158.2095
1106.000000	75.175	-157.5455
1120.000000	75.212	-156.9837
1138.000000	75.266	-156.3022
1150.000000	75.303	-155.8682
1172.000000	75.370	-155.1018
1180.000000	75.394	-154.8297
1206.000000	75.473	-153.9302
1220.000000	75.519	-153.4231
1241.000000	75.596	-152.6599
1250.000000	75.632	-152.3457
1265.000000	75.695	-151.8519
1280.000000	75.759	-151.3933
1315.000000	75.907	-150.3918
1320.000000	75.927	-150.2517
1340.000000	76.009	-149.6867
1360.000000	76.094	-149.1247
1380.000000	76.184	-148.6057
1400.000000	76.268	-148.1341
1430.000000	76.380	-147.3808
1450.000000	76.458	-146.7969
1475.000000	76.570	-146.0312
1500.000000	76.699	-145.2861
1525.000000	76.839	-144.5618
1550.000000	76.992	-143.8809
1575.000000	77.157	-143.2697
1600.000000	77.336	-142.7510
1625.000000	77.523	-142.3636
1650.000000	77.708	-142.1189
1675.000000	77.886	-141.9836
1700.000000	78.056	-141.9251
1725.000000	78.219	-141.9206
1750.000000	78.377	-141.9616
1775.000000	78.532	-142.0629
1800.000000	78.680	-142.2359
1825.000000	78.816	-142.4510
1850.000000	78.941	-142.6568
1875.000000	79.062	-142.8250
1900.000000	79.187	-142.9534
1925.000000	79.326	-143.0855
1950.000000	79.480	-143.3130
1975.000000	79.637	-143.7267
2000.000000	79.776	-144.3499
2030.000000	79.900	-145.2272
2060.000000	79.988	-146.0463
2090.000000	80.056	-146.7700
2120.000000	80.111	-147.4084
2140.000000	80.142	-147.7696
2180.000000	80.216	-148.4076
2200.000000	80.257	-148.7481
2240.000000	80.326	-149.5108
2270.000000	80.358	-150.0334
2300.000000	80.390	-150.4281
2330.000000	80.438	-150.7745
2360.000000	80.500	-151.2057
2400.000000	80.571	-152.0020
2430.000000	80.598	-152.6735
2470.000000	80.606	-153.4697
2500.000000	80.610	-153.9713
2540.000000	80.619	-154.6343
2580.000000	80.618	-155.3349
2620.000000	80.601	-156.0002
2650.000000	80.578	-156.4477
2690.000000	80.535	-156.9340
2720.000000	80.499	-157.1832
2760.000000	80.465	-157.3651
2800.000000	80.456	-157.5074
2850.000000	80.462	-157.7862
2900.000000	80.468	-158.0732
2950.000000	80.489	-158.2766
3000.000000	80.538	-158.4661
3040.000000	80.603	-158.6358
3070.000000	80.672	-158.8053
3110.000000	80.793	-159.1859
3150.000000	80.939	-159.8583
3200.000000	81.125	-161.2035
3250.000000	81.286	-163.0844
3300.000000	81.401	-165.4144
3350.000000	81.457	-168.0701
3400.000000	81.453	-170.9177
3450.000000	81.396	-173.8902
3500.000000	81.285	-176.9493
3550.000000	81.124	-179.9642
3600.000000	80.947	177.0750
3650.000000	80.779	173.8974
3700.000000	80.602	170.2078
3750.000000	80.378	165.8775
3820.000000	79.917	158.8290
3870.000000	79.474	153.1694
3950.000000	78.620	142.0410
4000.000000	77.959	132.5835
4060.000000	76.916	117.4053
4120.000000	75.490	96.8108
4180.000000	73.622	69.8280
4250.000000	71.095	31.4643
4310.000000	69.427	-2.7131
4370.000000	69.230	-31.9139
4440.000000	70.554	-55.6019
4500.000000	72.047	-68.3292
4550.000000	73.223	-75.5732
4620.000000	74.676	-82.7799
4680.000000	75.781	-87.3312
4750.000000	76.997	-91.5107
4820.000000	78.212	-95.2021
4870.000000	79.085	-98.0275
4940.000000	80.272	-102.8695
5000.000000	81.197	-108.1706
5080.000000	82.210	-116.9257
5150.000000	82.845	-125.8192
5220.000000	83.227	-135.3685
5300.000000	83.352	-146.4052
5380.000000	83.178	-156.8623
5450.000000	82.833	-165.1751
5520.000000	82.357	-172.6703
5600.000000	81.693	179.5939
5700.000000	80.683	171.0602
5800.000000	79.450	164.1910
5900.000000	78.027	159.5419
6000.000000	76.525	157.0257
6080.000000	75.318	156.1899
6150.000000	74.239	156.4012
6220.000000	73.129	157.8120
6300.000000	71.867	161.0493
6400.000000	70.445	167.0350
6500.000000	69.321	174.3043
6600.000000	68.546	-177.6581
6700.000000	68.173	-169.4586
6800.000000	68.192	-162.1166
6900.000000	68.446	-156.5434
7000.000000	68.714	-152.8757
7100.000000	68.869	-150.3405
7200.000000	68.923	-148.0955
7300.000000	68.931	-145.8617
7400.000000	68.912	-143.6491
7500.000000	68.868	-141.3822
7620.000000	68.804	-138.4570
7750.000000	68.778	-134.9778
7880.000000	68.875	-131.5671
8000.000000	69.057	-129.2408
8120.000000	69.216	-128.0581
8250.000000	69.255	-127.6930
8380.000000	69.129	-127.4960
8500.000000	68.925	-127.0376
8620.000000	68.688	-126.4530
8750.000000	68.384	-125.9471
8850.000000	68.075	-125.5415
9000.000000	67.450	-124.0123
9120.000000	66.902	-121.2645
9250.000000	66.475	-116.9720
9380.000000	66.389	-112.5873
9500.000000	66.578	-109.7168
9620.000000	66.877	-108.6534
9750.000000	67.160	-109.5829
9880.000000	67.291	-112.1715
10000.000000	67.242	-115.3751
10150.000000	66.975	-119.6337
10300.000000	66.558	-123.6589
10440.000000	66.112	-127.1567
10600.000000	65.603	-131.2313
10750.000000	65.111	-135.5565
10900.000000	64.515	-140.2217
11060.000000	63.661	-144.4419
11200.000000	62.698	-145.9086
11380.000000	61.376	-142.4989
11500.000000	60.817	-136.6701
11720.000000	61.597	-122.5065
11800.000000	62.438	-117.8354
12060.000000	65.825	-109.9426
12200.000000	67.561	-111.1497
12410.000000	69.676	-119.3627
12500.000000	70.361	-124.6796
12650.000000	71.193	-134.9057
12800.000000	71.664	-145.6901
13150.000000	71.715	-168.1160
13200.000000	71.641	-170.8351
13400.000000	71.218	179.3847
13600.000000	70.635	171.0633
13800.000000	69.924	163.9355
14000.000000	69.120	157.8101
14300.000000	67.828	149.7516
14500.000000	66.942	144.4287
14750.000000	65.782	137.1140
15000.000000	64.506	128.5122
15250.000000	63.052	117.9232
15500.000000	61.302	104.9312
15750.000000	59.120	89.6855
16000.000000	56.517	71.1729
16250.000000	53.739	46.7892
16500.000000	51.301	16.0521
16750.000000	50.001	-17.0139
17000.000000	50.083	-46.7832
17250.000000	50.837	-70.2428
17500.000000	51.721	-87.7030
17750.000000	52.642	-101.1256
18000.000000	53.644	-112.8973
18250.000000	54.735	-125.0869
18500.000000	55.910	-139.1135
18750.000000	57.162	-156.0818
19000.000000	58.407	-177.0977
19250.000000	59.477	157.3173
19500.000000	60.210	128.7998
19750.000000	60.566	102.4656
