* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 31, 2023 6:08:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: AKG N700NC M2 Wireless
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	86.201	-178.8186
370.000000	86.211	-178.5266
375.000000	86.222	-178.2170
382.000000	86.238	-177.7584
387.000000	86.250	-177.4122
395.000000	86.273	-176.8235
400.000000	86.289	-176.4353
406.000000	86.312	-175.9538
412.000000	86.339	-175.4621
418.000000	86.368	-174.9678
425.000000	86.407	-174.3906
431.000000	86.444	-173.8885
437.000000	86.484	-173.3732
444.000000	86.537	-172.7549
450.000000	86.591	-172.2162
455.000000	86.640	-171.7690
462.000000	86.716	-171.1545
468.000000	86.788	-170.6443
475.000000	86.879	-170.0782
482.000000	86.978	-169.5551
487.000000	87.054	-169.2125
494.000000	87.166	-168.7798
500.000000	87.267	-168.4552
508.000000	87.408	-168.0967
515.000000	87.537	-167.8620
522.000000	87.669	-167.7102
530.000000	87.821	-167.6480
538.000000	87.970	-167.7112
545.000000	88.094	-167.8641
552.000000	88.211	-168.0966
560.000000	88.334	-168.4450
570.000000	88.469	-168.9849
580.000000	88.582	-169.6176
590.000000	88.672	-170.3123
600.000000	88.738	-171.0349
608.000000	88.777	-171.6152
615.000000	88.801	-172.1163
622.000000	88.816	-172.6042
630.000000	88.822	-173.1372
640.000000	88.817	-173.7563
650.000000	88.801	-174.3177
660.000000	88.777	-174.8168
670.000000	88.745	-175.2484
680.000000	88.709	-175.6159
690.000000	88.673	-175.9310
700.000000	88.637	-176.2049
710.000000	88.601	-176.4435
720.000000	88.566	-176.6537
730.000000	88.534	-176.8486
740.000000	88.505	-177.0400
750.000000	88.477	-177.2322
762.000000	88.445	-177.4626
775.000000	88.412	-177.7084
788.000000	88.386	-177.9575
800.000000	88.369	-178.2159
812.000000	88.357	-178.5366
825.000000	88.342	-178.9630
838.000000	88.322	-179.4312
850.000000	88.301	-179.8777
862.000000	88.275	179.6616
875.000000	88.243	179.1635
885.000000	88.219	178.7911
900.000000	88.187	178.2357
912.000000	88.163	177.7737
925.000000	88.141	177.2386
938.000000	88.119	176.6552
950.000000	88.096	176.0721
962.000000	88.068	175.4559
975.000000	88.029	174.7690
988.000000	87.982	174.0813
1000.000000	87.933	173.4606
1015.000000	87.863	172.7162
1030.000000	87.783	172.0114
1044.000000	87.701	171.3983
1060.000000	87.599	170.7657
1075.000000	87.498	170.2415
1090.000000	87.389	169.7816
1106.000000	87.261	169.3749
1120.000000	87.138	169.1188
1138.000000	86.964	168.9863
1150.000000	86.842	169.0534
1172.000000	86.614	169.5343
1180.000000	86.533	169.8203
1206.000000	86.292	171.1225
1220.000000	86.178	172.0565
1241.000000	86.033	173.7761
1250.000000	85.985	174.6227
1265.000000	85.933	176.1374
1280.000000	85.915	177.7149
1315.000000	85.979	-178.6754
1320.000000	85.996	-178.1820
1340.000000	86.076	-176.2790
1360.000000	86.165	-174.4821
1380.000000	86.254	-172.7473
1400.000000	86.338	-171.0207
1430.000000	86.460	-168.4193
1450.000000	86.535	-166.6926
1475.000000	86.612	-164.4991
1500.000000	86.671	-162.1742
1525.000000	86.725	-159.6647
1550.000000	86.787	-156.9675
1575.000000	86.868	-154.1095
1600.000000	86.980	-151.1577
1625.000000	87.131	-148.2342
1650.000000	87.314	-145.4990
1675.000000	87.508	-143.0717
1700.000000	87.684	-140.9529
1725.000000	87.823	-139.0278
1750.000000	87.925	-137.1470
1775.000000	87.997	-135.2045
1800.000000	88.051	-133.1449
1825.000000	88.099	-130.9375
1850.000000	88.159	-128.5887
1875.000000	88.241	-126.1499
1900.000000	88.354	-123.6968
1925.000000	88.503	-121.3146
1950.000000	88.686	-119.0954
1975.000000	88.898	-117.1299
2000.000000	89.123	-115.4852
2030.000000	89.388	-113.9560
2060.000000	89.626	-112.8238
2090.000000	89.829	-111.9208
2120.000000	90.009	-111.1133
2140.000000	90.122	-110.6111
2180.000000	90.343	-109.7570
2200.000000	90.448	-109.4323
2240.000000	90.631	-108.9621
