* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of 10dB_KEMAR_DF_500x_Tilt_, RMS Average R, Ouroboros L, Ouroboros L, Ouroboros L, Ouroboros L, Ouroboros L
* Dated: Mar 13, 2024 9:39:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of 10dB_KEMAR_DF_500x_Tilt_, RMS Average R, Ouroboros L, Ouroboros L, Ouroboros L, Ouroboros L, Ouroboros L
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)
1825.000000	77.880
1850.000000	78.110
1875.000000	78.339
1900.000000	78.567
1925.000000	78.794
1950.000000	79.021
1975.000000	79.246
2000.000000	79.470
2030.000000	79.734
2060.000000	79.991
2090.000000	80.241
2120.000000	80.482
2140.000000	80.639
2180.000000	80.942
2200.000000	81.090
2240.000000	81.378
2270.000000	81.588
2300.000000	81.795
2330.000000	81.998
2360.000000	82.200
2400.000000	82.467
2430.000000	82.664
2470.000000	82.924
2500.000000	83.118
2540.000000	83.377
2580.000000	83.637
2620.000000	83.901
2650.000000	84.099
2690.000000	84.364
2720.000000	84.561
2760.000000	84.817
2800.000000	85.063
2850.000000	85.348
2900.000000	85.597
2950.000000	85.804
3000.000000	85.958
3040.000000	86.034
3070.000000	86.060
3110.000000	86.051
3150.000000	85.993
3200.000000	85.859
3250.000000	85.665
3300.000000	85.418
3350.000000	85.130
3400.000000	84.811
3450.000000	84.471
3500.000000	84.121
3550.000000	83.773
3600.000000	83.435
3650.000000	83.112
3700.000000	82.806
3750.000000	82.520
3820.000000	82.154
3870.000000	81.918
3950.000000	81.586
4000.000000	81.406
4060.000000	81.220
4120.000000	81.070
4180.000000	80.958
4250.000000	80.881
4310.000000	80.862
4370.000000	80.891
4440.000000	80.994
4500.000000	81.154
4550.000000	81.348
4620.000000	81.721
4680.000000	82.136
4750.000000	82.722
4820.000000	83.390
4870.000000	83.890
4940.000000	84.563
5000.000000	85.050
5080.000000	85.468
5150.000000	85.539
5220.000000	85.305
5300.000000	84.689
5380.000000	83.778
5450.000000	82.832
5520.000000	81.827
5600.000000	80.693
5700.000000	79.390
5800.000000	78.261
5900.000000	77.305
6000.000000	76.493
6080.000000	75.926
6150.000000	75.478
6220.000000	75.069
6300.000000	74.649
6400.000000	74.198
6500.000000	73.837
6600.000000	73.571
6700.000000	73.397
6800.000000	73.298
6900.000000	73.251
7000.000000	73.222
7100.000000	73.182
7200.000000	73.119
7300.000000	73.035
7400.000000	72.940
7500.000000	72.844
7620.000000	72.716
7750.000000	72.527
7880.000000	72.245
8000.000000	71.890
8120.000000	71.467
8250.000000	70.975
8380.000000	70.503
8500.000000	70.163
