* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Ouroboros R, Ouroboros R, Ouroboros R, Ouroboros R, Ouroboros R
* Dated: Mar 13, 2024 9:35:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Ouroboros R, Ouroboros R, Ouroboros R, Ouroboros R, Ouroboros R
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	79.530
1950.000000	79.775
1975.000000	80.013
2000.000000	80.243
2030.000000	80.508
2060.000000	80.764
2090.000000	81.012
2120.000000	81.253
2140.000000	81.410
2180.000000	81.715
2200.000000	81.863
2240.000000	82.150
2270.000000	82.359
2300.000000	82.563
2330.000000	82.764
2360.000000	82.961
2400.000000	83.222
2430.000000	83.417
2470.000000	83.678
2500.000000	83.876
2540.000000	84.147
2580.000000	84.426
2620.000000	84.711
2650.000000	84.928
2690.000000	85.218
2720.000000	85.434
2760.000000	85.714
2800.000000	85.981
2850.000000	86.285
2900.000000	86.543
2950.000000	86.742
3000.000000	86.876
3040.000000	86.933
3070.000000	86.944
3110.000000	86.917
3150.000000	86.844
3200.000000	86.695
3250.000000	86.492
3300.000000	86.238
3350.000000	85.937
3400.000000	85.599
3450.000000	85.238
3500.000000	84.869
3550.000000	84.505
3600.000000	84.151
3650.000000	83.813
3700.000000	83.490
3750.000000	83.186
3820.000000	82.796
3870.000000	82.548
3950.000000	82.208
4000.000000	82.033
4060.000000	81.859
4120.000000	81.731
4180.000000	81.654
4250.000000	81.633
4310.000000	81.679
4370.000000	81.786
4440.000000	81.993
4500.000000	82.246
4550.000000	82.513
4620.000000	82.977
4680.000000	83.458
4750.000000	84.111
4820.000000	84.836
4870.000000	85.371
4940.000000	86.086
5000.000000	86.604
5080.000000	87.046
5150.000000	87.114
5220.000000	86.847
5300.000000	86.155
5380.000000	85.138
5450.000000	84.077
5520.000000	82.943
5600.000000	81.644
5700.000000	80.118
5800.000000	78.763
5900.000000	77.598
6000.000000	76.613
6080.000000	75.948
6150.000000	75.452
6220.000000	75.032
6300.000000	74.644
6400.000000	74.285
6500.000000	74.045
6600.000000	73.884
6700.000000	73.755
6800.000000	73.613
6900.000000	73.436
7000.000000	73.223
7100.000000	72.981
7200.000000	72.708
7300.000000	72.395
7400.000000	72.029
7500.000000	71.598
7620.000000	70.986
7750.000000	70.216
7880.000000	69.340
8000.000000	68.452
8120.000000	67.602
8250.000000	67.097
8380.000000	67.555
8500.000000	68.894
8620.000000	70.598
8750.000000	72.189
8850.000000	72.955
9000.000000	73.214
9120.000000	72.760
9250.000000	71.837
9380.000000	70.686
9500.000000	69.547
9620.000000	68.375
9750.000000	67.064
9880.000000	65.684
10000.000000	64.347
10150.000000	62.706
10300.000000	61.580
10440.000000	61.640
10600.000000	62.789
10750.000000	63.866
10900.000000	64.358
11060.000000	64.237
11200.000000	63.894
11380.000000	63.795
11500.000000	64.175
11720.000000	65.532
11800.000000	66.105
12060.000000	67.928
12200.000000	68.837
12410.000000	70.045
12500.000000	70.473
12650.000000	70.998
12800.000000	71.212
13150.000000	70.224
13200.000000	69.915
13400.000000	68.334
13600.000000	66.335
13800.000000	64.086
14000.000000	61.725
14300.000000	58.252
14500.000000	56.228
14750.000000	54.413
15000.000000	53.630
15250.000000	53.771
15500.000000	54.540
15750.000000	55.675
16000.000000	57.006
16250.000000	58.391
16500.000000	59.687
16750.000000	60.760
17000.000000	61.478
17250.000000	61.725
17500.000000	61.428
17750.000000	60.612
18000.000000	59.429
18250.000000	58.210
18500.000000	57.456
18750.000000	57.556
19000.000000	58.341
19250.000000	59.288
19500.000000	60.015
19750.000000	60.411
