* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of HD800s ? Pads L, HD800s ? Pads L, HD800s ? Pads L, HD800s ? Pads L
* Dated: Apr 9, 2024 3:40:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of HD800s ? Pads L, HD800s ? Pads L, HD800s ? Pads L, HD800s ? Pads L
* Measurement: RMS Avg Kito Pads L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1900.000000	73.109
1925.000000	73.183
1950.000000	73.281
1975.000000	73.395
2000.000000	73.524
2030.000000	73.696
2060.000000	73.859
2090.000000	73.988
2120.000000	74.082
2140.000000	74.135
2180.000000	74.244
2200.000000	74.300
2240.000000	74.427
2270.000000	74.574
2300.000000	74.785
2330.000000	75.027
2360.000000	75.254
2400.000000	75.532
2430.000000	75.757
2470.000000	76.104
2500.000000	76.393
2540.000000	76.825
2580.000000	77.300
2620.000000	77.776
2650.000000	78.129
2690.000000	78.606
2720.000000	78.967
2760.000000	79.463
2800.000000	79.972
2850.000000	80.588
2900.000000	81.131
2950.000000	81.527
3000.000000	81.765
3040.000000	81.874
3070.000000	81.923
3110.000000	81.953
3150.000000	81.930
3200.000000	81.809
3250.000000	81.592
3300.000000	81.305
3350.000000	80.969
3400.000000	80.577
3450.000000	80.130
3500.000000	79.677
3550.000000	79.296
3600.000000	79.026
3650.000000	78.854
3700.000000	78.769
3750.000000	78.754
3820.000000	78.743
3870.000000	78.680
3950.000000	78.496
4000.000000	78.397
4060.000000	78.369
4120.000000	78.466
4180.000000	78.650
4250.000000	78.883
4310.000000	79.072
4370.000000	79.265
4440.000000	79.523
4500.000000	79.818
4550.000000	80.142
4620.000000	80.707
4680.000000	81.246
4750.000000	81.853
4820.000000	82.328
4870.000000	82.525
4940.000000	82.548
5000.000000	82.345
5080.000000	81.841
5150.000000	81.259
5220.000000	80.576
5300.000000	79.713
5380.000000	78.878
5450.000000	78.292
5520.000000	77.930
5600.000000	77.839
5700.000000	78.174
5800.000000	78.872
5900.000000	79.658
6000.000000	80.240
6080.000000	80.463
6150.000000	80.486
6220.000000	80.379
6300.000000	80.148
6400.000000	79.782
6500.000000	79.434
6600.000000	79.209
6700.000000	79.203
6800.000000	79.493
6900.000000	80.111
7000.000000	81.007
7100.000000	82.007
7200.000000	82.835
7300.000000	83.198
7400.000000	82.889
7500.000000	81.858
7620.000000	79.820
7750.000000	76.996
7880.000000	73.975
8000.000000	71.467
8120.000000	69.925
8250.000000	70.136
8380.000000	71.926
8500.000000	73.942
8620.000000	75.627
8750.000000	76.784
8850.000000	77.196
9000.000000	77.096
9120.000000	76.392
9250.000000	75.044
9380.000000	73.347
9500.000000	71.823
9620.000000	70.518
9750.000000	69.245
9880.000000	67.986
10000.000000	67.136
10150.000000	67.561
10300.000000	69.497
10440.000000	71.459
10600.000000	73.178
10750.000000	74.153
10900.000000	74.567
11060.000000	74.465
11200.000000	73.920
11380.000000	72.602
11500.000000	71.435
11720.000000	69.300
11800.000000	68.785
12060.000000	69.338
12200.000000	70.840
12410.000000	73.391
12500.000000	74.361
12650.000000	75.671
12800.000000	76.548
13150.000000	76.947
13200.000000	76.828
13400.000000	75.970
13600.000000	74.603
13800.000000	72.980
14000.000000	71.718
14300.000000	72.021
14500.000000	73.152
14750.000000	74.601
15000.000000	75.711
15250.000000	76.038
15500.000000	75.260
15750.000000	73.469
16000.000000	71.412
16250.000000	70.361
16500.000000	70.603
16750.000000	71.410
17000.000000	72.205
17250.000000	72.589
17500.000000	72.377
17750.000000	71.627
18000.000000	70.549
18250.000000	69.436
18500.000000	68.624
18750.000000	68.344
19000.000000	68.479
19250.000000	68.668
19500.000000	68.649
19750.000000	68.406
