* Measurement data measured by REW V5.31.3
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R R70xa, R R70xa, R R70xa
* Dated: Jan 26, 2025 2:35:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R R70xa, R R70xa, R R70xa
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	86.002
2090.000000	86.079
2120.000000	86.157
2140.000000	86.210
2180.000000	86.326
2200.000000	86.392
2240.000000	86.547
2270.000000	86.687
2300.000000	86.850
2330.000000	87.036
2360.000000	87.242
2400.000000	87.545
2430.000000	87.786
2470.000000	88.114
2500.000000	88.357
2540.000000	88.665
2580.000000	88.943
2620.000000	89.183
2650.000000	89.334
2690.000000	89.493
2720.000000	89.580
2760.000000	89.652
2800.000000	89.681
2850.000000	89.686
2900.000000	89.720
2950.000000	89.858
3000.000000	90.136
3040.000000	90.445
3070.000000	90.706
3110.000000	91.068
3150.000000	91.419
3200.000000	91.816
3250.000000	92.145
3300.000000	92.396
3350.000000	92.568
3400.000000	92.667
3450.000000	92.696
3500.000000	92.658
3550.000000	92.551
3600.000000	92.372
3650.000000	92.116
3700.000000	91.778
3750.000000	91.355
3820.000000	90.610
3870.000000	89.965
3950.000000	88.739
4000.000000	87.869
4060.000000	86.768
4120.000000	85.691
4180.000000	84.770
4250.000000	84.081
4310.000000	83.894
4370.000000	84.028
4440.000000	84.422
4500.000000	84.833
4550.000000	85.171
4620.000000	85.593
4680.000000	85.892
4750.000000	86.160
4820.000000	86.341
4870.000000	86.419
4940.000000	86.465
5000.000000	86.454
5080.000000	86.387
5150.000000	86.302
5220.000000	86.214
5300.000000	86.137
5380.000000	86.115
5450.000000	86.158
5520.000000	86.271
5600.000000	86.488
5700.000000	86.877
5800.000000	87.353
5900.000000	87.853
6000.000000	88.302
6080.000000	88.580
6150.000000	88.739
6220.000000	88.805
6300.000000	88.755
6400.000000	88.500
6500.000000	88.043
6600.000000	87.415
6700.000000	86.664
6800.000000	85.850
6900.000000	85.035
7000.000000	84.282
7100.000000	83.634
7200.000000	83.115
7300.000000	82.719
7400.000000	82.422
7500.000000	82.197
7620.000000	81.997
7750.000000	81.875
7880.000000	81.903
8000.000000	82.113
8120.000000	82.513
8250.000000	83.106
8380.000000	83.755
8500.000000	84.293
8620.000000	84.683
8750.000000	84.862
8850.000000	84.795
9000.000000	84.337
9120.000000	83.664
9250.000000	82.657
9380.000000	81.403
9500.000000	80.082
9620.000000	78.675
9750.000000	77.177
9880.000000	75.893
10000.000000	75.081
10150.000000	74.692
10300.000000	74.868
10440.000000	75.293
10600.000000	75.857
10750.000000	76.361
10900.000000	76.820
11060.000000	77.275
11200.000000	77.668
11380.000000	78.202
11500.000000	78.598
11720.000000	79.459
11800.000000	79.825
12060.000000	81.201
12200.000000	82.019
12410.000000	83.239
12500.000000	83.727
12650.000000	84.456
12800.000000	85.048
13150.000000	85.751
13200.000000	85.768
13400.000000	85.626
13600.000000	85.166
13800.000000	84.422
14000.000000	83.437
14300.000000	81.612
14500.000000	80.232
14750.000000	78.411
15000.000000	76.608
15250.000000	75.052
15500.000000	74.088
15750.000000	73.989
16000.000000	74.628
16250.000000	75.605
16500.000000	76.589
16750.000000	77.403
17000.000000	77.972
17250.000000	78.266
17500.000000	78.287
17750.000000	78.060
18000.000000	77.629
18250.000000	77.053
18500.000000	76.402
18750.000000	75.744
19000.000000	75.138
19250.000000	74.629
19500.000000	74.242
19750.000000	73.987
20000.000000	73.861
