* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -34.7 dBFS, measurement signal peak level -28.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 15, 2024 3:57:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0298 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -37.3 ppm
* Measurement: HD650 Transtek Cloth L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
295.000000	79.006	-171.1171
300.000000	78.995	-171.5209
304.000000	78.985	-171.8575
307.000000	78.978	-172.1211
311.000000	78.969	-172.4885
315.000000	78.959	-172.8698
320.000000	78.945	-173.3482
325.000000	78.926	-173.8098
330.000000	78.903	-174.2516
335.000000	78.876	-174.6798
340.000000	78.846	-175.0924
345.000000	78.816	-175.4885
350.000000	78.783	-175.8723
355.000000	78.746	-176.2459
360.000000	78.706	-176.6016
365.000000	78.664	-176.9214
370.000000	78.622	-177.1950
375.000000	78.584	-177.4346
382.000000	78.536	-177.7563
387.000000	78.504	-177.9854
395.000000	78.448	-178.3147
400.000000	78.413	-178.4840
406.000000	78.374	-178.6631
412.000000	78.339	-178.8361
418.000000	78.307	-179.0085
425.000000	78.271	-179.2018
431.000000	78.242	-179.3536
437.000000	78.216	-179.4917
444.000000	78.187	-179.6455
450.000000	78.165	-179.7822
455.000000	78.149	-179.9036
462.000000	78.127	179.9154
468.000000	78.108	179.7507
475.000000	78.084	179.5496
482.000000	78.058	179.3453
487.000000	78.038	179.2039
494.000000	78.007	179.0240
500.000000	77.979	178.8964
508.000000	77.944	178.7636
515.000000	77.920	178.6605
522.000000	77.901	178.5448
530.000000	77.882	178.3850
538.000000	77.861	178.2009
545.000000	77.839	178.0320
552.000000	77.815	177.8699
560.000000	77.787	177.7037
570.000000	77.752	177.5208
580.000000	77.721	177.3500
590.000000	77.695	177.1659
600.000000	77.669	176.9594
608.000000	77.648	176.7802
615.000000	77.627	176.6140
622.000000	77.603	176.4457
630.000000	77.572	176.2679
640.000000	77.532	176.0880
650.000000	77.496	175.9462
660.000000	77.466	175.8035
670.000000	77.437	175.6356
680.000000	77.404	175.4753
690.000000	77.375	175.3457
700.000000	77.357	175.1960
710.000000	77.345	174.9619
720.000000	77.330	174.6342
730.000000	77.306	174.2455
740.000000	77.273	173.8219
750.000000	77.229	173.3728
762.000000	77.160	172.8077
775.000000	77.061	172.1785
788.000000	76.926	171.5997
800.000000	76.767	171.2395
812.000000	76.586	171.1935
825.000000	76.398	171.5854
838.000000	76.262	172.3174
850.000000	76.200	173.0298
862.000000	76.183	173.5576
875.000000	76.183	173.8479
885.000000	76.180	173.9114
900.000000	76.160	173.8459
912.000000	76.128	173.7142
925.000000	76.080	173.5486
938.000000	76.019	173.3878
950.000000	75.953	173.2454
962.000000	75.877	173.1206
975.000000	75.783	173.0306
988.000000	75.680	173.0131
1000.000000	75.581	173.0803
1015.000000	75.459	173.2693
1030.000000	75.345	173.5309
1044.000000	75.245	173.8048
1060.000000	75.135	174.1309
1075.000000	75.033	174.4487
1090.000000	74.931	174.7816
1106.000000	74.820	175.1571
1120.000000	74.720	175.5179
1138.000000	74.587	176.0426
1150.000000	74.495	176.4449
1172.000000	74.321	177.3753
1180.000000	74.262	177.7891
1206.000000	74.106	179.3042
1220.000000	74.046	-179.8594
1241.000000	73.979	-178.6537
1250.000000	73.956	-178.1654
1265.000000	73.923	-177.3937
1280.000000	73.890	-176.6565
1315.000000	73.817	-174.9401
1320.000000	73.808	-174.6951
1340.000000	73.774	-173.7324
1360.000000	73.739	-172.7738
1380.000000	73.702	-171.7621
1400.000000	73.672	-170.6770
1430.000000	73.646	-168.9146
1450.000000	73.653	-167.6700
1475.000000	73.696	-166.1588
1500.000000	73.760	-164.7834
1525.000000	73.834	-163.4578
1550.000000	73.932	-162.1929
1575.000000	74.041	-161.0917
1600.000000	74.153	-160.0626
1625.000000	74.279	-159.0961
1650.000000	74.413	-158.2622
1675.000000	74.550	-157.4890
1700.000000	74.708	-156.7886
1725.000000	74.884	-156.2976
1750.000000	75.063	-156.0783
1775.000000	75.229	-156.1097
1800.000000	75.377	-156.3469
1825.000000	75.507	-156.7592
1850.000000	75.617	-157.3800
1875.000000	75.695	-158.2653
1900.000000	75.720	-159.4005
1925.000000	75.670	-160.6721
1950.000000	75.531	-161.8849
1975.000000	75.302	-162.7904
2000.000000	74.998	-163.1555
2030.000000	74.578	-162.7319
2060.000000	74.135	-161.3632
2090.000000	73.699	-158.9997
2120.000000	73.318	-155.6019
2140.000000	73.125	-152.7870
2180.000000	72.984	-146.1068
2200.000000	73.077	-142.5001
2240.000000	73.601	-135.7494
2270.000000	74.199	-131.7828
2300.000000	74.859	-129.0518
2330.000000	75.506	-127.4830
2360.000000	76.097	-126.8536
2400.000000	76.761	-127.0179
2430.000000	77.162	-127.5236
2470.000000	77.593	-128.2286
2500.000000	77.871	-128.5917
2540.000000	78.224	-128.8020
2580.000000	78.596	-128.7948
2620.000000	79.002	-128.7657
2650.000000	79.327	-128.8423
2690.000000	79.776	-129.1699
2720.000000	80.118	-129.6192
2760.000000	80.565	-130.4989
2800.000000	80.996	-131.6467
2850.000000	81.512	-133.3914
2900.000000	82.003	-135.4736
2950.000000	82.457	-137.9177
3000.000000	82.858	-140.6382
3040.000000	83.147	-142.8853
3070.000000	83.357	-144.5850
3110.000000	83.640	-146.9501
3150.000000	83.920	-149.6121
3200.000000	84.212	-153.5109
3250.000000	84.387	-157.7691
3300.000000	84.457	-161.9341
3350.000000	84.465	-165.8593
3400.000000	84.435	-169.6356
3450.000000	84.367	-173.3694
3500.000000	84.248	-177.0941
3550.000000	84.065	179.2850
3600.000000	83.820	175.9121
3650.000000	83.525	172.8593
3700.000000	83.190	170.1811
3750.000000	82.827	167.9335
3820.000000	82.309	165.5219
3870.000000	81.963	164.2127
3950.000000	81.476	162.3985
4000.000000	81.196	161.2690
4060.000000	80.856	159.9446
4120.000000	80.509	158.7821
4180.000000	80.173	157.7823
4250.000000	79.805	156.6342
4310.000000	79.497	155.5554
4370.000000	79.177	154.3906
4440.000000	78.774	152.9429
4500.000000	78.385	151.6927
4550.000000	78.023	150.7297
4620.000000	77.451	149.6315
4680.000000	76.892	149.1041
4750.000000	76.162	149.3195
4820.000000	75.382	150.7565
4870.000000	74.831	152.6313
4940.000000	74.140	156.4058
5000.000000	73.692	160.4930
5080.000000	73.401	166.5491
5150.000000	73.464	171.7538
5220.000000	73.796	176.2981
5300.000000	74.424	-179.8976
5380.000000	75.195	-178.0571
5450.000000	75.888	-178.2643
5520.000000	76.520	179.8040
5600.000000	77.082	175.6338
5700.000000	77.426	168.2324
5800.000000	77.312	159.9041
5900.000000	76.776	152.2303
6000.000000	75.919	146.1616
6080.000000	75.081	142.6369
6150.000000	74.280	140.4574
6220.000000	73.439	139.0352
6300.000000	72.447	138.2490
6400.000000	71.171	138.4701
6500.000000	69.865	140.1085
6600.000000	68.552	143.2708
6700.000000	67.254	148.1703
6800.000000	66.039	155.0330
6900.000000	65.056	163.4948
7000.000000	64.428	172.7847
7100.000000	64.212	-177.7245
7200.000000	64.422	-168.7263
7300.000000	64.977	-161.1440
7400.000000	65.701	-155.6638
7500.000000	66.422	-152.4445
7620.000000	67.109	-151.1155
7750.000000	67.516	-151.3690
7880.000000	67.613	-151.4601
8000.000000	67.567	-150.3596
8120.000000	67.555	-147.8485
8250.000000	67.787	-143.9369
8380.000000	68.417	-139.9564
8500.000000	69.320	-137.5548
8620.000000	70.368	-137.5844
8750.000000	71.412	-141.2936
8850.000000	71.989	-146.8187
9000.000000	72.274	-158.1056
9120.000000	71.923	-167.5164
9250.000000	70.983	-175.4239
9380.000000	69.565	-178.8549
9500.000000	68.001	-177.0267
9620.000000	66.496	-170.6942
9750.000000	65.475	-160.8081
9880.000000	65.490	-150.9647
10000.000000	66.225	-144.2498
10150.000000	67.494	-140.4781
10300.000000	68.707	-141.7800
10440.000000	69.608	-146.9814
10600.000000	70.234	-156.9218
10750.000000	70.281	-168.9658
10900.000000	69.659	178.9225
11060.000000	68.221	169.8638
11200.000000	66.451	167.0839
11380.000000	63.868	169.6420
11500.000000	62.153	174.2042
11720.000000	59.283	-170.8209
11800.000000	58.462	-162.6619
12060.000000	58.445	-129.2970
12200.000000	60.185	-113.3326
12410.000000	63.336	-99.4827
12500.000000	64.659	-97.0531
12650.000000	66.735	-96.7527
12800.000000	68.568	-100.7442
13150.000000	71.412	-124.5543
13200.000000	71.632	-129.1084
13400.000000	72.052	-148.2962
13600.000000	71.805	-167.0640
13800.000000	71.009	176.3941
14000.000000	69.793	162.9885
14300.000000	67.551	148.9955
14500.000000	66.202	141.7870
14750.000000	65.283	128.7567
15000.000000	65.039	103.2186
15250.000000	64.600	61.3527
15500.000000	63.499	8.3000
15750.000000	62.049	-44.2979
16000.000000	61.010	-86.6165
16250.000000	60.817	-115.9856
16500.000000	61.452	-134.9246
16750.000000	62.848	-148.2068
17000.000000	64.593	-162.1365
17250.000000	65.953	178.1829
17500.000000	66.416	153.2784
17750.000000	65.897	128.5972
18000.000000	64.654	108.7441
18250.000000	63.120	94.4741
18500.000000	61.832	83.7096
18750.000000	61.260	73.2620
19000.000000	61.450	60.3003
19250.000000	62.042	43.4017
19500.000000	62.638	23.4812
19750.000000	63.036	4.4778
