* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 4:04:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Headamame Open Perforated leather pads
* Measurement: HO PL Pads 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	80.866	-42.7688
370.000000	80.731	-43.1120
375.000000	80.595	-43.4304
382.000000	80.400	-43.8173
387.000000	80.260	-44.0326
395.000000	80.042	-44.2622
400.000000	79.912	-44.3512
406.000000	79.764	-44.4310
412.000000	79.624	-44.4975
418.000000	79.488	-44.5492
425.000000	79.332	-44.5753
431.000000	79.201	-44.5661
437.000000	79.071	-44.5277
444.000000	78.925	-44.4388
450.000000	78.807	-44.3254
455.000000	78.716	-44.2153
462.000000	78.598	-44.0630
468.000000	78.507	-43.9529
475.000000	78.408	-43.8619
482.000000	78.314	-43.8264
487.000000	78.247	-43.8378
494.000000	78.149	-43.8903
500.000000	78.059	-43.9504
508.000000	77.932	-44.0214
515.000000	77.815	-44.0487
522.000000	77.694	-44.0272
530.000000	77.555	-43.9363
538.000000	77.419	-43.7855
545.000000	77.303	-43.6193
552.000000	77.192	-43.4282
560.000000	77.071	-43.1829
570.000000	76.927	-42.8375
580.000000	76.793	-42.4603
590.000000	76.667	-42.0925
600.000000	76.540	-41.7238
608.000000	76.441	-41.3895
615.000000	76.360	-41.0797
622.000000	76.286	-40.7866
630.000000	76.209	-40.4889
640.000000	76.117	-40.1487
650.000000	76.025	-39.8300
660.000000	75.931	-39.5380
670.000000	75.829	-39.2330
680.000000	75.721	-38.8663
690.000000	75.614	-38.4127
700.000000	75.518	-37.8895
710.000000	75.438	-37.3609
720.000000	75.371	-36.8969
730.000000	75.304	-36.5044
740.000000	75.229	-36.1207
750.000000	75.150	-35.6754
762.000000	75.063	-35.0288
775.000000	74.995	-34.2505
788.000000	74.968	-33.5642
800.000000	74.964	-33.1484
812.000000	74.958	-32.9365
825.000000	74.937	-32.8718
838.000000	74.895	-32.9382
850.000000	74.833	-33.0779
862.000000	74.743	-33.2272
875.000000	74.614	-33.2878
885.000000	74.502	-33.1932
900.000000	74.338	-32.8177
912.000000	74.227	-32.4283
925.000000	74.123	-32.0426
938.000000	74.027	-31.7397
950.000000	73.939	-31.5458
962.000000	73.847	-31.4432
975.000000	73.734	-31.4437
988.000000	73.595	-31.5573
1000.000000	73.432	-31.7302
1015.000000	73.161	-31.9107
1030.000000	72.796	-31.7102
1044.000000	72.388	-30.7336
1060.000000	71.933	-28.4520
1075.000000	71.623	-25.5407
1090.000000	71.465	-22.5079
1106.000000	71.424	-19.6639
1120.000000	71.436	-17.6719
1138.000000	71.441	-15.6594
1150.000000	71.420	-14.4689
1172.000000	71.342	-12.2095
1180.000000	71.311	-11.3333
1206.000000	71.210	-8.4056
1220.000000	71.147	-6.7222
1241.000000	71.061	-3.8129
1250.000000	71.043	-2.4247
1265.000000	71.049	-0.0091
1280.000000	71.105	2.4271
1315.000000	71.409	7.4946
1320.000000	71.462	8.0800
1340.000000	71.648	10.0862
1360.000000	71.768	11.9045
1380.000000	71.846	13.9828
1400.000000	71.939	16.4630
1430.000000	72.174	20.6788
1450.000000	72.410	23.6080
1475.000000	72.799	27.1338
1500.000000	73.266	30.2877
1525.000000	73.783	33.0184
1550.000000	74.336	35.3874
1575.000000	74.938	37.4398
1600.000000	75.589	38.9673
1625.000000	76.239	39.7839
1650.000000	76.866	40.0743
1675.000000	77.479	39.9330
1700.000000	78.068	39.3356
1725.000000	78.631	38.2980
1750.000000	79.159	36.7638
1775.000000	79.626	34.6356
