* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Faunus 1, Faunus 2, Faunus 3, Faunus 4, Faunus 5, Faunus 6, Faunus 7, Faunus 8, Faunus 9, Faunus 10, Faunus 11, Faunus 12, Faunus 13, Faunus 14, Faunus 15, Faunus 16, Faunus 17, Faunus 18, Faunus 19, Faunus 20, Vector average
* Dated: Feb 11, 2024 3:33:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Faunus 1, Faunus 2, Faunus 3, Faunus 4, Faunus 5, Faunus 6, Faunus 7, Faunus 8, Faunus 9, Faunus 10, Faunus 11, Faunus 12, Faunus 13, Faunus 14, Faunus 15, Faunus 16, Faunus 17, Faunus 18, Faunus 19, Faunus 20, Vector average
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1400.000000	76.878
1430.000000	77.037
1450.000000	77.150
1475.000000	77.298
1500.000000	77.455
1525.000000	77.625
1550.000000	77.809
1575.000000	78.000
1600.000000	78.195
1625.000000	78.394
1650.000000	78.596
1675.000000	78.797
1700.000000	79.002
1725.000000	79.213
1750.000000	79.427
1775.000000	79.640
1800.000000	79.848
1825.000000	80.050
1850.000000	80.243
1875.000000	80.428
1900.000000	80.609
1925.000000	80.789
1950.000000	80.973
1975.000000	81.159
2000.000000	81.343
2030.000000	81.558
2060.000000	81.765
2090.000000	81.964
2120.000000	82.150
2140.000000	82.263
2180.000000	82.466
2200.000000	82.556
2240.000000	82.716
2270.000000	82.826
2300.000000	82.928
2330.000000	83.022
2360.000000	83.102
2400.000000	83.181
2430.000000	83.221
2470.000000	83.247
2500.000000	83.246
2540.000000	83.229
2580.000000	83.209
2620.000000	83.209
2650.000000	83.230
2690.000000	83.283
2720.000000	83.333
2760.000000	83.403
2800.000000	83.478
2850.000000	83.571
2900.000000	83.658
2950.000000	83.746
3000.000000	83.857
3040.000000	83.974
3070.000000	84.077
3110.000000	84.225
3150.000000	84.379
3200.000000	84.567
3250.000000	84.754
3300.000000	84.945
3350.000000	85.135
3400.000000	85.319
3450.000000	85.505
3500.000000	85.700
3550.000000	85.900
3600.000000	86.098
3650.000000	86.285
3700.000000	86.457
3750.000000	86.616
3820.000000	86.831
3870.000000	86.984
3950.000000	87.214
4000.000000	87.333
4060.000000	87.441
4120.000000	87.499
4180.000000	87.498
4250.000000	87.413
4310.000000	87.265
4370.000000	87.048
4440.000000	86.710
4500.000000	86.358
4550.000000	86.032
4620.000000	85.548
4680.000000	85.126
4750.000000	84.645
4820.000000	84.191
4870.000000	83.890
4940.000000	83.507
5000.000000	83.214
5080.000000	82.864
5150.000000	82.593
5220.000000	82.353
5300.000000	82.113
5380.000000	81.902
5450.000000	81.732
5520.000000	81.568
5600.000000	81.380
5700.000000	81.145
5800.000000	80.908
5900.000000	80.663
6000.000000	80.429
6080.000000	80.266
6150.000000	80.139
6220.000000	80.011
6300.000000	79.837
6400.000000	79.535
6500.000000	79.118
6600.000000	78.599
6700.000000	78.016
6800.000000	77.411
6900.000000	76.824
7000.000000	76.277
7100.000000	75.769
7200.000000	75.291
7300.000000	74.834
7400.000000	74.399
7500.000000	73.993
7620.000000	73.564
7750.000000	73.200
7880.000000	72.976
8000.000000	72.903
8120.000000	72.947
8250.000000	73.090
8380.000000	73.265
8500.000000	73.374
8620.000000	73.346
8750.000000	73.075
8850.000000	72.658
9000.000000	71.681
9120.000000	70.645
9250.000000	69.354
9380.000000	67.981
9500.000000	66.736
9620.000000	65.617
9750.000000	64.677
9880.000000	64.137
10000.000000	64.022
10150.000000	64.296
10300.000000	64.832
10440.000000	65.383
10600.000000	65.918
10750.000000	66.266
10900.000000	66.490
11060.000000	66.689
11200.000000	66.926
11380.000000	67.430
11500.000000	67.912
11720.000000	69.032
11800.000000	69.486
12060.000000	71.000
12200.000000	71.795
12410.000000	72.911
12500.000000	73.351
12650.000000	74.017
12800.000000	74.580
13150.000000	75.404
13200.000000	75.467
13400.000000	75.619
13600.000000	75.673
13800.000000	75.715
14000.000000	75.825
14300.000000	76.176
14500.000000	76.460
14750.000000	76.673
15000.000000	76.520
15250.000000	75.897
15500.000000	74.899
15750.000000	73.805
16000.000000	72.977
16250.000000	72.658
16500.000000	72.795
16750.000000	73.110
17000.000000	73.294
17250.000000	73.149
17500.000000	72.611
17750.000000	71.730
18000.000000	70.680
18250.000000	69.805
18500.000000	69.499
18750.000000	69.764
19000.000000	70.201
19250.000000	70.497
19500.000000	70.581
19750.000000	70.518
20000.000000	70.430
