* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R DCA E3, R DCA E3, R DCA E3
* Dated: Jun 30, 2024 11:59:57 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R DCA E3, R DCA E3, R DCA E3
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2030.000000	87.612
2060.000000	87.979
2090.000000	88.341
2120.000000	88.694
2140.000000	88.923
2180.000000	89.369
2200.000000	89.585
2240.000000	90.009
2270.000000	90.319
2300.000000	90.621
2330.000000	90.913
2360.000000	91.189
2400.000000	91.524
2430.000000	91.749
2470.000000	92.021
2500.000000	92.212
2540.000000	92.453
2580.000000	92.664
2620.000000	92.837
2650.000000	92.943
2690.000000	93.055
2720.000000	93.121
2760.000000	93.192
2800.000000	93.248
2850.000000	93.304
2900.000000	93.353
2950.000000	93.399
3000.000000	93.435
3040.000000	93.456
3070.000000	93.472
3110.000000	93.504
3150.000000	93.563
3200.000000	93.685
3250.000000	93.849
3300.000000	94.015
3350.000000	94.138
3400.000000	94.198
3450.000000	94.209
3500.000000	94.202
3550.000000	94.202
3600.000000	94.213
3650.000000	94.225
3700.000000	94.222
3750.000000	94.196
3820.000000	94.111
3870.000000	94.016
3950.000000	93.831
4000.000000	93.717
4060.000000	93.580
4120.000000	93.429
4180.000000	93.256
4250.000000	93.032
4310.000000	92.831
4370.000000	92.629
4440.000000	92.382
4500.000000	92.148
4550.000000	91.926
4620.000000	91.568
4680.000000	91.215
4750.000000	90.749
4820.000000	90.194
4870.000000	89.716
4940.000000	88.947
5000.000000	88.308
5080.000000	87.803
5150.000000	87.850
5220.000000	88.242
5300.000000	88.835
5380.000000	89.378
5450.000000	89.748
5520.000000	90.016
5600.000000	90.209
5700.000000	90.317
5800.000000	90.321
5900.000000	90.246
6000.000000	90.117
6080.000000	89.989
6150.000000	89.856
6220.000000	89.702
6300.000000	89.505
6400.000000	89.243
6500.000000	88.973
6600.000000	88.692
6700.000000	88.375
6800.000000	87.985
6900.000000	87.506
7000.000000	86.962
7100.000000	86.403
7200.000000	85.877
7300.000000	85.411
7400.000000	85.020
7500.000000	84.718
7620.000000	84.485
7750.000000	84.404
7880.000000	84.480
8000.000000	84.645
8120.000000	84.869
8250.000000	85.173
8380.000000	85.527
8500.000000	85.835
8620.000000	86.010
8750.000000	85.912
8850.000000	85.572
9000.000000	84.617
9120.000000	83.577
9250.000000	82.372
9380.000000	81.200
9500.000000	80.114
9620.000000	78.979
9750.000000	77.753
9880.000000	76.736
10000.000000	76.274
10150.000000	76.756
10300.000000	78.367
10440.000000	80.310
10600.000000	82.405
10750.000000	83.952
10900.000000	85.026
11060.000000	85.704
11200.000000	86.026
11380.000000	86.284
11500.000000	86.401
11720.000000	86.355
11800.000000	86.199
12060.000000	85.085
12200.000000	84.195
12410.000000	82.832
12500.000000	82.343
12650.000000	81.757
12800.000000	81.472
13150.000000	81.165
13200.000000	81.041
13400.000000	80.167
13600.000000	78.809
13800.000000	77.303
14000.000000	75.919
14300.000000	74.326
14500.000000	73.929
14750.000000	74.829
15000.000000	76.668
15250.000000	78.133
15500.000000	78.730
15750.000000	78.621
16000.000000	78.206
16250.000000	77.915
16500.000000	78.014
16750.000000	78.483
17000.000000	79.108
17250.000000	79.574
17500.000000	79.579
17750.000000	78.941
18000.000000	77.655
18250.000000	75.936
18500.000000	74.338
18750.000000	73.668
19000.000000	74.158
19250.000000	75.158
19500.000000	76.035
19750.000000	76.546
