* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of HD800s Dkni EHY Pads L, HD800s Dkni EHY Pads L, HD800s Dkni EHY Pads L
* Dated: Apr 9, 2024 3:54:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of HD800s Dkni EHY Pads L, HD800s Dkni EHY Pads L, HD800s Dkni EHY Pads L
* Measurement: RMS Avg Dkni EHY Pads L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1850.000000	71.517
1875.000000	71.674
1900.000000	71.814
1925.000000	71.957
1950.000000	72.121
1975.000000	72.324
2000.000000	72.570
2030.000000	72.905
2060.000000	73.238
2090.000000	73.538
2120.000000	73.804
2140.000000	73.966
2180.000000	74.262
2200.000000	74.397
2240.000000	74.664
2270.000000	74.894
2300.000000	75.163
2330.000000	75.459
2360.000000	75.769
2400.000000	76.200
2430.000000	76.532
2470.000000	76.960
2500.000000	77.275
2540.000000	77.731
2580.000000	78.246
2620.000000	78.771
2650.000000	79.137
2690.000000	79.583
2720.000000	79.899
2760.000000	80.323
2800.000000	80.756
2850.000000	81.277
2900.000000	81.743
2950.000000	82.100
3000.000000	82.305
3040.000000	82.373
3070.000000	82.379
3110.000000	82.346
3150.000000	82.277
3200.000000	82.139
3250.000000	81.944
3300.000000	81.715
3350.000000	81.495
3400.000000	81.288
3450.000000	81.060
3500.000000	80.802
3550.000000	80.536
3600.000000	80.265
3650.000000	79.982
3700.000000	79.699
3750.000000	79.438
3820.000000	79.116
3870.000000	78.915
3950.000000	78.678
4000.000000	78.569
4060.000000	78.448
4120.000000	78.324
4180.000000	78.206
4250.000000	78.089
4310.000000	78.015
4370.000000	77.955
4440.000000	77.867
4500.000000	77.767
4550.000000	77.663
4620.000000	77.466
4680.000000	77.228
4750.000000	76.888
4820.000000	76.518
4870.000000	76.240
4940.000000	75.793
5000.000000	75.327
5080.000000	74.641
5150.000000	74.128
5220.000000	73.807
5300.000000	73.702
5380.000000	73.823
5450.000000	74.026
5520.000000	74.252
5600.000000	74.492
5700.000000	74.733
5800.000000	74.870
5900.000000	74.924
6000.000000	74.995
6080.000000	75.123
6150.000000	75.307
6220.000000	75.557
6300.000000	75.918
6400.000000	76.470
6500.000000	77.084
6600.000000	77.633
6700.000000	77.940
6800.000000	77.856
6900.000000	77.323
7000.000000	76.396
7100.000000	75.223
7200.000000	74.001
7300.000000	72.912
7400.000000	72.081
7500.000000	71.570
7620.000000	71.396
7750.000000	71.689
7880.000000	72.361
8000.000000	73.216
8120.000000	74.217
8250.000000	75.381
8380.000000	76.477
8500.000000	77.215
8620.000000	77.485
8750.000000	77.114
8850.000000	76.350
9000.000000	74.544
9120.000000	72.727
9250.000000	70.743
9380.000000	69.216
9500.000000	68.412
9620.000000	67.999
9750.000000	67.701
9880.000000	67.443
10000.000000	67.305
10150.000000	67.463
10300.000000	68.139
10440.000000	69.120
10600.000000	70.277
10750.000000	71.052
10900.000000	71.316
11060.000000	70.922
11200.000000	69.981
11380.000000	68.053
11500.000000	66.505
11720.000000	64.460
11800.000000	64.460
12060.000000	66.550
12200.000000	67.813
12410.000000	69.122
12500.000000	69.455
12650.000000	69.752
12800.000000	69.823
13150.000000	69.771
13200.000000	69.767
13400.000000	69.661
13600.000000	69.201
13800.000000	68.234
14000.000000	66.898
14300.000000	65.534
14500.000000	66.000
14750.000000	67.838
15000.000000	70.010
15250.000000	71.717
15500.000000	72.631
15750.000000	72.782
16000.000000	72.387
16250.000000	71.745
16500.000000	71.205
16750.000000	70.976
17000.000000	70.885
17250.000000	70.499
17500.000000	69.517
17750.000000	67.938
18000.000000	66.089
18250.000000	64.684
18500.000000	64.488
18750.000000	65.298
19000.000000	66.295
19250.000000	66.997
19500.000000	67.280
19750.000000	67.224
