* Measurement data measured by REW V5.31.3
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L R70xa, L R70xa, L R70xa
* Dated: Jan 26, 2025 2:35:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L R70xa, L R70xa, L R70xa
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	85.917
2090.000000	86.055
2120.000000	86.202
2140.000000	86.308
2180.000000	86.538
2200.000000	86.664
2240.000000	86.936
2270.000000	87.154
2300.000000	87.382
2330.000000	87.613
2360.000000	87.843
2400.000000	88.144
2430.000000	88.363
2470.000000	88.643
2500.000000	88.842
2540.000000	89.086
2580.000000	89.297
2620.000000	89.462
2650.000000	89.551
2690.000000	89.621
2720.000000	89.643
2760.000000	89.649
2800.000000	89.664
2850.000000	89.764
2900.000000	90.010
2950.000000	90.400
3000.000000	90.875
3040.000000	91.273
3070.000000	91.566
3110.000000	91.937
3150.000000	92.277
3200.000000	92.648
3250.000000	92.950
3300.000000	93.180
3350.000000	93.340
3400.000000	93.433
3450.000000	93.461
3500.000000	93.424
3550.000000	93.317
3600.000000	93.134
3650.000000	92.869
3700.000000	92.511
3750.000000	92.053
3820.000000	91.233
3870.000000	90.515
3950.000000	89.152
4000.000000	88.191
4060.000000	86.982
4120.000000	85.802
4180.000000	84.782
4250.000000	83.970
4310.000000	83.669
4370.000000	83.688
4440.000000	83.965
4500.000000	84.298
4550.000000	84.585
4620.000000	84.952
4680.000000	85.211
4750.000000	85.438
4820.000000	85.583
4870.000000	85.641
4940.000000	85.667
5000.000000	85.647
5080.000000	85.582
5150.000000	85.509
5220.000000	85.441
5300.000000	85.394
5380.000000	85.402
5450.000000	85.470
5520.000000	85.603
5600.000000	85.834
5700.000000	86.228
5800.000000	86.702
5900.000000	87.203
6000.000000	87.670
6080.000000	87.981
6150.000000	88.185
6220.000000	88.310
6300.000000	88.347
6400.000000	88.226
6500.000000	87.930
6600.000000	87.491
6700.000000	86.955
6800.000000	86.381
6900.000000	85.824
7000.000000	85.326
7100.000000	84.908
7200.000000	84.566
7300.000000	84.282
7400.000000	84.032
7500.000000	83.795
7620.000000	83.510
7750.000000	83.205
7880.000000	82.945
8000.000000	82.798
8120.000000	82.786
8250.000000	82.930
8380.000000	83.181
8500.000000	83.423
8620.000000	83.586
8750.000000	83.589
8850.000000	83.427
9000.000000	82.876
9120.000000	82.167
9250.000000	81.157
9380.000000	79.956
9500.000000	78.768
9620.000000	77.629
9750.000000	76.632
9880.000000	76.047
10000.000000	75.904
10150.000000	76.102
10300.000000	76.462
10440.000000	76.763
10600.000000	76.965
10750.000000	76.993
10900.000000	76.894
11060.000000	76.720
11200.000000	76.601
11380.000000	76.653
11500.000000	76.898
11720.000000	77.862
11800.000000	78.355
12060.000000	80.229
12200.000000	81.272
12410.000000	82.711
12500.000000	83.252
12650.000000	84.027
12800.000000	84.627
13150.000000	85.298
13200.000000	85.311
13400.000000	85.164
13600.000000	84.732
13800.000000	84.061
14000.000000	83.214
14300.000000	81.773
14500.000000	80.824
14750.000000	79.815
15000.000000	79.129
15250.000000	78.792
15500.000000	78.725
15750.000000	78.825
16000.000000	79.024
16250.000000	79.284
16500.000000	79.562
16750.000000	79.795
17000.000000	79.913
17250.000000	79.858
17500.000000	79.601
17750.000000	79.143
18000.000000	78.514
18250.000000	77.764
18500.000000	76.956
18750.000000	76.153
19000.000000	75.411
19250.000000	74.771
19500.000000	74.265
19750.000000	73.916
20000.000000	73.738
