* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R FiiO FT1, R FiiO FT1, R FiiO FT1
* Dated: Sep 4, 2024 6:43:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R FiiO FT1, R FiiO FT1, R FiiO FT1
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	81.133
2030.000000	81.217
2060.000000	81.218
2090.000000	81.136
2120.000000	81.006
2140.000000	80.919
2180.000000	80.802
2200.000000	80.787
2240.000000	80.848
2270.000000	80.963
2300.000000	81.129
2330.000000	81.338
2360.000000	81.580
2400.000000	81.930
2430.000000	82.199
2470.000000	82.553
2500.000000	82.805
2540.000000	83.113
2580.000000	83.377
2620.000000	83.595
2650.000000	83.733
2690.000000	83.891
2720.000000	83.998
2760.000000	84.136
2800.000000	84.282
2850.000000	84.477
2900.000000	84.678
2950.000000	84.869
3000.000000	85.032
3040.000000	85.129
3070.000000	85.178
3110.000000	85.203
3150.000000	85.180
3200.000000	85.086
3250.000000	84.931
3300.000000	84.719
3350.000000	84.449
3400.000000	84.126
3450.000000	83.772
3500.000000	83.408
3550.000000	83.046
3600.000000	82.689
3650.000000	82.347
3700.000000	82.041
3750.000000	81.793
3820.000000	81.563
3870.000000	81.480
3950.000000	81.457
4000.000000	81.491
4060.000000	81.562
4120.000000	81.657
4180.000000	81.767
4250.000000	81.907
4310.000000	82.039
4370.000000	82.197
4440.000000	82.438
4500.000000	82.718
4550.000000	83.012
4620.000000	83.519
4680.000000	84.031
4750.000000	84.695
4820.000000	85.391
4870.000000	85.875
4940.000000	86.470
5000.000000	86.843
5080.000000	87.050
5150.000000	86.917
5220.000000	86.498
5300.000000	85.737
5380.000000	84.781
5450.000000	83.871
5520.000000	82.958
5600.000000	81.961
5700.000000	80.823
5800.000000	79.811
5900.000000	78.910
6000.000000	78.053
6080.000000	77.308
6150.000000	76.559
6220.000000	75.700
6300.000000	74.607
6400.000000	73.208
6500.000000	72.104
6600.000000	71.825
6700.000000	72.494
6800.000000	73.524
6900.000000	74.409
7000.000000	75.024
7100.000000	75.429
7200.000000	75.726
7300.000000	76.001
7400.000000	76.301
7500.000000	76.628
7620.000000	77.009
7750.000000	77.312
7880.000000	77.377
8000.000000	77.140
8120.000000	76.623
8250.000000	75.883
8380.000000	75.185
8500.000000	74.762
8620.000000	74.639
8750.000000	74.823
8850.000000	75.087
9000.000000	75.363
9120.000000	75.252
9250.000000	74.739
9380.000000	73.940
9500.000000	73.063
9620.000000	72.047
9750.000000	70.697
9880.000000	69.069
10000.000000	67.467
10150.000000	65.840
10300.000000	65.371
10440.000000	66.090
10600.000000	67.523
10750.000000	68.811
10900.000000	69.694
11060.000000	69.948
11200.000000	69.536
11380.000000	68.666
11500.000000	68.587
11720.000000	70.259
11800.000000	71.179
12060.000000	74.194
12200.000000	75.629
12410.000000	77.424
12500.000000	78.074
12650.000000	79.046
12800.000000	79.918
13150.000000	81.307
13200.000000	81.378
13400.000000	81.231
13600.000000	80.458
13800.000000	79.238
14000.000000	77.686
14300.000000	75.098
14500.000000	73.869
14750.000000	74.034
15000.000000	75.999
15250.000000	78.196
15500.000000	79.459
15750.000000	79.230
16000.000000	77.582
16250.000000	75.453
16500.000000	74.568
16750.000000	75.339
17000.000000	76.124
17250.000000	75.965
17500.000000	74.878
17750.000000	73.136
18000.000000	70.903
18250.000000	68.326
18500.000000	65.744
18750.000000	63.584
19000.000000	62.127
19250.000000	61.616
19500.000000	61.773
19750.000000	61.913
