* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -37.4 dBFS, measurement signal peak level -36.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 2, 2024 12:44:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0401 ms (-14 mm, -0.54 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -53.8 ppm
* Measurement: Orthrus 5m Nylon Front L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	70.334	2.4835
340.000000	70.400	3.0785
345.000000	70.464	3.5909
350.000000	70.520	4.0342
355.000000	70.568	4.4290
360.000000	70.612	4.7905
365.000000	70.658	5.1270
370.000000	70.702	5.4492
375.000000	70.742	5.7703
382.000000	70.796	6.2317
387.000000	70.836	6.5636
395.000000	70.906	7.0648
400.000000	70.954	7.3468
406.000000	71.017	7.6643
412.000000	71.085	7.9718
418.000000	71.152	8.2379
425.000000	71.210	8.4216
431.000000	71.249	8.4910
437.000000	71.289	8.5310
444.000000	71.338	8.5633
450.000000	71.378	8.5716
455.000000	71.408	8.5506
462.000000	71.444	8.4678
468.000000	71.469	8.3575
475.000000	71.488	8.2122
482.000000	71.491	8.0820
487.000000	71.484	8.0115
494.000000	71.465	7.9494
500.000000	71.445	7.9311
508.000000	71.418	7.9602
515.000000	71.392	8.0483
522.000000	71.367	8.2124
530.000000	71.341	8.4925
538.000000	71.319	8.8082
545.000000	71.305	9.0417
552.000000	71.296	9.2399
560.000000	71.290	9.4731
570.000000	71.288	9.7820
580.000000	71.293	10.0701
590.000000	71.300	10.3073
600.000000	71.305	10.5095
608.000000	71.304	10.6792
615.000000	71.300	10.8367
622.000000	71.295	10.9954
630.000000	71.286	11.1762
640.000000	71.272	11.4075
650.000000	71.256	11.6509
660.000000	71.246	11.9242
670.000000	71.245	12.2393
680.000000	71.250	12.5599
690.000000	71.258	12.8613
700.000000	71.271	13.1440
