* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -33.9 dBFS, measurement signal peak level -33.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 3, 2024 4:23:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0283 ms (-9.7 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -37.9 ppm
* Measurement: Grado SR60X L Grado G Pad
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
345.000000	71.690	16.6722
350.000000	71.606	16.3320
355.000000	71.526	16.0706
360.000000	71.451	15.8669
365.000000	71.379	15.7048
370.000000	71.308	15.5813
375.000000	71.237	15.4993
382.000000	71.137	15.4808
387.000000	71.067	15.5492
395.000000	70.959	15.7745
400.000000	70.899	15.9817
406.000000	70.840	16.2995
412.000000	70.798	16.6703
418.000000	70.774	17.0511
425.000000	70.762	17.4558
431.000000	70.760	17.7466
437.000000	70.762	17.9849
444.000000	70.768	18.2032
450.000000	70.775	18.3466
455.000000	70.779	18.4430
462.000000	70.783	18.5579
468.000000	70.783	18.6511
475.000000	70.779	18.7626
482.000000	70.772	18.8776
487.000000	70.766	18.9640
494.000000	70.757	19.0934
500.000000	70.751	19.2083
508.000000	70.743	19.3588
515.000000	70.736	19.4857
522.000000	70.727	19.6102
530.000000	70.715	19.7560
538.000000	70.702	19.9102
545.000000	70.689	20.0637
552.000000	70.673	20.2452
560.000000	70.656	20.4846
570.000000	70.640	20.8060
580.000000	70.632	21.1385
590.000000	70.632	21.4799
600.000000	70.639	21.7940
608.000000	70.644	22.0209
615.000000	70.645	22.2170
622.000000	70.646	22.4207
630.000000	70.647	22.6598
640.000000	70.650	22.9613
650.000000	70.655	23.2676
660.000000	70.663	23.5643
670.000000	70.673	23.8305
680.000000	70.683	24.0732
690.000000	70.689	24.3133
700.000000	70.692	24.5593
710.000000	70.691	24.8187
720.000000	70.689	25.0928
730.000000	70.689	25.3781
740.000000	70.688	25.6768
750.000000	70.687	25.9933
762.000000	70.688	26.3958
775.000000	70.692	26.8466
788.000000	70.701	27.2987
800.000000	70.714	27.7053
812.000000	70.729	28.0967
825.000000	70.743	28.5203
838.000000	70.757	28.9633
850.000000	70.774	29.3782
862.000000	70.796	29.7661
875.000000	70.820	30.1428
885.000000	70.838	30.4108
900.000000	70.863	30.7914
912.000000	70.880	31.0854
925.000000	70.892	31.4113
938.000000	70.899	31.7693
950.000000	70.906	32.1371
962.000000	70.918	32.5269
975.000000	70.936	32.9358
988.000000	70.956	33.2916
1000.000000	70.968	33.5812
1015.000000	70.972	33.9555
1030.000000	70.971	34.3872
1044.000000	70.967	34.8375
1060.000000	70.964	35.4044
1075.000000	70.967	35.9666
1090.000000	70.972	36.5385
1106.000000	70.978	37.1578
1120.000000	70.984	37.7103
1138.000000	70.992	38.4442
1150.000000	70.997	38.9528
1172.000000	71.011	39.9506
1180.000000	71.018	40.3412
1206.000000	71.061	41.6644
1220.000000	71.088	42.3483
1241.000000	71.113	43.3600
1250.000000	71.120	43.8444
1265.000000	71.140	44.7646
1280.000000	71.187	45.7720
1315.000000	71.387	47.7881
1320.000000	71.417	48.0066
1340.000000	71.522	48.7808
1360.000000	71.598	49.5270
1380.000000	71.651	50.3863
