* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R ZMF Aeolus, R ZMF Aeolus, R ZMF Aeolus
* Dated: Jun 30, 2024 12:09:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R ZMF Aeolus, R ZMF Aeolus, R ZMF Aeolus
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1975.000000	89.226
2000.000000	89.409
2030.000000	89.624
2060.000000	89.820
2090.000000	89.989
2120.000000	90.130
2140.000000	90.212
2180.000000	90.361
2200.000000	90.430
2240.000000	90.557
2270.000000	90.635
2300.000000	90.699
2330.000000	90.755
2360.000000	90.815
2400.000000	90.910
2430.000000	90.997
2470.000000	91.128
2500.000000	91.236
2540.000000	91.391
2580.000000	91.555
2620.000000	91.728
2650.000000	91.862
2690.000000	92.045
2720.000000	92.187
2760.000000	92.380
2800.000000	92.576
2850.000000	92.820
2900.000000	93.054
2950.000000	93.265
3000.000000	93.440
3040.000000	93.546
3070.000000	93.604
3110.000000	93.649
3150.000000	93.659
3200.000000	93.624
3250.000000	93.540
3300.000000	93.414
3350.000000	93.246
3400.000000	93.036
3450.000000	92.775
3500.000000	92.456
3550.000000	92.073
3600.000000	91.625
3650.000000	91.120
3700.000000	90.576
3750.000000	90.012
3820.000000	89.231
3870.000000	88.698
3950.000000	87.906
4000.000000	87.452
4060.000000	86.949
4120.000000	86.494
4180.000000	86.082
4250.000000	85.645
4310.000000	85.307
4370.000000	85.032
4440.000000	84.866
4500.000000	84.930
4550.000000	85.160
4620.000000	85.731
4680.000000	86.364
4750.000000	87.111
4820.000000	87.706
4870.000000	87.986
4940.000000	88.173
5000.000000	88.206
5080.000000	88.245
5150.000000	88.465
5220.000000	89.002
5300.000000	90.040
5380.000000	91.398
5450.000000	92.665
5520.000000	93.852
5600.000000	94.971
5700.000000	95.871
5800.000000	96.144
5900.000000	95.804
6000.000000	94.929
6080.000000	93.928
6150.000000	92.896
6220.000000	91.770
6300.000000	90.434
6400.000000	88.781
6500.000000	87.233
6600.000000	85.831
6700.000000	84.559
6800.000000	83.355
6900.000000	82.146
7000.000000	80.869
7100.000000	79.484
7200.000000	77.981
7300.000000	76.398
7400.000000	74.904
7500.000000	73.926
7620.000000	74.136
7750.000000	75.886
7880.000000	78.183
8000.000000	80.278
8120.000000	82.216
8250.000000	84.081
8380.000000	85.661
8500.000000	86.838
8620.000000	87.732
8750.000000	88.381
8850.000000	88.654
9000.000000	88.695
9120.000000	88.406
9250.000000	87.776
9380.000000	86.853
9500.000000	85.811
9620.000000	84.692
9750.000000	83.535
9880.000000	82.544
10000.000000	81.785
10150.000000	80.949
10300.000000	80.121
10440.000000	79.321
10600.000000	78.425
10750.000000	77.668
10900.000000	77.000
11060.000000	76.318
11200.000000	75.677
11380.000000	74.741
11500.000000	74.078
11720.000000	73.193
11800.000000	73.188
12060.000000	74.977
12200.000000	76.663
12410.000000	79.211
12500.000000	80.196
12650.000000	81.648
12800.000000	82.858
13150.000000	84.729
13200.000000	84.886
13400.000000	85.232
13600.000000	85.131
13800.000000	84.598
14000.000000	83.657
14300.000000	81.570
14500.000000	79.839
14750.000000	77.532
15000.000000	75.428
15250.000000	73.873
15500.000000	72.976
15750.000000	72.758
16000.000000	73.151
16250.000000	73.849
16500.000000	74.569
16750.000000	75.217
17000.000000	75.780
17250.000000	76.199
17500.000000	76.343
17750.000000	76.080
18000.000000	75.373
18250.000000	74.372
18500.000000	73.451
18750.000000	73.024
19000.000000	73.113
19250.000000	73.369
19500.000000	73.507
19750.000000	73.475
20000.000000	73.395
