* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 30, 2023 10:51:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: JBL TUNE760NC Wired Dec 30
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
387.000000	71.947	12.7338
395.000000	72.057	13.1034
400.000000	72.127	13.3306
406.000000	72.216	13.6044
412.000000	72.313	13.8528
418.000000	72.412	14.0430
425.000000	72.528	14.1793
431.000000	72.627	14.2428
437.000000	72.725	14.2725
444.000000	72.839	14.2628
450.000000	72.934	14.2133
455.000000	73.011	14.1426
462.000000	73.112	14.0005
468.000000	73.191	13.8480
475.000000	73.276	13.6600
482.000000	73.354	13.4877
487.000000	73.408	13.3798
494.000000	73.481	13.2432
500.000000	73.544	13.1273
508.000000	73.626	12.9609
515.000000	73.695	12.8082
522.000000	73.763	12.6571
530.000000	73.839	12.4878
538.000000	73.915	12.3154
545.000000	73.978	12.1532
552.000000	74.038	11.9821
560.000000	74.106	11.7872
570.000000	74.190	11.5515
580.000000	74.273	11.3267
590.000000	74.356	11.1072
600.000000	74.439	10.8858
608.000000	74.507	10.7018
615.000000	74.568	10.5305
622.000000	74.628	10.3478
630.000000	74.697	10.1277
640.000000	74.783	9.8381
650.000000	74.870	9.5286
660.000000	74.958	9.1849
670.000000	75.043	8.7902
680.000000	75.123	8.3499
690.000000	75.198	7.8896
700.000000	75.268	7.4249
710.000000	75.334	6.9542
720.000000	75.397	6.4705
730.000000	75.456	5.9682
740.000000	75.512	5.4445
750.000000	75.564	4.8978
762.000000	75.619	4.2154
775.000000	75.664	3.4604
788.000000	75.695	2.7120
800.000000	75.714	2.0569
812.000000	75.728	1.4539
825.000000	75.741	0.8397
838.000000	75.753	0.2317
850.000000	75.758	-0.3342
862.000000	75.757	-0.8958
875.000000	75.748	-1.4893
885.000000	75.737	-1.9323
900.000000	75.711	-2.5702
912.000000	75.683	-3.0487
925.000000	75.644	-3.5225
938.000000	75.595	-3.9312
950.000000	75.543	-4.2296
962.000000	75.486	-4.4357
975.000000	75.422	-4.5408
988.000000	75.365	-4.5173
1000.000000	75.321	-4.3944
1015.000000	75.285	-4.1406
1030.000000	75.273	-3.8135
1044.000000	75.288	-3.4798
1060.000000	75.341	-3.1460
1075.000000	75.423	-2.9958
1090.000000	75.520	-3.1188
1106.000000	75.610	-3.5786
1120.000000	75.654	-4.1455
1138.000000	75.667	-4.8710
1150.000000	75.660	-5.2888
1172.000000	75.629	-5.9193
1180.000000	75.614	-6.1144
1206.000000	75.556	-6.6432
1220.000000	75.520	-6.8621
1241.000000	75.460	-7.1059
1250.000000	75.433	-7.1782
1265.000000	75.387	-7.2522
1280.000000	75.343	-7.2682
1315.000000	75.253	-7.1152
1320.000000	75.242	-7.0766
1340.000000	75.206	-6.9002
1360.000000	75.180	-6.7173
1380.000000	75.163	-6.5527
1400.000000	75.151	-6.4156
1430.000000	75.129	-6.2734
1450.000000	75.104	-6.2080
1475.000000	75.059	-6.1141
1500.000000	74.993	-5.9476
1525.000000	74.906	-5.5791
1550.000000	74.818	-4.8582
1575.000000	74.773	-3.8605
1600.000000	74.780	-2.8782
1625.000000	74.809	-2.0667
1650.000000	74.832	-1.3260
1675.000000	74.854	-0.5176
1700.000000	74.886	0.3928
1725.000000	74.940	1.3658
1750.000000	75.020	2.3469
1775.000000	75.127	3.2851
1800.000000	75.258	4.1201
1825.000000	75.407	4.7889
1850.000000	75.561	5.2574
1875.000000	75.705	5.5379
1900.000000	75.829	5.6922
1925.000000	75.928	5.8207
1950.000000	76.009	6.0220
1975.000000	76.084	6.3425
2000.000000	76.166	6.7695
2030.000000	76.281	7.3650
2060.000000	76.418	7.9776
2090.000000	76.574	8.5403
2120.000000	76.745	9.0192
2140.000000	76.864	9.2836
2180.000000	77.108	9.6592
