* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 4, 2023 6:13:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Koss ESP95X Stock Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
325.000000	73.913	-157.3040
330.000000	73.913	-157.0916
335.000000	73.915	-156.8987
340.000000	73.915	-156.7173
345.000000	73.915	-156.5218
350.000000	73.919	-156.3076
355.000000	73.933	-156.0862
360.000000	73.953	-155.8895
365.000000	73.971	-155.7273
370.000000	73.981	-155.5683
375.000000	73.990	-155.3847
382.000000	74.011	-155.0857
387.000000	74.036	-154.8594
395.000000	74.075	-154.4926
400.000000	74.092	-154.2768
406.000000	74.108	-154.0441
412.000000	74.126	-153.8210
418.000000	74.146	-153.5871
425.000000	74.174	-153.2843
431.000000	74.196	-152.9880
437.000000	74.209	-152.6199
444.000000	74.220	-152.0962
450.000000	74.240	-151.6200
455.000000	74.268	-151.2156
462.000000	74.323	-150.6467
468.000000	74.384	-150.1859
475.000000	74.463	-149.7077
482.000000	74.542	-149.2732
487.000000	74.595	-148.9521
494.000000	74.676	-148.4506
500.000000	74.766	-148.0194
508.000000	74.916	-147.5991
515.000000	75.059	-147.4436
522.000000	75.199	-147.4668
530.000000	75.345	-147.6573
538.000000	75.467	-147.9850
545.000000	75.551	-148.3589
552.000000	75.614	-148.7599
560.000000	75.669	-149.1999
570.000000	75.718	-149.6978
580.000000	75.742	-150.1038
590.000000	75.742	-150.3904
600.000000	75.728	-150.5246
608.000000	75.715	-150.5432
615.000000	75.704	-150.5266
622.000000	75.691	-150.4815
630.000000	75.672	-150.3639
640.000000	75.642	-150.0497
650.000000	75.622	-149.5250
660.000000	75.632	-148.8493
670.000000	75.683	-148.1171
680.000000	75.765	-147.4357
690.000000	75.862	-146.8830
700.000000	75.962	-146.4929
710.000000	76.056	-146.2474
720.000000	76.136	-146.0704
730.000000	76.200	-145.8664
740.000000	76.257	-145.5814
750.000000	76.317	-145.2177
762.000000	76.405	-144.7261
775.000000	76.518	-144.1584
788.000000	76.661	-143.5621
800.000000	76.821	-143.0999
812.000000	76.991	-142.8259
825.000000	77.169	-142.7167
838.000000	77.332	-142.7174
850.000000	77.475	-142.7381
862.000000	77.626	-142.7764
875.000000	77.798	-142.9041
885.000000	77.927	-143.0676
900.000000	78.110	-143.3747
912.000000	78.253	-143.6615
925.000000	78.408	-144.0462
938.000000	78.556	-144.5390
950.000000	78.683	-145.0506
962.000000	78.802	-145.5634
975.000000	78.926	-146.1267
988.000000	79.044	-146.7399
1000.000000	79.146	-147.3242
1015.000000	79.271	-148.0278
1030.000000	79.405	-148.7400
1044.000000	79.542	-149.5099
1060.000000	79.701	-150.6593
1075.000000	79.826	-152.0446
