* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Grado SR60X R Stock Pads, Grado SR60X R Stock Pads, Grado SR60X R Stock Pads
* Dated: Apr 3, 2024 4:25:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Grado SR60X R Stock Pads, Grado SR60X R Stock Pads, Grado SR60X R Stock Pads
* Measurement: RMS Average R stock
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1900.000000	82.465
1925.000000	83.166
1950.000000	83.808
1975.000000	84.370
2000.000000	84.840
2030.000000	85.254
2060.000000	85.451
2090.000000	85.404
2120.000000	85.131
2140.000000	84.865
2180.000000	84.294
2200.000000	84.035
2240.000000	83.586
2270.000000	83.322
2300.000000	83.157
2330.000000	83.087
2360.000000	83.051
2400.000000	82.927
2430.000000	82.769
2470.000000	82.574
2500.000000	82.495
2540.000000	82.465
2580.000000	82.414
2620.000000	82.239
2650.000000	82.029
2690.000000	81.712
2720.000000	81.507
2760.000000	81.352
2800.000000	81.319
2850.000000	81.310
2900.000000	81.264
2950.000000	81.196
3000.000000	81.111
3040.000000	81.045
3070.000000	81.010
3110.000000	80.992
3150.000000	80.994
3200.000000	81.023
3250.000000	81.086
3300.000000	81.133
3350.000000	81.079
3400.000000	80.867
3450.000000	80.524
3500.000000	80.149
3550.000000	79.807
3600.000000	79.461
3650.000000	79.083
3700.000000	78.722
3750.000000	78.471
3820.000000	78.422
3870.000000	78.606
3950.000000	79.200
4000.000000	79.699
4060.000000	80.382
4120.000000	81.127
4180.000000	81.924
4250.000000	82.905
4310.000000	83.720
4370.000000	84.383
4440.000000	84.833
4500.000000	84.935
4550.000000	84.869
4620.000000	84.625
4680.000000	84.290
4750.000000	83.699
4820.000000	82.869
4870.000000	82.164
4940.000000	81.129
5000.000000	80.312
5080.000000	79.464
5150.000000	78.938
5220.000000	78.532
5300.000000	78.144
5380.000000	77.829
5450.000000	77.635
5520.000000	77.519
5600.000000	77.441
5700.000000	77.365
5800.000000	77.302
5900.000000	77.288
6000.000000	77.359
6080.000000	77.485
6150.000000	77.640
6220.000000	77.828
6300.000000	78.076
6400.000000	78.415
6500.000000	78.737
6600.000000	78.974
6700.000000	79.044
6800.000000	78.862
6900.000000	78.389
7000.000000	77.670
7100.000000	76.853
7200.000000	76.120
7300.000000	75.593
7400.000000	75.320
7500.000000	75.235
7620.000000	75.159
7750.000000	75.030
7880.000000	75.103
8000.000000	75.468
8120.000000	76.023
8250.000000	76.742
8380.000000	77.547
8500.000000	78.339
8620.000000	79.097
8750.000000	79.733
8850.000000	80.014
9000.000000	80.016
9120.000000	79.620
9250.000000	78.787
9380.000000	77.571
9500.000000	76.164
9620.000000	74.540
9750.000000	72.587
9880.000000	70.482
10000.000000	68.469
10150.000000	66.083
10300.000000	64.426
10440.000000	64.112
10600.000000	65.007
10750.000000	66.382
10900.000000	67.841
11060.000000	69.253
11200.000000	70.287
11380.000000	71.340
11500.000000	71.899
11720.000000	72.685
11800.000000	72.896
12060.000000	73.295
12200.000000	73.320
12410.000000	73.056
12500.000000	72.814
12650.000000	72.242
12800.000000	71.518
13150.000000	69.984
13200.000000	69.845
13400.000000	69.510
13600.000000	69.400
13800.000000	69.334
14000.000000	69.150
14300.000000	68.358
14500.000000	67.393
14750.000000	65.891
15000.000000	64.713
15250.000000	64.626
15500.000000	65.738
15750.000000	67.561
16000.000000	69.500
16250.000000	71.124
16500.000000	72.180
16750.000000	72.534
17000.000000	72.171
17250.000000	71.187
17500.000000	69.737
17750.000000	67.984
18000.000000	66.094
18250.000000	64.245
18500.000000	62.604
18750.000000	61.234
19000.000000	60.018
19250.000000	58.765
19500.000000	57.374
19750.000000	55.950
