* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L DCA E3, L DCA E3, L DCA E3
* Dated: Jun 30, 2024 11:59:43 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L DCA E3, L DCA E3, L DCA E3
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2030.000000	86.889
2060.000000	87.205
2090.000000	87.517
2120.000000	87.826
2140.000000	88.031
2180.000000	88.441
2200.000000	88.646
2240.000000	89.057
2270.000000	89.363
2300.000000	89.662
2330.000000	89.951
2360.000000	90.223
2400.000000	90.552
2430.000000	90.767
2470.000000	91.013
2500.000000	91.178
2540.000000	91.386
2580.000000	91.580
2620.000000	91.756
2650.000000	91.872
2690.000000	92.005
2720.000000	92.087
2760.000000	92.177
2800.000000	92.246
2850.000000	92.314
2900.000000	92.366
2950.000000	92.394
3000.000000	92.379
3040.000000	92.331
3070.000000	92.277
3110.000000	92.194
3150.000000	92.115
3200.000000	92.048
3250.000000	92.029
3300.000000	92.045
3350.000000	92.063
3400.000000	92.055
3450.000000	92.008
3500.000000	91.925
3550.000000	91.827
3600.000000	91.739
3650.000000	91.674
3700.000000	91.627
3750.000000	91.588
3820.000000	91.539
3870.000000	91.511
3950.000000	91.488
4000.000000	91.485
4060.000000	91.484
4120.000000	91.475
4180.000000	91.445
4250.000000	91.376
4310.000000	91.292
4370.000000	91.195
4440.000000	91.074
4500.000000	90.960
4550.000000	90.849
4620.000000	90.662
4680.000000	90.471
4750.000000	90.231
4820.000000	89.981
4870.000000	89.780
4940.000000	89.421
5000.000000	89.013
5080.000000	88.405
5150.000000	88.063
5220.000000	88.114
5300.000000	88.561
5380.000000	89.114
5450.000000	89.521
5520.000000	89.809
5600.000000	89.991
5700.000000	90.023
5800.000000	89.908
5900.000000	89.732
6000.000000	89.519
6080.000000	89.328
6150.000000	89.153
6220.000000	88.974
6300.000000	88.768
6400.000000	88.506
6500.000000	88.228
6600.000000	87.914
6700.000000	87.532
6800.000000	87.063
6900.000000	86.508
7000.000000	85.903
7100.000000	85.302
7200.000000	84.751
7300.000000	84.269
7400.000000	83.865
7500.000000	83.546
7620.000000	83.277
7750.000000	83.125
7880.000000	83.161
8000.000000	83.422
8120.000000	83.897
8250.000000	84.586
8380.000000	85.358
8500.000000	85.987
8620.000000	86.342
8750.000000	86.229
8850.000000	85.710
9000.000000	84.185
9120.000000	82.373
9250.000000	80.006
9380.000000	77.555
9500.000000	75.555
9620.000000	74.011
9750.000000	72.928
9880.000000	72.628
10000.000000	73.313
10150.000000	75.257
10300.000000	77.522
10440.000000	79.398
10600.000000	81.114
10750.000000	82.338
10900.000000	83.242
11060.000000	83.868
11200.000000	84.139
11380.000000	84.189
11500.000000	84.093
11720.000000	83.749
11800.000000	83.587
12060.000000	82.888
12200.000000	82.307
12410.000000	80.971
12500.000000	80.204
12650.000000	78.685
12800.000000	76.954
13150.000000	73.841
13200.000000	73.722
13400.000000	73.825
13600.000000	73.961
13800.000000	73.664
14000.000000	72.933
14300.000000	71.164
14500.000000	69.812
14750.000000	68.950
15000.000000	69.960
15250.000000	71.583
15500.000000	72.731
15750.000000	73.516
16000.000000	74.171
16250.000000	74.610
16500.000000	74.818
16750.000000	75.040
17000.000000	75.441
17250.000000	75.822
17500.000000	75.809
17750.000000	75.162
18000.000000	73.981
18250.000000	72.805
18500.000000	72.325
18750.000000	72.641
19000.000000	73.286
19250.000000	73.882
19500.000000	74.287
19750.000000	74.487
