* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -31.2 dBFS, measurement signal peak level -31.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 8, 2023 9:39:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Australis Capra Headband
* Measurement: Australis Stock Headband
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
330.000000	77.573	-175.6133
335.000000	77.605	-175.1552
340.000000	77.636	-174.7465
345.000000	77.665	-174.3700
350.000000	77.690	-173.9907
355.000000	77.713	-173.5799
360.000000	77.741	-173.1358
365.000000	77.776	-172.6781
370.000000	77.822	-172.2239
375.000000	77.876	-171.7860
382.000000	77.966	-171.2230
387.000000	78.036	-170.8694
395.000000	78.151	-170.3925
400.000000	78.226	-170.1413
406.000000	78.320	-169.8745
412.000000	78.419	-169.6554
418.000000	78.523	-169.5087
425.000000	78.643	-169.4525
431.000000	78.744	-169.4973
437.000000	78.838	-169.5920
444.000000	78.942	-169.7309
450.000000	79.027	-169.8757
455.000000	79.095	-170.0211
462.000000	79.186	-170.2661
468.000000	79.261	-170.5129
475.000000	79.343	-170.8360
482.000000	79.421	-171.1908
487.000000	79.473	-171.4653
494.000000	79.540	-171.8784
500.000000	79.591	-172.2499
508.000000	79.650	-172.7510
515.000000	79.693	-173.1830
522.000000	79.729	-173.6043
530.000000	79.762	-174.0623
538.000000	79.790	-174.4837
545.000000	79.813	-174.8238
552.000000	79.839	-175.1492
560.000000	79.872	-175.5284
570.000000	79.912	-176.0453
580.000000	79.945	-176.6041
590.000000	79.969	-177.1794
600.000000	79.983	-177.7396
608.000000	79.991	-178.1636
615.000000	79.997	-178.5214
622.000000	80.002	-178.8780
630.000000	80.007	-179.2946
640.000000	80.009	-179.8253
650.000000	80.004	179.6526
660.000000	79.993	179.1566
670.000000	79.978	178.6971
680.000000	79.963	178.2728
690.000000	79.951	177.8655
700.000000	79.941	177.4483
710.000000	79.933	177.0005
720.000000	79.921	176.5199
730.000000	79.903	176.0209
740.000000	79.879	175.5208
750.000000	79.848	175.0309
762.000000	79.806	174.4573
775.000000	79.753	173.8471
788.000000	79.692	173.2654
800.000000	79.630	172.7546
812.000000	79.562	172.2493
825.000000	79.474	171.7369
838.000000	79.376	171.3230
850.000000	79.285	171.0396
862.000000	79.200	170.8155
875.000000	79.116	170.5906
885.000000	79.055	170.4049
900.000000	78.963	170.0830
912.000000	78.884	169.7916
925.000000	78.787	169.4622
938.000000	78.673	169.1503
950.000000	78.550	168.9203
962.000000	78.408	168.8083
975.000000	78.241	168.9118
988.000000	78.077	169.3154
1000.000000	77.951	169.9227
1015.000000	77.852	170.8136
1030.000000	77.815	171.5898
1044.000000	77.812	172.0434
1060.000000	77.805	172.2191
1075.000000	77.768	172.1875
