* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 18, 2023 5:51:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ESP95x Dekoni Elite Fenestrated Sheepskin
* Measurement: ESP95x Dekoni Fen Sheep
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
375.000000	65.968	19.2635
382.000000	65.985	19.2061
387.000000	66.001	19.1725
395.000000	66.019	19.1785
400.000000	66.026	19.2034
406.000000	66.037	19.2556
412.000000	66.053	19.3401
418.000000	66.073	19.4592
425.000000	66.103	19.6944
431.000000	66.135	19.9793
437.000000	66.175	20.2849
444.000000	66.232	20.6320
450.000000	66.289	20.9277
455.000000	66.347	21.1655
462.000000	66.445	21.4543
468.000000	66.541	21.6395
475.000000	66.658	21.7559
482.000000	66.776	21.7626
487.000000	66.861	21.7128
494.000000	66.988	21.5739
500.000000	67.107	21.3730
508.000000	67.261	20.9560
515.000000	67.375	20.4622
522.000000	67.466	19.8959
530.000000	67.543	19.2180
538.000000	67.601	18.5587
545.000000	67.642	18.0120
552.000000	67.679	17.4612
560.000000	67.719	16.7823
570.000000	67.754	15.9203
580.000000	67.760	15.2070
590.000000	67.754	14.6880
600.000000	67.754	14.3191
608.000000	67.759	14.0698
615.000000	67.761	13.8203
622.000000	67.756	13.5252
630.000000	67.736	13.1994
640.000000	67.699	12.9470
650.000000	67.665	12.8972
660.000000	67.643	12.9493
670.000000	67.623	13.0439
680.000000	67.606	13.2352
690.000000	67.604	13.5323
700.000000	67.621	13.8569
710.000000	67.647	14.1680
720.000000	67.673	14.5311
730.000000	67.702	15.0521
740.000000	67.753	15.7449
750.000000	67.840	16.5138
762.000000	67.998	17.3614
775.000000	68.223	18.0239
788.000000	68.480	18.2980
800.000000	68.714	18.1783
812.000000	68.924	17.8116
825.000000	69.127	17.3009
838.000000	69.319	16.7673
850.000000	69.496	16.2353
862.000000	69.674	15.6041
875.000000	69.859	14.7652
885.000000	69.991	14.0380
900.000000	70.172	12.9080
912.000000	70.312	11.9537
925.000000	70.461	10.7755
938.000000	70.593	9.4113
950.000000	70.687	8.0150
962.000000	70.744	6.5657
975.000000	70.771	5.0419
988.000000	70.774	3.6057
1000.000000	70.762	2.3361
1015.000000	70.725	0.8067
1030.000000	70.662	-0.6665
1044.000000	70.570	-1.9804
1060.000000	70.413	-3.2931
1075.000000	70.220	-4.1187
1090.000000	70.013	-4.3702
1106.000000	69.824	-4.0056
1120.000000	69.727	-3.2702
1138.000000	69.734	-2.1940
1150.000000	69.809	-1.6928
1172.000000	70.008	-1.5283
1180.000000	70.083	-1.6838
1206.000000	70.304	-2.8738
1220.000000	70.382	-3.8990
1241.000000	70.415	-5.5824
1250.000000	70.407	-6.2682
1265.000000	70.378	-7.3816
1280.000000	70.321	-8.4664
1315.000000	70.081	-10.2482
1320.000000	70.044	-10.3940
1340.000000	69.909	-10.8204
1360.000000	69.794	-11.1647
1380.000000	69.681	-11.4795
1400.000000	69.570	-11.6656
1430.000000	69.426	-11.7836
1450.000000	69.331	-11.8339
1475.000000	69.203	-11.7006
1500.000000	69.106	-11.2618
1525.000000	69.073	-10.8212
1550.000000	69.082	-10.6308
1575.000000	69.103	-10.8102
1600.000000	69.089	-11.4092
1625.000000	68.984	-12.1781
1650.000000	68.787	-12.5261
1675.000000	68.569	-12.1654
1700.000000	68.397	-11.3157
1725.000000	68.287	-10.2601
1750.000000	68.240	-9.2356
1775.000000	68.228	-8.5109
1800.000000	68.190	-8.0699
1825.000000	68.085	-7.4980
1850.000000	67.950	-6.3137
1875.000000	67.878	-4.5369
1900.000000	67.920	-2.6318
1925.000000	68.052	-1.0056
1950.000000	68.226	0.1591
1975.000000	68.400	0.8677
