* Measurement data measured by REW V5.31.1
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.410. Timing signal peak level -35.2 dBFS, measurement signal peak level -30.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Oct 29, 2024 8:20:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0992 ms (-34 mm, -1.34 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: -57.3 ppm
* Measurement: L Ploopy DSP
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
295.000000	68.045	-153.3247
300.000000	68.186	-152.8830
304.000000	68.369	-152.5097
307.000000	68.544	-152.4219
311.000000	68.802	-152.7177
315.000000	69.046	-153.5359
320.000000	69.270	-155.1243
325.000000	69.374	-156.9004
330.000000	69.377	-158.3836
335.000000	69.330	-159.3088
340.000000	69.294	-159.6641
345.000000	69.318	-159.6279
350.000000	69.428	-159.5084
355.000000	69.621	-159.6349
360.000000	69.874	-160.2600
365.000000	70.151	-161.5159
370.000000	70.418	-163.4417
375.000000	70.643	-166.0319
382.000000	70.843	-170.6768
387.000000	70.869	-174.6090
395.000000	70.630	178.3690
400.000000	70.257	173.8539
406.000000	69.544	168.8980
412.000000	68.542	165.2883
418.000000	67.313	164.0761
425.000000	65.807	166.8825
431.000000	64.751	172.8276
437.000000	64.157	-179.6880
444.000000	64.069	-171.9467
450.000000	64.306	-167.4412
455.000000	64.577	-165.2052
462.000000	64.916	-163.8345
468.000000	65.098	-163.6680
475.000000	65.155	-163.9158
482.000000	65.062	-164.0116
487.000000	64.931	-163.7080
494.000000	64.704	-162.4990
500.000000	64.528	-160.5751
508.000000	64.464	-156.6977
515.000000	64.709	-152.6805
522.000000	65.274	-149.5968
530.000000	66.098	-149.1109
538.000000	66.747	-152.1067
545.000000	66.979	-156.3264
552.000000	66.883	-160.6132
560.000000	66.481	-164.4528
570.000000	65.780	-167.1423
580.000000	65.047	-168.0992
590.000000	64.337	-168.2099
600.000000	63.609	-167.9789
608.000000	62.976	-167.6370
615.000000	62.369	-167.2144
622.000000	61.699	-166.6897
630.000000	60.830	-165.9976
640.000000	59.526	-164.7987
650.000000	58.084	-161.6040
660.000000	57.602	-144.9104
670.000000	59.868	-64.8936
680.000000	63.643	-38.1942
690.000000	67.134	-41.5491
700.000000	69.843	-51.9071
710.000000	71.665	-65.4080
720.000000	72.605	-79.6632
730.000000	72.790	-92.5642
740.000000	72.471	-102.6766
750.000000	71.935	-109.6354
762.000000	71.314	-114.5183
775.000000	70.853	-117.0928
788.000000	70.611	-118.4430
800.000000	70.502	-119.4453
812.000000	70.432	-120.4323
825.000000	70.358	-121.4063
838.000000	70.275	-122.1697
850.000000	70.206	-122.6279
862.000000	70.161	-122.9403
875.000000	70.135	-123.3012
885.000000	70.114	-123.6454
900.000000	70.059	-124.1931
912.000000	69.989	-124.5406
925.000000	69.893	-124.7412
938.000000	69.787	-124.7282
950.000000	69.691	-124.5234
962.000000	69.606	-124.1765
975.000000	69.528	-123.7549
988.000000	69.444	-123.4182
1000.000000	69.324	-123.1057
1015.000000	69.105	-122.0863
1030.000000	68.910	-119.7672
1044.000000	68.880	-116.8057
1060.000000	69.047	-113.5868
1075.000000	69.322	-111.1771
1090.000000	69.670	-109.2022
1106.000000	70.138	-107.5303
1120.000000	70.636	-106.6496
1138.000000	71.384	-106.7225
1150.000000	71.925	-107.7709
1172.000000	72.884	-112.3868
1180.000000	73.163	-115.0343
1206.000000	73.411	-126.3706
1220.000000	72.950	-132.4878
1241.000000	71.570	-137.7955
1250.000000	70.874	-138.1448
1265.000000	69.794	-136.6233
1280.000000	68.943	-133.4412
1315.000000	67.918	-124.5422
1320.000000	67.852	-123.3863
1340.000000	67.692	-119.2861
1360.000000	67.619	-115.8857
1380.000000	67.572	-112.9829
1400.000000	67.503	-110.3896
1430.000000	67.330	-105.9986
1450.000000	67.260	-102.2408
1475.000000	67.329	-97.1775
1500.000000	67.551	-92.3766
1525.000000	67.888	-87.8866
1550.000000	68.348	-83.9299
1575.000000	68.873	-80.9037
1600.000000	69.416	-78.6490
1625.000000	69.961	-77.1014
1650.000000	70.490	-76.2317
1675.000000	70.982	-76.0175
1700.000000	71.410	-76.3684
1725.000000	71.761	-77.1973
1750.000000	71.981	-78.5299
1775.000000	71.994	-79.7157
1800.000000	71.879	-79.7074
1825.000000	71.810	-78.4437
1850.000000	71.864	-76.7210
1875.000000	72.015	-75.0765
1900.000000	72.225	-73.6840
1925.000000	72.462	-72.6240
1950.000000	72.701	-71.8293
1975.000000	72.943	-71.2466
2000.000000	73.176	-70.9491
2030.000000	73.414	-70.8642
2060.000000	73.611	-70.8216
2090.000000	73.792	-70.8642
2120.000000	73.926	-71.1019
2140.000000	73.981	-71.2481
2180.000000	74.013	-71.3747
2200.000000	73.983	-71.1984
2240.000000	73.916	-69.7468
2270.000000	73.966	-68.0737
2300.000000	74.105	-66.5046
2330.000000	74.282	-65.3158
2360.000000	74.438	-64.2870
2400.000000	74.681	-62.6032
2430.000000	74.923	-61.6597
2470.000000	75.209	-61.1090
2500.000000	75.365	-60.8012
2540.000000	75.530	-60.0291
2580.000000	75.735	-58.7497
2620.000000	76.023	-57.4670
2650.000000	76.278	-56.6934
2690.000000	76.651	-56.0616
2720.000000	76.929	-55.9532
2760.000000	77.266	-56.1661
2800.000000	77.565	-56.5444
2850.000000	77.939	-57.0755
2900.000000	78.340	-58.1824
2950.000000	78.683	-60.2423
3000.000000	78.856	-63.0454
3040.000000	78.835	-65.3067
3070.000000	78.736	-66.7572
3110.000000	78.523	-68.0936
3150.000000	78.285	-68.6168
3200.000000	78.051	-68.5071
3250.000000	77.885	-68.3479
3300.000000	77.676	-68.1895
3350.000000	77.410	-67.1592
3400.000000	77.261	-64.9024
3450.000000	77.358	-62.7347
3500.000000	77.589	-61.9484
3550.000000	77.758	-62.6549
3600.000000	77.709	-64.1740
3650.000000	77.393	-65.1642
3700.000000	76.948	-64.5752
3750.000000	76.562	-62.5401
3820.000000	76.262	-58.7646
3870.000000	76.182	-56.1721
3950.000000	76.122	-52.4807
4000.000000	76.093	-50.0574
4060.000000	76.098	-46.8295
4120.000000	76.189	-43.1453
4180.000000	76.445	-39.1631
4250.000000	76.976	-35.3597
4310.000000	77.496	-33.4958
4370.000000	77.969	-32.5656
4440.000000	78.466	-31.8242
4500.000000	78.939	-31.1829
4550.000000	79.418	-31.0514
4620.000000	80.125	-32.4294
4680.000000	80.618	-35.1424
4750.000000	80.954	-39.4300
4820.000000	80.997	-44.1612
4870.000000	80.848	-47.3714
4940.000000	80.425	-51.1188
5000.000000	79.909	-53.2868
5080.000000	79.127	-54.2005
5150.000000	78.508	-53.4461
5220.000000	78.007	-51.9832
5300.000000	77.559	-49.7155
5380.000000	77.284	-47.0732
5450.000000	77.190	-45.1097
