* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L ETA Mini C (Carlos), L ETA Mini C (Carlos), L ETA Mini C (Carlos)
* Dated: Jun 30, 2024 12:02:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L ETA Mini C (Carlos), L ETA Mini C (Carlos), L ETA Mini C (Carlos)
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	87.312
1950.000000	87.060
1975.000000	86.890
2000.000000	86.811
2030.000000	86.779
2060.000000	86.755
2090.000000	86.757
2120.000000	86.822
2140.000000	86.901
2180.000000	87.108
2200.000000	87.216
2240.000000	87.408
2270.000000	87.523
2300.000000	87.622
2330.000000	87.727
2360.000000	87.858
2400.000000	88.090
2430.000000	88.303
2470.000000	88.622
2500.000000	88.878
2540.000000	89.229
2580.000000	89.580
2620.000000	89.918
2650.000000	90.157
2690.000000	90.451
2720.000000	90.654
2760.000000	90.904
2800.000000	91.136
2850.000000	91.403
2900.000000	91.646
2950.000000	91.871
3000.000000	92.078
3040.000000	92.232
3070.000000	92.341
3110.000000	92.478
3150.000000	92.608
3200.000000	92.762
3250.000000	92.913
3300.000000	93.065
3350.000000	93.221
3400.000000	93.380
3450.000000	93.533
3500.000000	93.673
3550.000000	93.793
3600.000000	93.894
3650.000000	93.974
3700.000000	94.033
3750.000000	94.071
3820.000000	94.082
3870.000000	94.050
3950.000000	93.910
4000.000000	93.763
4060.000000	93.531
4120.000000	93.248
4180.000000	92.927
4250.000000	92.521
4310.000000	92.162
4370.000000	91.807
4440.000000	91.416
4500.000000	91.117
4550.000000	90.898
4620.000000	90.641
4680.000000	90.470
4750.000000	90.331
4820.000000	90.260
4870.000000	90.252
4940.000000	90.302
5000.000000	90.404
5080.000000	90.618
5150.000000	90.871
5220.000000	91.171
5300.000000	91.548
5380.000000	91.931
5450.000000	92.239
5520.000000	92.489
5600.000000	92.663
5700.000000	92.657
5800.000000	92.367
5900.000000	91.799
6000.000000	91.010
6080.000000	90.274
6150.000000	89.596
6220.000000	88.916
6300.000000	88.169
6400.000000	87.315
6500.000000	86.564
6600.000000	85.908
6700.000000	85.321
6800.000000	84.778
6900.000000	84.249
7000.000000	83.707
7100.000000	83.122
7200.000000	82.465
7300.000000	81.708
7400.000000	80.834
7500.000000	79.862
7620.000000	78.662
7750.000000	77.488
7880.000000	76.573
8000.000000	76.109
8120.000000	76.354
8250.000000	77.665
8380.000000	79.650
8500.000000	81.518
8620.000000	83.117
8750.000000	84.408
8850.000000	85.059
9000.000000	85.474
9120.000000	85.356
9250.000000	84.851
9380.000000	84.056
9500.000000	83.159
9620.000000	82.197
9750.000000	81.197
9880.000000	80.413
10000.000000	80.076
10150.000000	80.405
10300.000000	81.557
10440.000000	83.079
10600.000000	84.888
10750.000000	86.316
10900.000000	87.313
11060.000000	87.871
11200.000000	88.006
11380.000000	87.838
11500.000000	87.547
11720.000000	86.585
11800.000000	86.076
12060.000000	83.862
12200.000000	82.462
12410.000000	80.780
12500.000000	80.486
12650.000000	80.681
12800.000000	81.391
13150.000000	82.882
13200.000000	82.977
13400.000000	82.984
13600.000000	82.380
13800.000000	81.226
14000.000000	79.668
14300.000000	77.324
14500.000000	76.813
14750.000000	78.325
15000.000000	80.933
15250.000000	83.169
15500.000000	84.601
15750.000000	85.357
16000.000000	85.871
16250.000000	86.563
16500.000000	87.439
16750.000000	88.212
17000.000000	88.651
17250.000000	88.679
17500.000000	88.298
17750.000000	87.505
18000.000000	86.339
18250.000000	84.953
18500.000000	83.579
18750.000000	82.475
19000.000000	81.882
19250.000000	81.820
19500.000000	81.941
19750.000000	81.910
