* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R ETA O2 (Carlos), R ETA O2 (Carlos), R ETA O2 (Carlos)
* Dated: Jun 30, 2024 12:04:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R ETA O2 (Carlos), R ETA O2 (Carlos), R ETA O2 (Carlos)
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	97.050
1950.000000	97.181
1975.000000	97.282
2000.000000	97.355
2030.000000	97.396
2060.000000	97.360
2090.000000	97.210
2120.000000	96.936
2140.000000	96.695
2180.000000	96.104
2200.000000	95.756
2240.000000	94.987
2270.000000	94.419
2300.000000	93.962
2330.000000	93.705
2360.000000	93.698
2400.000000	94.041
2430.000000	94.464
2470.000000	95.097
2500.000000	95.549
2540.000000	96.041
2580.000000	96.357
2620.000000	96.498
2650.000000	96.519
2690.000000	96.495
2720.000000	96.490
2760.000000	96.544
2800.000000	96.668
2850.000000	96.892
2900.000000	97.164
2950.000000	97.466
3000.000000	97.775
3040.000000	97.983
3070.000000	98.111
3110.000000	98.265
3150.000000	98.422
3200.000000	98.590
3250.000000	98.685
3300.000000	98.768
3350.000000	98.917
3400.000000	99.093
3450.000000	99.227
3500.000000	99.325
3550.000000	99.408
3600.000000	99.451
3650.000000	99.428
3700.000000	99.349
3750.000000	99.232
3820.000000	99.029
3870.000000	98.878
3950.000000	98.713
4000.000000	98.666
4060.000000	98.642
4120.000000	98.631
4180.000000	98.587
4250.000000	98.435
4310.000000	98.221
4370.000000	97.958
4440.000000	97.620
4500.000000	97.323
4550.000000	97.075
4620.000000	96.736
4680.000000	96.461
4750.000000	96.166
4820.000000	95.902
4870.000000	95.726
4940.000000	95.488
5000.000000	95.282
5080.000000	95.010
5150.000000	94.808
5220.000000	94.677
5300.000000	94.643
5380.000000	94.731
5450.000000	94.875
5520.000000	95.049
5600.000000	95.255
5700.000000	95.479
5800.000000	95.622
5900.000000	95.655
6000.000000	95.590
6080.000000	95.481
6150.000000	95.338
6220.000000	95.148
6300.000000	94.881
6400.000000	94.497
6500.000000	94.064
6600.000000	93.563
6700.000000	92.972
6800.000000	92.264
6900.000000	91.396
7000.000000	90.330
7100.000000	89.050
7200.000000	87.605
7300.000000	86.164
7400.000000	85.016
7500.000000	84.394
7620.000000	84.288
7750.000000	84.607
7880.000000	85.158
8000.000000	85.858
8120.000000	86.767
8250.000000	87.952
8380.000000	89.208
8500.000000	90.284
8620.000000	91.178
8750.000000	91.894
8850.000000	92.267
9000.000000	92.571
9120.000000	92.639
9250.000000	92.572
9380.000000	92.376
9500.000000	92.088
9620.000000	91.695
9750.000000	91.147
9880.000000	90.476
10000.000000	89.771
10150.000000	88.865
10300.000000	88.089
10440.000000	87.615
10600.000000	87.409
10750.000000	87.478
10900.000000	87.694
11060.000000	87.953
11200.000000	88.103
11380.000000	88.109
11500.000000	87.989
11720.000000	87.585
11800.000000	87.405
12060.000000	86.740
12200.000000	86.292
12410.000000	85.476
12500.000000	85.108
12650.000000	84.565
12800.000000	84.224
13150.000000	84.523
13200.000000	84.661
13400.000000	85.263
13600.000000	85.738
13800.000000	85.917
14000.000000	85.769
14300.000000	85.035
14500.000000	84.239
14750.000000	82.963
15000.000000	82.111
15250.000000	83.116
15500.000000	84.970
15750.000000	86.092
16000.000000	86.462
16250.000000	86.773
16500.000000	87.640
16750.000000	88.939
17000.000000	90.082
17250.000000	90.630
17500.000000	90.465
17750.000000	89.933
18000.000000	89.886
18250.000000	90.735
18500.000000	91.832
18750.000000	92.535
19000.000000	92.610
19250.000000	92.026
19500.000000	90.840
19750.000000	89.254
