* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -29.9 dBFS, measurement signal peak level -28.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: May 24, 2024 8:45:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new speaker Delay 0.0191 ms (6.5 mm, 0.26 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -38.4 ppm
* Measurement: Ouroboros Speaker 3
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
330.000000	77.100	-4.7326
335.000000	77.039	-4.8260
340.000000	76.979	-4.8761
345.000000	76.922	-4.8933
350.000000	76.869	-4.8863
355.000000	76.818	-4.8582
360.000000	76.769	-4.8124
365.000000	76.722	-4.7543
370.000000	76.677	-4.6865
375.000000	76.636	-4.6101
382.000000	76.581	-4.4928
387.000000	76.542	-4.4022
395.000000	76.480	-4.2424
400.000000	76.443	-4.1305
406.000000	76.401	-3.9811
412.000000	76.363	-3.8176
418.000000	76.329	-3.6520
425.000000	76.290	-3.4749
431.000000	76.258	-3.3406
437.000000	76.226	-3.2184
444.000000	76.186	-3.0812
450.000000	76.148	-2.9576
455.000000	76.114	-2.8430
462.000000	76.065	-2.6558
468.000000	76.024	-2.4689
475.000000	75.976	-2.2249
482.000000	75.929	-1.9567
487.000000	75.896	-1.7495
494.000000	75.851	-1.4360
500.000000	75.813	-1.1467
508.000000	75.765	-0.7335
515.000000	75.726	-0.3440
522.000000	75.689	0.0786
530.000000	75.652	0.6034
538.000000	75.621	1.1619
545.000000	75.600	1.6674
552.000000	75.586	2.1841
560.000000	75.578	2.7874
570.000000	75.580	3.5488
580.000000	75.594	4.2980
590.000000	75.619	5.0188
600.000000	75.655	5.7040
608.000000	75.689	6.2225
615.000000	75.725	6.6469
622.000000	75.764	7.0366
630.000000	75.812	7.4361
