* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 25, 2023 12:09:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Focal Elex R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
400.000000	71.327	4.4356
406.000000	71.324	4.5747
412.000000	71.326	4.7341
418.000000	71.328	4.8850
425.000000	71.328	5.0139
431.000000	71.328	5.1060
437.000000	71.331	5.2040
444.000000	71.335	5.3213
450.000000	71.340	5.4314
455.000000	71.347	5.5354
462.000000	71.358	5.6952
468.000000	71.367	5.8340
475.000000	71.379	5.9933
482.000000	71.391	6.1538
487.000000	71.402	6.2700
494.000000	71.418	6.4356
500.000000	71.431	6.5869
508.000000	71.450	6.8022
515.000000	71.469	6.9816
522.000000	71.493	7.1383
530.000000	71.527	7.2984
538.000000	71.562	7.4509
545.000000	71.592	7.5941
552.000000	71.621	7.7490
560.000000	71.655	7.9286
570.000000	71.699	8.1478
580.000000	71.746	8.3641
590.000000	71.793	8.5558
600.000000	71.839	8.7213
608.000000	71.876	8.8479
615.000000	71.910	8.9512
622.000000	71.945	9.0425
630.000000	71.984	9.1320
640.000000	72.030	9.2253
650.000000	72.069	9.3089
660.000000	72.103	9.4109
670.000000	72.135	9.5542
680.000000	72.167	9.7563
690.000000	72.206	10.0153
700.000000	72.253	10.2931
710.000000	72.308	10.5524
720.000000	72.367	10.7847
730.000000	72.427	10.9913
740.000000	72.486	11.1835
750.000000	72.545	11.3906
762.000000	72.623	11.6670
775.000000	72.722	11.9487
788.000000	72.827	12.1573
800.000000	72.925	12.2700
812.000000	73.018	12.3210
825.000000	73.110	12.3528
838.000000	73.197	12.4094
850.000000	73.280	12.4981
862.000000	73.371	12.5950
875.000000	73.474	12.6662
885.000000	73.555	12.6793
900.000000	73.672	12.6469
912.000000	73.761	12.6089
925.000000	73.855	12.5750
938.000000	73.948	12.5638
950.000000	74.040	12.5712
962.000000	74.137	12.5583
975.000000	74.245	12.4926
988.000000	74.354	12.3764
1000.000000	74.453	12.2200
1015.000000	74.570	11.9683
1030.000000	74.677	11.7211
1044.000000	74.775	11.5263
1060.000000	74.893	11.3253
1075.000000	75.012	11.1367
1090.000000	75.141	10.9155
1106.000000	75.286	10.5984
1120.000000	75.417	10.2238
1138.000000	75.582	9.5588
1150.000000	75.682	8.9818
1172.000000	75.815	7.7586
1180.000000	75.846	7.3342
1206.000000	75.920	6.2902
1220.000000	75.969	5.8857
1241.000000	76.065	5.2867
1250.000000	76.109	5.0055
1265.000000	76.184	4.5085
1280.000000	76.261	3.9968
1315.000000	76.475	2.6309
1320.000000	76.509	2.3730
1340.000000	76.628	1.1083
1360.000000	76.693	-0.3718
1380.000000	76.715	-1.7684
1400.000000	76.733	-3.1407
1430.000000	76.693	-5.6188
1450.000000	76.560	-7.1683
1475.000000	76.324	-8.3660
1500.000000	76.101	-8.9570
1525.000000	75.891	-9.1638
1550.000000	75.714	-8.9845
1575.000000	75.582	-8.6666
1600.000000	75.469	-8.2487
1625.000000	75.391	-7.6887
1650.000000	75.350	-7.1632
1675.000000	75.335	-6.6577
1700.000000	75.354	-6.2629
1725.000000	75.384	-6.1500
1750.000000	75.401	-6.2585
1775.000000	75.387	-6.6245
1800.000000	75.288	-7.0659
1825.000000	75.105	-6.9817
1850.000000	74.923	-6.1771
1875.000000	74.795	-4.9471
1900.000000	74.728	-3.4575
1925.000000	74.738	-1.8762
1950.000000	74.809	-0.5089
1975.000000	74.892	0.6406
2000.000000	74.991	1.8201
2030.000000	75.182	3.1451
2060.000000	75.418	3.8176
2090.000000	75.596	3.7341
2120.000000	75.643	3.4725
2140.000000	75.610	3.6320
2180.000000	75.557	5.3025
2200.000000	75.611	6.5542
2240.000000	75.874	8.6864
2270.000000	76.098	9.6531
2300.000000	76.284	10.4171
2330.000000	76.454	11.4066
2360.000000	76.672	12.7183
2400.000000	77.091	14.4937
2430.000000	77.484	15.4261
2470.000000	78.018	15.7396
2500.000000	78.366	15.4650
2540.000000	78.771	15.0054
2580.000000	79.173	14.6727
2620.000000	79.605	14.2621
2650.000000	79.940	13.7990
2690.000000	80.396	12.9752
2720.000000	80.749	12.2051
2760.000000	81.237	10.8788
2800.000000	81.735	9.0651
2850.000000	82.319	5.8394
2900.000000	82.762	1.7010
2950.000000	83.067	-2.6256
3000.000000	83.298	-7.0394
3040.000000	83.412	-10.7699
3070.000000	83.444	-13.6112
3110.000000	83.417	-17.3477
3150.000000	83.310	-20.9774
3200.000000	83.028	-25.0413
3250.000000	82.597	-27.6864
3300.000000	82.197	-28.4541
3350.000000	82.040	-28.2657
3400.000000	82.149	-28.6202
3450.000000	82.361	-30.4453
3500.000000	82.504	-33.6504
3550.000000	82.502	-37.6576
3600.000000	82.335	-41.8860
3650.000000	82.018	-45.9037
3700.000000	81.568	-49.4346
3750.000000	81.007	-52.2487
3820.000000	80.077	-54.6284
3870.000000	79.350	-54.9542
3950.000000	78.239	-52.9995
4000.000000	77.691	-50.6741
4060.000000	77.235	-47.4333
4120.000000	77.007	-44.0085
4180.000000	77.031	-41.0275
4250.000000	77.239	-39.3448
4310.000000	77.370	-39.4398
4370.000000	77.383	-40.2003
4440.000000	77.271	-41.2819
4500.000000	77.083	-42.1773
4550.000000	76.857	-42.7405
4620.000000	76.455	-42.9108
4680.000000	76.070	-42.3396
4750.000000	75.627	-40.8018
4820.000000	75.259	-38.4972
4870.000000	75.067	-36.6367
4940.000000	74.883	-34.0304
5000.000000	74.780	-31.8326
5080.000000	74.713	-28.9684
5150.000000	74.695	-26.7104
5220.000000	74.659	-24.4896
5300.000000	74.621	-21.3405
5380.000000	74.714	-17.3522
5450.000000	74.988	-13.4989
5520.000000	75.504	-9.4746
5600.000000	76.477	-5.2256
5700.000000	78.110	-2.8220
5800.000000	79.713	-6.0095
5900.000000	80.846	-15.0452
6000.000000	81.234	-27.7781
6080.000000	80.970	-37.9790
