* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -34.6 dBFS, measurement signal peak level -30.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 3, 2024 4:21:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0285 ms (-9.8 mm, -0.39 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -38.3 ppm
* Measurement: Grado SR60X R Yaxi S Cush
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	69.421	22.1817
355.000000	69.376	22.2073
360.000000	69.334	22.2664
365.000000	69.297	22.3452
370.000000	69.264	22.4289
375.000000	69.233	22.5134
382.000000	69.194	22.6441
387.000000	69.166	22.7562
395.000000	69.123	22.9799
400.000000	69.099	23.1440
406.000000	69.074	23.3566
412.000000	69.053	23.5793
418.000000	69.036	23.8119
425.000000	69.019	24.0969
431.000000	69.004	24.3491
437.000000	68.991	24.6080
444.000000	68.977	24.9163
450.000000	68.969	25.1793
455.000000	68.965	25.3961
462.000000	68.961	25.7005
468.000000	68.958	25.9629
475.000000	68.953	26.2708
482.000000	68.949	26.5834
487.000000	68.947	26.8122
494.000000	68.948	27.1348
500.000000	68.952	27.4054
508.000000	68.959	27.7561
515.000000	68.965	28.0628
522.000000	68.972	28.3757
530.000000	68.980	28.7349
538.000000	68.988	29.0905
545.000000	68.991	29.4074
552.000000	68.995	29.7402
560.000000	69.001	30.1401
570.000000	69.017	30.6395
580.000000	69.038	31.1154
590.000000	69.063	31.5759
600.000000	69.088	32.0232
608.000000	69.107	32.3740
615.000000	69.123	32.6815
622.000000	69.140	32.9923
630.000000	69.160	33.3477
640.000000	69.187	33.7852
650.000000	69.216	34.2078
660.000000	69.246	34.6090
670.000000	69.275	34.9897
680.000000	69.301	35.3611
690.000000	69.325	35.7381
700.000000	69.347	36.1300
710.000000	69.369	36.5352
720.000000	69.393	36.9398
730.000000	69.417	37.3329
740.000000	69.438	37.7255
750.000000	69.458	38.1370
762.000000	69.481	38.6651
775.000000	69.509	39.2701
788.000000	69.544	39.8923
800.000000	69.582	40.4601
812.000000	69.622	41.0020
825.000000	69.664	41.5702
838.000000	69.706	42.1420
850.000000	69.748	42.6642
862.000000	69.791	43.1670
875.000000	69.838	43.7007
885.000000	69.874	44.1075
900.000000	69.926	44.7069
912.000000	69.966	45.1862
925.000000	70.005	45.7161
938.000000	70.044	46.2571
950.000000	70.081	46.7621
962.000000	70.120	47.2681
975.000000	70.164	47.8092
988.000000	70.209	48.3389
1000.000000	70.247	48.8255
1015.000000	70.291	49.4451
1030.000000	70.333	50.0857
1044.000000	70.374	50.7041
1060.000000	70.422	51.4287
1075.000000	70.468	52.1170
1090.000000	70.513	52.8138
1106.000000	70.559	53.5800
1120.000000	70.599	54.2789
1138.000000	70.652	55.2141
1150.000000	70.689	55.8602
1172.000000	70.763	57.1046
1180.000000	70.793	57.5724
1206.000000	70.899	59.1041
1220.000000	70.958	59.9392
1241.000000	71.048	61.2612
1250.000000	71.091	61.8657
1265.000000	71.174	62.9052
1280.000000	71.273	63.9364
1315.000000	71.535	66.1053
1320.000000	71.572	66.3931
1340.000000	71.720	67.5292
1360.000000	71.868	68.6624
1380.000000	72.014	69.8058
1400.000000	72.156	70.9784
1430.000000	72.379	72.9450
1450.000000	72.560	74.3586
1475.000000	72.821	76.0271
1500.000000	73.092	77.5586
1525.000000	73.373	79.0337
1550.000000	73.655	80.4394
1575.000000	73.931	81.9047
1600.000000	74.228	83.5596
1625.000000	74.565	85.2803
1650.000000	74.936	87.0316
1675.000000	75.358	88.8510
1700.000000	75.847	90.6470
1725.000000	76.413	92.3139
1750.000000	77.054	93.6381
1775.000000	77.735	94.3976
1800.000000	78.420	94.5753
1825.000000	79.096	94.2924
1850.000000	79.766	93.6575
1875.000000	80.444	92.7548
1900.000000	81.150	91.5468
1925.000000	81.882	89.7976
1950.000000	82.599	87.2483
1975.000000	83.258	83.8612
2000.000000	83.835	79.7292
2030.000000	84.386	73.8799
2060.000000	84.734	67.3027
2090.000000	84.842	60.5680
2120.000000	84.722	54.4455
2140.000000	84.550	50.9941
2180.000000	84.105	45.7270
2200.000000	83.872	43.7863
2240.000000	83.433	40.9417
2270.000000	83.154	39.5657
2300.000000	82.956	38.5693
2330.000000	82.840	37.5353
2360.000000	82.757	36.1885
2400.000000	82.591	34.1335
2430.000000	82.414	32.9089
2470.000000	82.201	31.9190
2500.000000	82.107	31.3234
2540.000000	82.048	30.1564
2580.000000	81.965	28.3507
2620.000000	81.765	26.4139
2650.000000	81.540	25.3199
2690.000000	81.198	24.6887
2720.000000	80.967	24.8250
2760.000000	80.763	25.4188
2800.000000	80.677	25.8628
2850.000000	80.620	25.8146
2900.000000	80.539	25.5195
2950.000000	80.448	25.2507
3000.000000	80.353	25.0605
3040.000000	80.285	25.0303
3070.000000	80.251	25.0626
3110.000000	80.234	25.0396
3150.000000	80.233	24.8339
3200.000000	80.233	24.3689
3250.000000	80.239	23.6392
3300.000000	80.230	22.4587
3350.000000	80.146	20.8032
3400.000000	79.920	19.1246
3450.000000	79.565	18.1632
3500.000000	79.180	18.1547
3550.000000	78.836	18.6298
3600.000000	78.494	19.2857
3650.000000	78.102	20.5009
3700.000000	77.690	22.7982
3750.000000	77.360	26.2990
3820.000000	77.234	32.5527
3870.000000	77.458	37.2334
3950.000000	78.284	43.2881
4000.000000	78.931	45.5158
4060.000000	79.710	46.7566
4120.000000	80.475	46.9374
4180.000000	81.258	46.2944
4250.000000	82.194	44.1798
4310.000000	82.937	40.7481
4370.000000	83.521	35.7443
4440.000000	83.906	28.6112
4500.000000	83.986	22.3117
4550.000000	83.926	17.3191
4620.000000	83.709	10.6758
4680.000000	83.392	5.1334
4750.000000	82.811	-0.7982
4820.000000	81.988	-5.2671
4870.000000	81.289	-7.1533
4940.000000	80.259	-7.8436
5000.000000	79.435	-6.9469
5080.000000	78.562	-4.6238
5150.000000	78.025	-2.3823
5220.000000	77.637	-0.3133
5300.000000	77.299	1.8162
5380.000000	77.031	3.8420
5450.000000	76.857	5.5759
5520.000000	76.744	7.1512
5600.000000	76.669	8.5691
5700.000000	76.587	9.7609
5800.000000	76.470	10.6492
5900.000000	76.320	11.6104
6000.000000	76.175	12.8240
6080.000000	76.090	13.9496
6150.000000	76.050	14.9850
6220.000000	76.049	15.9980
6300.000000	76.103	17.0092
6400.000000	76.242	17.7949
6500.000000	76.421	17.7664
6600.000000	76.579	16.7535
6700.000000	76.638	14.7773
6800.000000	76.513	12.2629
6900.000000	76.160	10.1310
7000.000000	75.626	9.3610
7100.000000	75.051	10.3287
7200.000000	74.590	12.5768
7300.000000	74.321	15.3483
7400.000000	74.241	17.9583
7500.000000	74.267	19.8951
7620.000000	74.276	21.5931
7750.000000	74.263	23.9878
7880.000000	74.449	27.1153
8000.000000	74.854	29.5918
8120.000000	75.409	31.1328
8250.000000	76.120	31.6005
8380.000000	76.911	30.7206
8500.000000	77.691	28.5250
8620.000000	78.463	24.6244
8750.000000	79.195	18.2247
8850.000000	79.630	11.7793
9000.000000	79.979	-0.1232
9120.000000	79.917	-10.9981
9250.000000	79.458	-23.0412
9380.000000	78.603	-34.1662
9500.000000	77.520	-42.9387
9620.000000	76.233	-50.1533
9750.000000	74.690	-56.5416
9880.000000	73.054	-62.1034
10000.000000	71.486	-67.3098
10150.000000	69.430	-75.5192
10300.000000	67.181	-88.3439
10440.000000	64.828	-108.1142
10600.000000	62.074	-143.6700
10750.000000	60.768	173.5084
10900.000000	61.944	132.8455
11060.000000	64.317	101.2513
11200.000000	66.242	83.0361
11380.000000	68.219	66.7112
11500.000000	69.240	57.6587
11720.000000	70.572	41.9476
11800.000000	70.902	36.2546
12060.000000	71.483	17.5575
12200.000000	71.530	7.2897
12410.000000	71.293	-8.9120
12500.000000	71.070	-16.3510
12650.000000	70.515	-29.7016
12800.000000	69.713	-44.7932
13150.000000	66.876	-94.8347
13200.000000	66.374	-104.7625
13400.000000	64.307	-152.8127
13600.000000	62.766	150.9792
13800.000000	62.433	98.8641
14000.000000	62.688	59.3566
14300.000000	62.500	25.2769
14500.000000	62.039	16.0602
14750.000000	61.910	12.5530
15000.000000	62.444	9.9275
15250.000000	63.160	5.3938
15500.000000	64.012	0.0122
15750.000000	65.208	-6.3162
16000.000000	66.706	-15.5013
16250.000000	68.183	-29.7543
16500.000000	69.276	-50.0149
16750.000000	69.733	-75.0648
17000.000000	69.466	-101.9810
17250.000000	68.541	-127.7832
17500.000000	67.137	-150.9756
17750.000000	65.466	-171.6827
18000.000000	63.706	169.2604
18250.000000	61.997	150.9369
18500.000000	60.484	132.1326
18750.000000	59.302	111.0735
19000.000000	58.426	86.1959
19250.000000	57.660	57.4492
19500.000000	56.819	27.2435
19750.000000	55.923	0.6799
