* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2023 12:13:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CA800v3 Yaxi
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
395.000000	72.602	-9.4602
400.000000	72.580	-9.9191
406.000000	72.551	-10.5103
412.000000	72.518	-11.0472
418.000000	72.478	-11.4619
425.000000	72.423	-11.8553
431.000000	72.375	-12.1929
437.000000	72.328	-12.5597
444.000000	72.272	-13.0209
450.000000	72.224	-13.4037
455.000000	72.186	-13.6914
462.000000	72.135	-14.0631
468.000000	72.094	-14.3871
475.000000	72.044	-14.7803
482.000000	71.985	-15.1536
487.000000	71.939	-15.3945
494.000000	71.873	-15.7047
500.000000	71.816	-15.9438
508.000000	71.737	-16.1975
515.000000	71.670	-16.3492
522.000000	71.611	-16.4806
530.000000	71.553	-16.6337
538.000000	71.495	-16.7551
545.000000	71.442	-16.8358
552.000000	71.392	-16.9160
560.000000	71.341	-17.0157
570.000000	71.276	-17.1212
580.000000	71.203	-17.2046
590.000000	71.117	-17.3267
600.000000	71.030	-17.4227
608.000000	70.964	-17.4302
615.000000	70.908	-17.3921
622.000000	70.852	-17.3218
630.000000	70.788	-17.1965
640.000000	70.711	-16.9905
650.000000	70.642	-16.7655
660.000000	70.586	-16.5154
670.000000	70.545	-16.2520
680.000000	70.513	-16.0105
690.000000	70.485	-15.8002
700.000000	70.459	-15.6295
710.000000	70.436	-15.4825
720.000000	70.413	-15.3347
730.000000	70.386	-15.1727
740.000000	70.356	-14.9631
750.000000	70.328	-14.6819
762.000000	70.306	-14.2577
775.000000	70.309	-13.7676
788.000000	70.345	-13.3605
800.000000	70.397	-13.1472
812.000000	70.451	-13.1595
825.000000	70.489	-13.4006
838.000000	70.493	-13.7299
850.000000	70.472	-13.9951
862.000000	70.435	-14.1760
875.000000	70.388	-14.2731
885.000000	70.351	-14.2847
900.000000	70.293	-14.2091
912.000000	70.250	-14.0946
925.000000	70.215	-13.9720
938.000000	70.190	-13.8829
950.000000	70.170	-13.8436
962.000000	70.145	-13.8535
975.000000	70.109	-13.8914
988.000000	70.061	-13.9116
1000.000000	70.005	-13.8535
1015.000000	69.933	-13.5955
1030.000000	69.883	-13.1985
1044.000000	69.864	-12.8683
1060.000000	69.857	-12.6669
1075.000000	69.840	-12.6400
1090.000000	69.797	-12.6201
1106.000000	69.734	-12.4683
1120.000000	69.680	-12.2738
1138.000000	69.604	-12.0369
1150.000000	69.546	-11.8489
1172.000000	69.438	-11.3538
1180.000000	69.402	-11.1448
1206.000000	69.287	-10.3956
1220.000000	69.225	-9.9380
1241.000000	69.127	-9.1442
1250.000000	69.085	-8.7479
1265.000000	69.018	-8.0078
1280.000000	68.959	-7.1831
1315.000000	68.866	-5.0687
1320.000000	68.857	-4.7532
1340.000000	68.839	-3.4556
1360.000000	68.854	-2.1335
1380.000000	68.899	-0.8990
1400.000000	68.952	0.2614
1430.000000	69.051	1.9183
1450.000000	69.126	2.8865
1475.000000	69.215	3.9554
1500.000000	69.296	4.9050
1525.000000	69.356	5.8186
1550.000000	69.401	6.9218
1575.000000	69.463	8.2911
1600.000000	69.563	9.7921
1625.000000	69.705	11.2766
1650.000000	69.887	12.5802
1675.000000	70.081	13.5598
1700.000000	70.252	14.2546
1725.000000	70.393	14.8566
1750.000000	70.520	15.5195
1775.000000	70.648	16.2532
1800.000000	70.776	17.0295
1825.000000	70.902	17.8789
1850.000000	71.030	18.8119
1875.000000	71.168	19.7877
1900.000000	71.316	20.7830
1925.000000	71.474	21.8218
1950.000000	71.647	22.9358
1975.000000	71.847	24.1056
2000.000000	72.079	25.2452
2030.000000	72.392	26.4403
2060.000000	72.721	27.4587
2090.000000	73.073	28.4114
2120.000000	73.457	29.1969
2140.000000	73.721	29.5494
2180.000000	74.241	29.9001
2200.000000	74.498	29.9493
2240.000000	75.012	29.8518
2270.000000	75.401	29.6088
2300.000000	75.793	29.1320
2330.000000	76.168	28.3467
2360.000000	76.506	27.3247
2400.000000	76.901	25.8485
2430.000000	77.172	24.7788
2470.000000	77.523	23.4226
2500.000000	77.785	22.4148
2540.000000	78.138	21.0300
2580.000000	78.500	19.5502
2620.000000	78.875	17.8217
2650.000000	79.146	16.2448
2690.000000	79.458	13.8284
2720.000000	79.654	11.9153
2760.000000	79.879	9.3298
2800.000000	80.069	6.7019
2850.000000	80.255	3.3337
2900.000000	80.374	-0.0508
2950.000000	80.432	-3.2997
3000.000000	80.452	-6.3818
3040.000000	80.445	-8.7881
3070.000000	80.423	-10.5715
3110.000000	80.370	-12.9094
3150.000000	80.284	-15.1710
3200.000000	80.134	-17.7993
3250.000000	79.948	-20.1333
3300.000000	79.741	-22.1978
3350.000000	79.515	-24.0278
3400.000000	79.268	-25.5964
3450.000000	79.010	-26.8596
3500.000000	78.754	-27.8448
3550.000000	78.505	-28.6376
3600.000000	78.255	-29.2545
3650.000000	78.003	-29.6315
3700.000000	77.758	-29.7151
3750.000000	77.539	-29.5382
3820.000000	77.295	-29.0770
3870.000000	77.159	-28.7247
3950.000000	76.987	-28.2046
4000.000000	76.896	-27.9299
4060.000000	76.795	-27.6268
4120.000000	76.702	-27.3309
4180.000000	76.616	-27.0662
4250.000000	76.512	-26.7946
4310.000000	76.408	-26.5027
4370.000000	76.298	-26.0349
4440.000000	76.187	-25.2379
4500.000000	76.122	-24.4277
4550.000000	76.090	-23.7330
4620.000000	76.071	-22.7891
4680.000000	76.071	-21.9976
4750.000000	76.089	-21.0540
4820.000000	76.135	-20.0787
4870.000000	76.189	-19.3799
4940.000000	76.298	-18.4529
5000.000000	76.420	-17.7583
5080.000000	76.615	-17.0195
5150.000000	76.812	-16.5436
5220.000000	77.037	-16.2183
5300.000000	77.335	-16.0632
5380.000000	77.686	-16.2449
5450.000000	78.037	-16.8135
5520.000000	78.422	-17.9235
5600.000000	78.877	-20.0754
5700.000000	79.394	-24.3878
5800.000000	79.737	-30.5693
5900.000000	79.786	-38.1494
6000.000000	79.470	-46.0748
6080.000000	78.953	-51.7889
6150.000000	78.338	-55.8701
6220.000000	77.612	-58.9019
6300.000000	76.702	-61.0640
6400.000000	75.529	-62.0188
6500.000000	74.398	-61.4205
6600.000000	73.366	-59.7404
6700.000000	72.453	-57.3871
6800.000000	71.648	-54.6116
6900.000000	70.932	-51.5286
7000.000000	70.286	-48.1665
7100.000000	69.702	-44.5175
7200.000000	69.176	-40.5619
7300.000000	68.709	-36.2603
7400.000000	68.311	-31.5403
7500.000000	68.005	-26.3317
7620.000000	67.824	-19.4526
7750.000000	67.975	-11.5259
7880.000000	68.614	-3.7838
8000.000000	69.690	2.2975
8120.000000	71.152	6.1687
8250.000000	72.922	6.1924
8380.000000	74.506	0.1442
8500.000000	75.445	-11.2720
8620.000000	75.624	-26.1863
8750.000000	74.903	-41.5182
8850.000000	73.831	-50.2217
9000.000000	71.790	-57.8623
9120.000000	70.137	-61.3297
9250.000000	68.570	-65.1753
9380.000000	67.244	-71.2461
9500.000000	66.084	-79.8665
9620.000000	64.828	-91.6010
9750.000000	63.314	-107.6143
9880.000000	61.833	-126.6111
10000.000000	60.917	-145.8754
10150.000000	61.002	-169.8706
10300.000000	62.308	169.0879
10440.000000	63.927	153.1816
10600.000000	65.657	138.6289
10750.000000	66.942	127.5009
10900.000000	67.900	118.6509
11060.000000	68.715	111.9580
11200.000000	69.410	108.1036
11380.000000	70.389	104.5540
11500.000000	71.083	102.3435
11720.000000	72.391	97.7733
11800.000000	72.874	95.8162
12060.000000	74.374	87.2980
12200.000000	75.012	80.9375
12410.000000	75.575	69.7472
12500.000000	75.665	64.8118
12650.000000	75.654	56.9727
12800.000000	75.504	49.8906
13150.000000	74.977	35.7468
13200.000000	74.904	33.8254
13400.000000	74.626	25.7773
13600.000000	74.287	16.7073
13800.000000	73.755	6.8524
14000.000000	72.979	-2.9786
14300.000000	71.497	-17.2664
14500.000000	70.403	-27.5632
14750.000000	68.912	-43.6001
15000.000000	67.120	-66.1831
15250.000000	64.715	-98.5375
15500.000000	61.496	-143.0583
