* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R ETA Mini C (Carlos), R ETA Mini C (Carlos), R ETA Mini C (Carlos)
* Dated: Jun 30, 2024 12:02:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R ETA Mini C (Carlos), R ETA Mini C (Carlos), R ETA Mini C (Carlos)
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	87.657
1950.000000	87.372
1975.000000	87.082
2000.000000	86.798
2030.000000	86.481
2060.000000	86.205
2090.000000	85.985
2120.000000	85.831
2140.000000	85.766
2180.000000	85.718
2200.000000	85.726
2240.000000	85.785
2270.000000	85.847
2300.000000	85.914
2330.000000	85.988
2360.000000	86.080
2400.000000	86.265
2430.000000	86.473
2470.000000	86.850
2500.000000	87.189
2540.000000	87.674
2580.000000	88.156
2620.000000	88.609
2650.000000	88.924
2690.000000	89.309
2720.000000	89.574
2760.000000	89.899
2800.000000	90.197
2850.000000	90.536
2900.000000	90.847
2950.000000	91.135
3000.000000	91.397
3040.000000	91.589
3070.000000	91.722
3110.000000	91.890
3150.000000	92.051
3200.000000	92.248
3250.000000	92.441
3300.000000	92.629
3350.000000	92.805
3400.000000	92.956
3450.000000	93.071
3500.000000	93.143
3550.000000	93.172
3600.000000	93.166
3650.000000	93.134
3700.000000	93.085
3750.000000	93.022
3820.000000	92.898
3870.000000	92.774
3950.000000	92.507
4000.000000	92.301
4060.000000	92.026
4120.000000	91.728
4180.000000	91.419
4250.000000	91.057
4310.000000	90.757
4370.000000	90.482
4440.000000	90.206
4500.000000	90.006
4550.000000	89.865
4620.000000	89.711
4680.000000	89.626
4750.000000	89.585
4820.000000	89.611
4870.000000	89.672
4940.000000	89.813
5000.000000	89.985
5080.000000	90.275
5150.000000	90.571
5220.000000	90.885
