* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -34.1 dBFS, measurement signal peak level -30.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 2, 2024 12:33:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0345 ms (-12 mm, -0.47 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -51.9 ppm
* Measurement: Orthrus 5m Nylon Foam Front
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
330.000000	72.410	-16.2913
335.000000	72.356	-15.3200
340.000000	72.324	-14.3569
345.000000	72.315	-13.4513
350.000000	72.323	-12.6567
355.000000	72.337	-11.9979
360.000000	72.347	-11.4661
365.000000	72.350	-11.0265
370.000000	72.346	-10.6276
375.000000	72.340	-10.2345
382.000000	72.328	-9.6777
387.000000	72.320	-9.2767
395.000000	72.309	-8.6434
400.000000	72.305	-8.2667
406.000000	72.302	-7.8491
412.000000	72.299	-7.4766
418.000000	72.297	-7.1316
425.000000	72.300	-6.7189
431.000000	72.304	-6.3660
437.000000	72.307	-6.0426
444.000000	72.309	-5.7045
450.000000	72.309	-5.4371
455.000000	72.307	-5.2255
462.000000	72.305	-4.9446
468.000000	72.304	-4.7236
475.000000	72.303	-4.5032
482.000000	72.299	-4.3322
487.000000	72.293	-4.2339
494.000000	72.279	-4.1076
500.000000	72.263	-3.9964
508.000000	72.235	-3.8371
515.000000	72.205	-3.6794
522.000000	72.170	-3.4939
530.000000	72.125	-3.2433
538.000000	72.076	-2.9574
545.000000	72.035	-2.6854
552.000000	71.998	-2.3876
560.000000	71.957	-2.0042
570.000000	71.910	-1.4644
580.000000	71.867	-0.8771
590.000000	71.831	-0.2583
600.000000	71.806	0.4042
608.000000	71.797	0.9780
615.000000	71.801	1.4971
622.000000	71.817	2.0020
630.000000	71.849	2.5193
640.000000	71.907	3.0079
650.000000	71.970	3.2666
660.000000	72.019	3.2991
670.000000	72.043	3.1814
680.000000	72.039	3.0321
690.000000	72.014	2.9257
700.000000	71.977	2.8801
710.000000	71.930	2.8938
720.000000	71.874	2.9645
730.000000	71.811	3.0972
740.000000	71.744	3.2988
750.000000	71.676	3.5674
762.000000	71.596	3.9659
775.000000	71.514	4.4663
788.000000	71.437	5.0034
800.000000	71.370	5.5217
812.000000	71.305	6.0640
825.000000	71.235	6.6738
838.000000	71.166	7.3230
850.000000	71.104	7.9817
862.000000	71.048	8.6835
875.000000	70.993	9.4507
885.000000	70.953	10.0351
900.000000	70.892	10.9253
912.000000	70.842	11.6721
925.000000	70.787	12.5178
938.000000	70.731	13.4016
950.000000	70.678	14.2661
962.000000	70.624	15.2020
975.000000	70.562	16.3258
988.000000	70.501	17.6063
1000.000000	70.452	18.9919
1015.000000	70.434	21.0414
1030.000000	70.504	23.2811
1044.000000	70.655	25.2648
1060.000000	70.907	27.1142
1075.000000	71.182	28.2630
1090.000000	71.452	28.8049
1106.000000	71.697	28.8106
1120.000000	71.856	28.4854
1138.000000	71.975	27.9031
1150.000000	72.007	27.5615
1172.000000	71.999	27.2305
1180.000000	71.982	27.2225
1206.000000	71.904	27.6172
1220.000000	71.862	28.0653
1241.000000	71.814	28.9549
1250.000000	71.801	29.3928
1265.000000	71.788	30.1777
1280.000000	71.786	31.0151
1315.000000	71.824	33.0686
1320.000000	71.834	33.3657
1340.000000	71.882	34.5486
1360.000000	71.942	35.7135
1380.000000	72.010	36.8657
1400.000000	72.086	38.0278
1430.000000	72.220	39.8327
1450.000000	72.334	41.0554
1475.000000	72.507	42.4897
1500.000000	72.700	43.7192
1525.000000	72.892	44.7598
1550.000000	73.076	45.6915
1575.000000	73.256	46.5730
1600.000000	73.435	47.4249
1625.000000	73.615	48.2559
1650.000000	73.800	49.0652
1675.000000	73.990	49.8387
1700.000000	74.185	50.5646
1725.000000	74.385	51.2360
1750.000000	74.587	51.8514
1775.000000	74.790	52.4120
1800.000000	74.994	52.9153
1825.000000	75.198	53.3604
1850.000000	75.403	53.7531
1875.000000	75.608	54.0990
1900.000000	75.814	54.4006
1925.000000	76.019	54.6605
1950.000000	76.225	54.8812
1975.000000	76.430	55.0622
2000.000000	76.635	55.2015
2030.000000	76.879	55.3111
2060.000000	77.124	55.3563
2090.000000	77.367	55.3345
2120.000000	77.605	55.2490
2140.000000	77.762	55.1631
2180.000000	78.070	54.9334
2200.000000	78.223	54.7906
2240.000000	78.524	54.4550
2270.000000	78.747	54.1638
2300.000000	78.967	53.8400
2330.000000	79.186	53.4843
2360.000000	79.405	53.0971
2400.000000	79.697	52.5272
2430.000000	79.917	52.0558
2470.000000	80.212	51.3624
2500.000000	80.436	50.7873
2540.000000	80.737	49.9321
2580.000000	81.042	48.9544
2620.000000	81.348	47.8315
2650.000000	81.577	46.8826
2690.000000	81.879	45.4615
2720.000000	82.101	44.2706
2760.000000	82.387	42.5100
2800.000000	82.658	40.5536
2850.000000	82.966	37.8438
2900.000000	83.236	34.8598
2950.000000	83.460	31.6281
3000.000000	83.631	28.1735
3040.000000	83.724	25.2709
