* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 2:34:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Headamame Capra Tuned
* Measurement: Headamame ZMF PerfL
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
375.000000	72.086	-9.2776
382.000000	72.045	-9.4245
387.000000	72.010	-9.4999
395.000000	71.954	-9.5375
400.000000	71.924	-9.5297
406.000000	71.896	-9.5348
412.000000	71.872	-9.5763
418.000000	71.847	-9.6249
425.000000	71.816	-9.6398
431.000000	71.790	-9.6359
437.000000	71.766	-9.6501
444.000000	71.740	-9.6902
450.000000	71.721	-9.7360
455.000000	71.709	-9.7848
462.000000	71.699	-9.8933
468.000000	71.696	-10.0554
475.000000	71.693	-10.3553
482.000000	71.685	-10.7925
487.000000	71.672	-11.1815
494.000000	71.638	-11.7949
500.000000	71.592	-12.3578
508.000000	71.505	-13.1284
515.000000	71.405	-13.7811
522.000000	71.290	-14.4030
530.000000	71.144	-15.1070
538.000000	70.977	-15.8139
545.000000	70.810	-16.4061
552.000000	70.618	-16.9606
560.000000	70.362	-17.5049
570.000000	69.992	-17.9428
580.000000	69.581	-18.0875
590.000000	69.120	-17.8892
600.000000	68.598	-17.1707
608.000000	68.141	-16.0648
615.000000	67.726	-14.6322
622.000000	67.314	-12.7361
630.000000	66.867	-10.0085
640.000000	66.374	-5.8320
650.000000	65.976	-0.9006
660.000000	65.708	4.7475
670.000000	65.623	10.9790
680.000000	65.761	17.3680
690.000000	66.109	23.4703
700.000000	66.640	29.0436
710.000000	67.321	33.8595
720.000000	68.101	37.6789
730.000000	68.921	40.3956
740.000000	69.735	42.0258
750.000000	70.509	42.6771
762.000000	71.358	42.4025
775.000000	72.163	41.1187
788.000000	72.846	39.1631
800.000000	73.381	36.9857
812.000000	73.830	34.5370
825.000000	74.220	31.6662
838.000000	74.508	28.6934
850.000000	74.684	25.9982
862.000000	74.780	23.5261
875.000000	74.820	21.3186
885.000000	74.843	19.9922
900.000000	74.909	18.2834
912.000000	74.974	16.8150
925.000000	75.012	15.0851
938.000000	75.003	13.4222
950.000000	74.968	12.0770
962.000000	74.924	10.9046
975.000000	74.874	9.7458
988.000000	74.818	8.6400
1000.000000	74.754	7.6655
1015.000000	74.652	6.5598
1030.000000	74.526	5.6403
1044.000000	74.396	4.9794
1060.000000	74.245	4.4478
1075.000000	74.107	4.1340
1090.000000	73.976	3.9697
1106.000000	73.846	3.9280
1120.000000	73.740	3.9788
1138.000000	73.612	4.1522
1150.000000	73.530	4.3488
1172.000000	73.396	4.8959
1180.000000	73.354	5.1467
1206.000000	73.251	6.1002
1220.000000	73.220	6.6704
1241.000000	73.211	7.5082
1250.000000	73.221	7.8188
1265.000000	73.250	8.2078
1280.000000	73.277	8.4070
1315.000000	73.253	8.5911
1320.000000	73.241	8.6490
1340.000000	73.190	9.0022
1360.000000	73.142	9.4802
1380.000000	73.096	10.0553
1400.000000	73.057	10.7306
1430.000000	73.018	11.8300
1450.000000	72.996	12.6172
1475.000000	72.976	13.7607
1500.000000	72.984	15.0876
1525.000000	73.034	16.5046
1550.000000	73.134	17.8854
1575.000000	73.278	19.0721
1600.000000	73.443	19.9048
1625.000000	73.586	20.3143
1650.000000	73.654	20.5027
1675.000000	73.638	21.0204
1700.000000	73.612	22.3022
1725.000000	73.675	24.2388
1750.000000	73.879	26.3322
1775.000000	74.208	28.0244
1800.000000	74.598	28.9268
1825.000000	74.972	28.9401
1850.000000	75.272	28.2715
1875.000000	75.474	27.3226
1900.000000	75.599	26.4579
1925.000000	75.681	25.8253
1950.000000	75.744	25.3902
1975.000000	75.797	25.0927
2000.000000	75.841	24.9251
2030.000000	75.891	24.9198
2060.000000	75.955	25.1039
2090.000000	76.046	25.3503
2120.000000	76.158	25.4839
2140.000000	76.234	25.4537
2180.000000	76.350	25.1443
2200.000000	76.380	24.9495
2240.000000	76.383	24.7244
2270.000000	76.347	24.8294
2300.000000	76.290	25.2499
2330.000000	76.225	26.0451
2360.000000	76.169	27.2598
2400.000000	76.140	29.5842
2430.000000	76.187	31.8862
2470.000000	76.426	35.6796
2500.000000	76.813	38.8596
2540.000000	77.660	42.6903
2580.000000	78.756	44.6280
2620.000000	79.821	43.6371
2650.000000	80.461	41.1340
2690.000000	81.044	36.4991
2720.000000	81.297	32.8054
2760.000000	81.455	28.2865
2800.000000	81.483	24.5287
2850.000000	81.430	20.9254
2900.000000	81.356	18.3571
2950.000000	81.336	16.5188
3000.000000	81.416	14.7818
3040.000000	81.522	12.9658
3070.000000	81.584	11.2574
3110.000000	81.603	8.6632
3150.000000	81.530	6.0281
3200.000000	81.334	3.1158
3250.000000	81.076	0.8036
3300.000000	80.802	-1.0079
3350.000000	80.527	-2.4889
3400.000000	80.247	-3.7155
3450.000000	79.961	-4.6630
3500.000000	79.678	-5.3167
3550.000000	79.415	-5.7560
3600.000000	79.171	-6.0964
3650.000000	78.938	-6.3970
3700.000000	78.706	-6.6540
3750.000000	78.470	-6.8354
3820.000000	78.136	-6.9005
3870.000000	77.906	-6.8141
3950.000000	77.573	-6.6807
4000.000000	77.373	-6.7867
4060.000000	77.092	-7.1471
4120.000000	76.714	-7.4631
4180.000000	76.222	-7.1414
4250.000000	75.577	-5.3043
4310.000000	75.087	-2.5336
4370.000000	74.744	0.7551
4440.000000	74.518	4.4771
4500.000000	74.404	7.3336
4550.000000	74.326	9.5737
4620.000000	74.224	12.7583
4680.000000	74.158	15.7045
4750.000000	74.139	19.4620
4820.000000	74.214	23.5229
4870.000000	74.343	26.5753
4940.000000	74.663	31.0257
5000.000000	75.116	34.9680
5080.000000	76.093	40.2369
5150.000000	77.364	44.2033
5220.000000	78.876	45.9094
5300.000000	80.462	42.8751
5380.000000	81.575	34.7285
5450.000000	82.115	25.1770
5520.000000	82.258	14.8265
5600.000000	81.951	3.5817
5700.000000	80.988	-7.5159
5800.000000	79.640	-14.4196
5900.000000	78.203	-17.9110
6000.000000	76.863	-19.4893
6080.000000	75.870	-20.0008
6150.000000	75.033	-19.9556
6220.000000	74.214	-19.4081
6300.000000	73.308	-18.1847
6400.000000	72.236	-15.8767
6500.000000	71.238	-12.7627
6600.000000	70.335	-8.8289
6700.000000	69.578	-4.1722
6800.000000	69.043	0.7980
6900.000000	68.768	5.3001
7000.000000	68.689	8.5396
7100.000000	68.676	10.1938
7200.000000	68.621	10.3750
7300.000000	68.451	9.3115
7400.000000	68.087	7.4517
7500.000000	67.464	5.7170
7620.000000	66.367	5.5421
7750.000000	64.969	9.0634
7880.000000	63.828	14.7151
8000.000000	63.122	19.0929
8120.000000	62.488	22.4572
8250.000000	61.717	26.3210
8380.000000	60.902	31.7129
8500.000000	60.374	38.6678
8620.000000	60.489	46.4978
8750.000000	61.452	52.4011
8850.000000	62.410	52.4914
9000.000000	63.462	43.9189
9120.000000	63.681	31.4053
9250.000000	63.220	15.5538
9380.000000	62.066	0.5110
9500.000000	60.480	-10.6321
9620.000000	58.569	-18.5327
9750.000000	56.438	-23.9752
9880.000000	54.748	-27.4526
10000.000000	54.153	-30.3221
10150.000000	55.069	-34.8788
10300.000000	57.347	-40.7437
10440.000000	60.051	-47.4860
10600.000000	63.193	-58.3969
10750.000000	65.730	-74.3747
10900.000000	67.526	-97.5637
11060.000000	68.354	-128.5585
11200.000000	68.067	-156.3801
11380.000000	66.435	174.6110
11500.000000	64.706	162.6705
11720.000000	60.561	162.4442
11800.000000	58.849	170.5363
12060.000000	54.270	-144.8715
12200.000000	54.024	-125.6980
12410.000000	55.448	-116.2224
12500.000000	56.053	-117.4623
12650.000000	56.774	-123.2542
12800.000000	57.117	-131.3885
13150.000000	56.745	-154.1387
13200.000000	56.582	-157.8541
13400.000000	55.647	-174.4753
13600.000000	54.220	165.6236
13800.000000	52.411	141.3893
14000.000000	50.620	111.5447
14300.000000	49.244	60.6992
14500.000000	49.523	30.5773
14750.000000	50.713	2.9775
15000.000000	51.933	-18.3131
15250.000000	52.089	-37.7104
15500.000000	50.926	-48.9235
15750.000000	49.199	-48.1432
16000.000000	48.243	-41.9492
16250.000000	48.400	-38.6536
16500.000000	48.786	-40.4535
16750.000000	48.910	-45.0070
17000.000000	48.870	-50.6016
17250.000000	48.672	-57.9691
17500.000000	48.051	-65.9367
17750.000000	47.013	-71.3782
18000.000000	46.007	-73.4482
18250.000000	45.689	-74.2303
18500.000000	46.404	-77.0453
18750.000000	47.865	-85.2211
19000.000000	49.504	-101.3771
19250.000000	50.865	-126.3926
19500.000000	51.715	-157.6289
19750.000000	52.067	172.0656
