* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L
* Dated: Mar 23, 2024 8:24:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1850.000000	75.440
1875.000000	75.527
1900.000000	75.615
1925.000000	75.703
1950.000000	75.792
1975.000000	75.882
2000.000000	75.972
2030.000000	76.082
2060.000000	76.193
2090.000000	76.304
2120.000000	76.416
2140.000000	76.491
2180.000000	76.640
2200.000000	76.714
2240.000000	76.863
2270.000000	76.974
2300.000000	77.084
2330.000000	77.192
2360.000000	77.299
2400.000000	77.438
2430.000000	77.540
2470.000000	77.673
2500.000000	77.769
2540.000000	77.894
2580.000000	78.012
2620.000000	78.125
2650.000000	78.206
2690.000000	78.307
2720.000000	78.379
2760.000000	78.468
2800.000000	78.549
2850.000000	78.639
2900.000000	78.714
2950.000000	78.773
3000.000000	78.817
3040.000000	78.841
3070.000000	78.852
3110.000000	78.859
3150.000000	78.857
3200.000000	78.844
3250.000000	78.818
3300.000000	78.782
3350.000000	78.735
3400.000000	78.680
3450.000000	78.618
3500.000000	78.551
3550.000000	78.479
3600.000000	78.404
3650.000000	78.326
3700.000000	78.245
3750.000000	78.160
3820.000000	78.034
3870.000000	77.940
3950.000000	77.782
4000.000000	77.680
4060.000000	77.554
4120.000000	77.426
4180.000000	77.297
4250.000000	77.143
4310.000000	77.009
4370.000000	76.875
4440.000000	76.718
4500.000000	76.585
4550.000000	76.475
4620.000000	76.321
4680.000000	76.189
4750.000000	76.035
4820.000000	75.881
4870.000000	75.771
4940.000000	75.620
5000.000000	75.492
5080.000000	75.328
5150.000000	75.189
5220.000000	75.054
5300.000000	74.906
5380.000000	74.762
5450.000000	74.641
5520.000000	74.525
5600.000000	74.398
