* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Symph Crimson R Grey Tips, Symph Crimson R Grey Tips, Symph Crimson R Grey Tips, Symph Crimson R Grey Tips, Symph Crimson R Grey Tips, RMS Average 1, RMS Average 1
* Dated: Mar 4, 2024 5:22:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Symph Crimson R Grey Tips, Symph Crimson R Grey Tips, Symph Crimson R Grey Tips, Symph Crimson R Grey Tips, Symph Crimson R Grey Tips, RMS Average 1, RMS Average 1
* Measurement: RMS Average R Grey Tips
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1650.000000	74.272
1675.000000	74.415
1700.000000	74.559
1725.000000	74.704
1750.000000	74.849
1775.000000	74.995
1800.000000	75.140
1825.000000	75.286
1850.000000	75.432
1875.000000	75.577
1900.000000	75.721
1925.000000	75.863
1950.000000	76.004
1975.000000	76.143
2000.000000	76.279
2030.000000	76.439
2060.000000	76.594
2090.000000	76.743
2120.000000	76.886
2140.000000	76.977
2180.000000	77.149
2200.000000	77.230
2240.000000	77.379
2270.000000	77.481
2300.000000	77.572
2330.000000	77.654
2360.000000	77.726
2400.000000	77.806
2430.000000	77.854
2470.000000	77.903
2500.000000	77.929
2540.000000	77.950
2580.000000	77.957
2620.000000	77.951
2650.000000	77.940
2690.000000	77.917
2720.000000	77.894
2760.000000	77.859
2800.000000	77.820
2850.000000	77.769
2900.000000	77.719
2950.000000	77.674
3000.000000	77.636
3040.000000	77.611
3070.000000	77.595
3110.000000	77.577
3150.000000	77.560
3200.000000	77.537
3250.000000	77.508
3300.000000	77.470
3350.000000	77.418
3400.000000	77.347
3450.000000	77.253
3500.000000	77.132
3550.000000	76.979
3600.000000	76.792
3650.000000	76.569
3700.000000	76.308
3750.000000	76.010
3820.000000	75.533
3870.000000	75.156
3950.000000	74.511
4000.000000	74.100
4060.000000	73.627
4120.000000	73.211
4180.000000	72.899
4250.000000	72.726
4310.000000	72.776
4370.000000	73.012
4440.000000	73.478
4500.000000	73.977
4550.000000	74.416
4620.000000	75.001
4680.000000	75.432
4750.000000	75.813
4820.000000	76.050
4870.000000	76.130
4940.000000	76.129
5000.000000	76.038
5080.000000	75.821
5150.000000	75.572
5220.000000	75.297
5300.000000	74.980
5380.000000	74.686
5450.000000	74.464
5520.000000	74.285
5600.000000	74.141
5700.000000	74.059
5800.000000	74.086
5900.000000	74.212
6000.000000	74.414
6080.000000	74.607
6150.000000	74.782
6220.000000	74.946
6300.000000	75.100
6400.000000	75.215
6500.000000	75.218
6600.000000	75.096
6700.000000	74.852
6800.000000	74.506
6900.000000	74.094
7000.000000	73.675
7100.000000	73.325
7200.000000	73.127
7300.000000	73.138
7400.000000	73.358
7500.000000	73.736
7620.000000	74.285
7750.000000	74.853
7880.000000	75.272
8000.000000	75.456
8120.000000	75.414
8250.000000	75.110
8380.000000	74.556
8500.000000	73.855
8620.000000	73.012
8750.000000	72.000
8850.000000	71.193
9000.000000	70.016
9120.000000	69.161
9250.000000	68.375
9380.000000	67.764
9500.000000	67.364
9620.000000	67.113
9750.000000	66.989
9880.000000	66.990
10000.000000	67.077
10150.000000	67.269
10300.000000	67.519
10440.000000	67.773
10600.000000	68.049
10750.000000	68.265
10900.000000	68.423
11060.000000	68.527
11200.000000	68.578
11380.000000	68.629
11500.000000	68.684
11720.000000	68.910
11800.000000	69.052
12060.000000	69.783
12200.000000	70.336
12410.000000	71.276
12500.000000	71.680
12650.000000	72.302
12800.000000	72.815
13150.000000	73.471
13200.000000	73.505
13400.000000	73.521
13600.000000	73.371
13800.000000	73.068
14000.000000	72.617
14300.000000	71.728
14500.000000	71.098
14750.000000	70.411
15000.000000	69.892
15250.000000	69.498
15500.000000	69.220
15750.000000	69.162
16000.000000	69.427
16250.000000	69.986
16500.000000	70.728
16750.000000	71.555
17000.000000	72.389
17250.000000	73.154
17500.000000	73.789
17750.000000	74.256
18000.000000	74.541
18250.000000	74.634
18500.000000	74.524
18750.000000	74.195
19000.000000	73.639
19250.000000	72.869
19500.000000	71.951
19750.000000	71.049
