* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -34.7 dBFS, measurement signal peak level -34.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 4:49:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: LetShuoer S12
* Measurement: LetShuoer S12
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	66.323	-178.6901
355.000000	66.383	-177.8864
360.000000	66.441	-177.4299
365.000000	66.474	-177.2276
370.000000	66.477	-177.1174
375.000000	66.453	-176.9803
382.000000	66.394	-176.6559
387.000000	66.344	-176.3255
395.000000	66.265	-175.6658
400.000000	66.219	-175.1992
406.000000	66.165	-174.6128
412.000000	66.114	-174.0168
418.000000	66.066	-173.4207
425.000000	66.008	-172.7181
431.000000	65.960	-172.0936
437.000000	65.915	-171.4379
444.000000	65.869	-170.6561
450.000000	65.834	-169.9865
455.000000	65.807	-169.4270
462.000000	65.772	-168.6453
468.000000	65.742	-167.9829
475.000000	65.708	-167.2123
482.000000	65.676	-166.4327
487.000000	65.654	-165.8727
494.000000	65.624	-165.0890
500.000000	65.600	-164.4146
508.000000	65.572	-163.5113
515.000000	65.551	-162.7249
522.000000	65.532	-161.9465
530.000000	65.512	-161.0598
538.000000	65.494	-160.1690
545.000000	65.477	-159.3867
552.000000	65.461	-158.5965
560.000000	65.446	-157.6785
570.000000	65.430	-156.5322
580.000000	65.417	-155.4033
590.000000	65.409	-154.2911
600.000000	65.404	-153.1874
608.000000	65.402	-152.3020
615.000000	65.403	-151.5245
622.000000	65.404	-150.7448
630.000000	65.406	-149.8535
640.000000	65.412	-148.7432
650.000000	65.421	-147.6249
660.000000	65.436	-146.4933
670.000000	65.453	-145.3661
680.000000	65.474	-144.2516
690.000000	65.495	-143.1460
700.000000	65.518	-142.0456
710.000000	65.543	-140.9468
720.000000	65.569	-139.8490
730.000000	65.601	-138.7562
740.000000	65.638	-137.6738
750.000000	65.678	-136.6039
762.000000	65.728	-135.3244
775.000000	65.784	-133.9290
788.000000	65.844	-132.5394
800.000000	65.904	-131.2717
812.000000	65.968	-130.0182
825.000000	66.039	-128.6755
838.000000	66.115	-127.3458
850.000000	66.192	-126.1273
862.000000	66.275	-124.9202
