* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L
* Dated: Mar 23, 2024 7:58:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1775.000000	78.483
1800.000000	78.691
1825.000000	78.887
1850.000000	79.067
1875.000000	79.231
1900.000000	79.377
1925.000000	79.504
1950.000000	79.613
1975.000000	79.704
2000.000000	79.777
2030.000000	79.843
2060.000000	79.887
2090.000000	79.912
2120.000000	79.919
2140.000000	79.916
2180.000000	79.893
2200.000000	79.874
2240.000000	79.821
2270.000000	79.770
2300.000000	79.711
2330.000000	79.643
2360.000000	79.569
2400.000000	79.458
2430.000000	79.369
2470.000000	79.240
2500.000000	79.138
2540.000000	78.995
2580.000000	78.845
2620.000000	78.691
2650.000000	78.574
2690.000000	78.421
2720.000000	78.311
2760.000000	78.173
2800.000000	78.048
2850.000000	77.904
2900.000000	77.764
2950.000000	77.616
3000.000000	77.458
3040.000000	77.326
3070.000000	77.227
3110.000000	77.096
3150.000000	76.968
3200.000000	76.814
3250.000000	76.668
3300.000000	76.527
3350.000000	76.392
3400.000000	76.260
3450.000000	76.132
3500.000000	76.005
3550.000000	75.883
3600.000000	75.767
3650.000000	75.662
3700.000000	75.568
3750.000000	75.488
3820.000000	75.396
3870.000000	75.342
3950.000000	75.270
4000.000000	75.231
4060.000000	75.191
4120.000000	75.160
4180.000000	75.144
4250.000000	75.147
4310.000000	75.168
4370.000000	75.205
4440.000000	75.265
4500.000000	75.330
4550.000000	75.392
4620.000000	75.489
4680.000000	75.581
4750.000000	75.696
4820.000000	75.816
4870.000000	75.903
4940.000000	76.025
5000.000000	76.125
5080.000000	76.252
5150.000000	76.351
5220.000000	76.437
5300.000000	76.516
5380.000000	76.568
5450.000000	76.588
