* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Symph Crimson L Black Tips, Symph Crimson L Black Tips, Symph Crimson L Black Tips, Symph Crimson L Black Tips, Symph Crimson L Black Tips
* Dated: Mar 4, 2024 5:24:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Symph Crimson L Black Tips, Symph Crimson L Black Tips, Symph Crimson L Black Tips, Symph Crimson L Black Tips, Symph Crimson L Black Tips
* Measurement: RMS Average L Black Tips
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1775.000000	74.471
1800.000000	74.603
1825.000000	74.736
1850.000000	74.870
1875.000000	75.005
1900.000000	75.142
1925.000000	75.282
1950.000000	75.426
1975.000000	75.575
2000.000000	75.727
2030.000000	75.912
2060.000000	76.094
2090.000000	76.267
2120.000000	76.428
2140.000000	76.529
2180.000000	76.715
2200.000000	76.801
2240.000000	76.958
2270.000000	77.064
2300.000000	77.160
2330.000000	77.246
2360.000000	77.322
2400.000000	77.407
2430.000000	77.459
2470.000000	77.513
2500.000000	77.541
2540.000000	77.562
2580.000000	77.568
2620.000000	77.557
2650.000000	77.540
2690.000000	77.507
2720.000000	77.476
2760.000000	77.428
2800.000000	77.375
2850.000000	77.307
2900.000000	77.241
2950.000000	77.177
3000.000000	77.114
3040.000000	77.063
3070.000000	77.023
3110.000000	76.970
3150.000000	76.916
3200.000000	76.849
3250.000000	76.783
3300.000000	76.717
3350.000000	76.649
3400.000000	76.576
3450.000000	76.492
3500.000000	76.393
3550.000000	76.273
3600.000000	76.126
3650.000000	75.949
3700.000000	75.740
3750.000000	75.497
3820.000000	75.103
3870.000000	74.785
3950.000000	74.225
4000.000000	73.853
4060.000000	73.402
4120.000000	72.975
4180.000000	72.613
4250.000000	72.336
4310.000000	72.276
4370.000000	72.404
4440.000000	72.779
4500.000000	73.241
4550.000000	73.678
4620.000000	74.291
4680.000000	74.759
4750.000000	75.188
4820.000000	75.461
4870.000000	75.559
4940.000000	75.571
5000.000000	75.483
5080.000000	75.261
5150.000000	75.003
5220.000000	74.715
5300.000000	74.378
5380.000000	74.057
5450.000000	73.803
5520.000000	73.582
5600.000000	73.377
5700.000000	73.199
5800.000000	73.109
5900.000000	73.108
6000.000000	73.189
6080.000000	73.306
6150.000000	73.437
6220.000000	73.586
6300.000000	73.763
6400.000000	73.967
6500.000000	74.110
6600.000000	74.152
6700.000000	74.063
6800.000000	73.839
6900.000000	73.501
7000.000000	73.106
7100.000000	72.745
7200.000000	72.523
7300.000000	72.525
7400.000000	72.771
7500.000000	73.203
7620.000000	73.825
7750.000000	74.446
7880.000000	74.893
8000.000000	75.110
8120.000000	75.141
8250.000000	74.980
8380.000000	74.640
8500.000000	74.178
8620.000000	73.582
8750.000000	72.797
8850.000000	72.112
9000.000000	71.005
9120.000000	70.113
9250.000000	69.206
9380.000000	68.411
9500.000000	67.797
9620.000000	67.305
9750.000000	66.906
9880.000000	66.643
10000.000000	66.513
10150.000000	66.484
10300.000000	66.571
10440.000000	66.728
10600.000000	66.959
10750.000000	67.190
10900.000000	67.405
11060.000000	67.596
11200.000000	67.732
11380.000000	67.874
11500.000000	67.949
11720.000000	68.037
11800.000000	68.061
12060.000000	68.184
12200.000000	68.331
12410.000000	68.730
12500.000000	68.982
12650.000000	69.514
12800.000000	70.175
13150.000000	71.961
13200.000000	72.211
13400.000000	73.132
13600.000000	73.905
13800.000000	74.524
14000.000000	74.954
14300.000000	75.081
14500.000000	74.771
14750.000000	74.075
15000.000000	73.312
15250.000000	72.579
15500.000000	71.676
15750.000000	70.560
16000.000000	69.679
16250.000000	69.419
16500.000000	69.532
16750.000000	69.601
17000.000000	69.450
17250.000000	69.098
17500.000000	68.633
17750.000000	68.147
18000.000000	67.706
18250.000000	67.335
18500.000000	67.032
18750.000000	66.770
19000.000000	66.501
19250.000000	66.161
19500.000000	65.699
19750.000000	65.157
