* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L
* Dated: Mar 23, 2024 7:51:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1800.000000	80.552
1825.000000	80.673
1850.000000	80.794
1875.000000	80.914
1900.000000	81.035
1925.000000	81.156
1950.000000	81.276
1975.000000	81.396
2000.000000	81.516
2030.000000	81.659
2060.000000	81.800
2090.000000	81.941
2120.000000	82.080
2140.000000	82.172
2180.000000	82.353
2200.000000	82.442
2240.000000	82.617
2270.000000	82.745
2300.000000	82.869
2330.000000	82.991
2360.000000	83.108
2400.000000	83.259
2430.000000	83.367
2470.000000	83.504
2500.000000	83.600
2540.000000	83.721
2580.000000	83.832
2620.000000	83.932
2650.000000	84.001
2690.000000	84.085
2720.000000	84.142
2760.000000	84.215
2800.000000	84.285
2850.000000	84.375
2900.000000	84.469
2950.000000	84.564
3000.000000	84.650
3040.000000	84.706
3070.000000	84.739
3110.000000	84.771
3150.000000	84.790
3200.000000	84.800
3250.000000	84.798
3300.000000	84.787
3350.000000	84.769
3400.000000	84.746
3450.000000	84.719
3500.000000	84.687
3550.000000	84.653
3600.000000	84.615
3650.000000	84.575
3700.000000	84.532
3750.000000	84.485
3820.000000	84.410
3870.000000	84.347
3950.000000	84.234
4000.000000	84.157
4060.000000	84.060
4120.000000	83.959
4180.000000	83.857
4250.000000	83.738
4310.000000	83.638
4370.000000	83.538
4440.000000	83.419
4500.000000	83.312
4550.000000	83.218
4620.000000	83.077
4680.000000	82.947
4750.000000	82.784
4820.000000	82.608
4870.000000	82.475
4940.000000	82.279
5000.000000	82.104
5080.000000	81.860
5150.000000	81.641
5220.000000	81.417
5300.000000	81.160
5380.000000	80.902
5450.000000	80.677
5520.000000	80.453
5600.000000	80.199
5700.000000	79.892
5800.000000	79.610
5900.000000	79.378
6000.000000	79.205
6080.000000	79.092
6150.000000	78.996
6220.000000	78.900
6300.000000	78.792
6400.000000	78.670
6500.000000	78.572
6600.000000	78.508
6700.000000	78.489
6800.000000	78.524
6900.000000	78.614
7000.000000	78.753
7100.000000	78.938
7200.000000	79.166
7300.000000	79.428
7400.000000	79.712
7500.000000	80.001
7620.000000	80.334
7750.000000	80.654
