* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Tanchjim Ola Cal R, Tanchjim Ola Cal R, Tanchjim Ola Cal R, Tanchjim Ola Cal R, Tanchjim Ola Cal R
* Dated: Mar 23, 2024 7:58:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Tanchjim Ola Cal R, Tanchjim Ola Cal R, Tanchjim Ola Cal R, Tanchjim Ola Cal R, Tanchjim Ola Cal R
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1775.000000	78.350
1800.000000	78.502
1825.000000	78.643
1850.000000	78.773
1875.000000	78.891
1900.000000	78.998
1925.000000	79.092
1950.000000	79.175
1975.000000	79.246
2000.000000	79.306
2030.000000	79.364
2060.000000	79.407
2090.000000	79.437
2120.000000	79.453
2140.000000	79.458
2180.000000	79.452
2200.000000	79.441
2240.000000	79.408
2270.000000	79.372
2300.000000	79.328
2330.000000	79.277
2360.000000	79.218
2400.000000	79.129
2430.000000	79.056
2470.000000	78.948
2500.000000	78.861
2540.000000	78.737
2580.000000	78.606
2620.000000	78.470
2650.000000	78.364
2690.000000	78.220
2720.000000	78.110
2760.000000	77.960
2800.000000	77.809
2850.000000	77.620
2900.000000	77.431
2950.000000	77.243
3000.000000	77.058
3040.000000	76.912
3070.000000	76.804
3110.000000	76.663
3150.000000	76.525
3200.000000	76.358
3250.000000	76.196
3300.000000	76.041
3350.000000	75.892
3400.000000	75.751
3450.000000	75.616
3500.000000	75.489
3550.000000	75.370
3600.000000	75.260
3650.000000	75.158
3700.000000	75.065
3750.000000	74.982
3820.000000	74.881
3870.000000	74.819
3950.000000	74.735
4000.000000	74.691
4060.000000	74.647
4120.000000	74.610
4180.000000	74.583
4250.000000	74.562
4310.000000	74.554
4370.000000	74.554
4440.000000	74.565
4500.000000	74.583
4550.000000	74.602
4620.000000	74.636
4680.000000	74.671
4750.000000	74.717
4820.000000	74.769
4870.000000	74.810
4940.000000	74.870
5000.000000	74.925
5080.000000	75.000
5150.000000	75.065
5220.000000	75.129
5300.000000	75.196
5380.000000	75.254
5450.000000	75.294
5520.000000	75.323
5600.000000	75.338
5700.000000	75.327
5800.000000	75.285
5900.000000	75.235
6000.000000	75.198
6080.000000	75.152
6150.000000	75.086
6220.000000	74.997
6300.000000	74.879
6400.000000	74.720
6500.000000	74.557
6600.000000	74.393
6700.000000	74.233
6800.000000	74.078
6900.000000	73.932
7000.000000	73.797
7100.000000	73.676
7200.000000	73.572
7300.000000	73.486
7400.000000	73.416
7500.000000	73.368
7620.000000	73.354
7750.000000	73.436
7880.000000	73.696
8000.000000	74.173
8120.000000	74.911
8250.000000	75.930
8380.000000	76.994
8500.000000	77.829
8620.000000	78.387
8750.000000	78.594
8850.000000	78.458
9000.000000	77.813
9120.000000	76.992
9250.000000	75.899
9380.000000	74.694
9500.000000	73.557
9620.000000	72.447
9750.000000	71.313
9880.000000	70.273
10000.000000	69.408
10150.000000	68.462
10300.000000	67.657
10440.000000	67.005
10600.000000	66.348
10750.000000	65.803
10900.000000	65.326
11060.000000	64.896
11200.000000	64.588
11380.000000	64.285
11500.000000	64.142
11720.000000	64.002
11800.000000	63.993
12060.000000	64.122
12200.000000	64.303
12410.000000	64.742
12500.000000	64.999
12650.000000	65.530
12800.000000	66.202
13150.000000	68.315
13200.000000	68.665
13400.000000	70.088
13600.000000	71.395
13800.000000	72.407
14000.000000	73.027
14300.000000	73.106
14500.000000	72.540
14750.000000	71.208
15000.000000	69.442
15250.000000	67.578
15500.000000	65.879
15750.000000	64.463
16000.000000	63.330
16250.000000	62.427
16500.000000	61.701
16750.000000	61.139
17000.000000	60.772
17250.000000	60.629
17500.000000	60.654
17750.000000	60.699
18000.000000	60.601
18250.000000	60.264
18500.000000	59.675
18750.000000	58.868
19000.000000	57.880
19250.000000	56.722
19500.000000	55.409
19750.000000	54.066
