* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Symph Crimson R Black Tips, Symph Crimson R Black Tips, Symph Crimson R Black Tips, Symph Crimson R Black Tips, Symph Crimson R Black Tips
* Dated: Mar 4, 2024 5:27:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Symph Crimson R Black Tips, Symph Crimson R Black Tips, Symph Crimson R Black Tips, Symph Crimson R Black Tips, Symph Crimson R Black Tips
* Measurement: RMS Average R Black Tips
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1775.000000	75.607
1800.000000	75.758
1825.000000	75.908
1850.000000	76.056
1875.000000	76.203
1900.000000	76.347
1925.000000	76.490
1950.000000	76.630
1975.000000	76.767
2000.000000	76.902
2030.000000	77.060
2060.000000	77.213
2090.000000	77.360
2120.000000	77.501
2140.000000	77.591
2180.000000	77.761
2200.000000	77.840
2240.000000	77.987
2270.000000	78.086
2300.000000	78.175
2330.000000	78.254
2360.000000	78.322
2400.000000	78.398
2430.000000	78.442
2470.000000	78.486
2500.000000	78.508
2540.000000	78.523
2580.000000	78.524
2620.000000	78.512
2650.000000	78.497
2690.000000	78.470
2720.000000	78.447
2760.000000	78.412
2800.000000	78.377
2850.000000	78.335
2900.000000	78.298
2950.000000	78.266
3000.000000	78.237
3040.000000	78.215
3070.000000	78.199
3110.000000	78.178
3150.000000	78.156
3200.000000	78.125
3250.000000	78.087
3300.000000	78.041
3350.000000	77.982
3400.000000	77.906
3450.000000	77.807
3500.000000	77.680
3550.000000	77.519
3600.000000	77.322
3650.000000	77.087
3700.000000	76.812
3750.000000	76.497
3820.000000	75.993
3870.000000	75.591
3950.000000	74.899
4000.000000	74.452
4060.000000	73.928
4120.000000	73.455
4180.000000	73.079
4250.000000	72.833
4310.000000	72.835
4370.000000	73.050
4440.000000	73.535
4500.000000	74.086
4550.000000	74.585
4620.000000	75.266
4680.000000	75.769
4750.000000	76.209
4820.000000	76.466
4870.000000	76.537
4940.000000	76.496
5000.000000	76.354
5080.000000	76.058
5150.000000	75.741
5220.000000	75.404
5300.000000	75.027
5380.000000	74.683
5450.000000	74.421
5520.000000	74.201
5600.000000	74.007
5700.000000	73.854
5800.000000	73.799
5900.000000	73.839
6000.000000	73.963
6080.000000	74.112
6150.000000	74.269
6220.000000	74.439
6300.000000	74.636
6400.000000	74.853
6500.000000	75.000
6600.000000	75.041
6700.000000	74.954
6800.000000	74.737
6900.000000	74.412
7000.000000	74.035
7100.000000	73.710
7200.000000	73.575
7300.000000	73.737
7400.000000	74.187
7500.000000	74.827
7620.000000	75.657
7750.000000	76.429
7880.000000	76.918
8000.000000	77.052
8120.000000	76.868
8250.000000	76.333
8380.000000	75.503
8500.000000	74.538
8620.000000	73.456
8750.000000	72.253
8850.000000	71.365
9000.000000	70.146
9120.000000	69.306
9250.000000	68.563
9380.000000	68.007
9500.000000	67.653
9620.000000	67.435
9750.000000	67.328
9880.000000	67.329
10000.000000	67.404
10150.000000	67.570
10300.000000	67.793
10440.000000	68.028
10600.000000	68.284
10750.000000	68.465
10900.000000	68.556
11060.000000	68.545
11200.000000	68.460
11380.000000	68.295
11500.000000	68.180
11720.000000	68.029
11800.000000	68.010
12060.000000	68.175
12200.000000	68.452
12410.000000	69.156
12500.000000	69.559
12650.000000	70.329
12800.000000	71.160
13150.000000	72.912
13200.000000	73.121
13400.000000	73.863
13600.000000	74.463
13800.000000	74.847
14000.000000	74.899
14300.000000	74.269
14500.000000	73.524
14750.000000	72.573
15000.000000	71.808
15250.000000	71.083
15500.000000	70.247
15750.000000	69.604
16000.000000	69.603
16250.000000	70.229
16500.000000	71.189
16750.000000	72.296
17000.000000	73.408
17250.000000	74.368
17500.000000	75.084
17750.000000	75.575
18000.000000	75.902
18250.000000	76.078
18500.000000	76.049
18750.000000	75.742
19000.000000	75.101
19250.000000	74.101
19500.000000	72.773
19750.000000	71.291
