* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Truthear Hola Cal R, Truthear Hola Cal R, Truthear Hola Cal R, Truthear Hola Cal R, Truthear Hola Cal R
* Dated: Mar 23, 2024 8:09:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Truthear Hola Cal R, Truthear Hola Cal R, Truthear Hola Cal R, Truthear Hola Cal R, Truthear Hola Cal R
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1825.000000	74.838
1850.000000	74.927
1875.000000	75.016
1900.000000	75.104
1925.000000	75.191
1950.000000	75.276
1975.000000	75.361
2000.000000	75.444
2030.000000	75.542
2060.000000	75.638
2090.000000	75.731
2120.000000	75.822
2140.000000	75.881
2180.000000	75.995
2200.000000	76.050
2240.000000	76.155
2270.000000	76.230
2300.000000	76.302
2330.000000	76.369
2360.000000	76.432
2400.000000	76.509
2430.000000	76.562
2470.000000	76.625
2500.000000	76.666
2540.000000	76.715
2580.000000	76.758
2620.000000	76.797
2650.000000	76.827
2690.000000	76.870
2720.000000	76.908
2760.000000	76.966
2800.000000	77.030
2850.000000	77.110
2900.000000	77.180
2950.000000	77.232
3000.000000	77.266
3040.000000	77.282
3070.000000	77.289
3110.000000	77.294
3150.000000	77.294
3200.000000	77.291
3250.000000	77.284
3300.000000	77.274
3350.000000	77.258
3400.000000	77.238
3450.000000	77.212
3500.000000	77.183
3550.000000	77.152
3600.000000	77.123
3650.000000	77.094
3700.000000	77.067
3750.000000	77.041
3820.000000	77.007
3870.000000	76.984
3950.000000	76.952
4000.000000	76.932
4060.000000	76.906
4120.000000	76.876
4180.000000	76.841
4250.000000	76.790
4310.000000	76.737
4370.000000	76.675
4440.000000	76.588
4500.000000	76.502
4550.000000	76.422
4620.000000	76.299
4680.000000	76.184
4750.000000	76.038
4820.000000	75.881
4870.000000	75.764
4940.000000	75.592
5000.000000	75.439
5080.000000	75.229
5150.000000	75.041
5220.000000	74.850
5300.000000	74.631
5380.000000	74.413
5450.000000	74.222
5520.000000	74.033
5600.000000	73.818
5700.000000	73.552
5800.000000	73.290
5900.000000	73.040
6000.000000	72.816
6080.000000	72.662
6150.000000	72.552
6220.000000	72.466
6300.000000	72.402
6400.000000	72.370
6500.000000	72.392
6600.000000	72.462
6700.000000	72.573
6800.000000	72.722
6900.000000	72.904
7000.000000	73.119
7100.000000	73.365
7200.000000	73.632
7300.000000	73.898
7400.000000	74.127
7500.000000	74.281
7620.000000	74.323
7750.000000	74.173
7880.000000	73.826
8000.000000	73.349
8120.000000	72.732
8250.000000	71.917
8380.000000	70.975
8500.000000	70.022
8620.000000	69.027
8750.000000	67.941
8850.000000	67.122
9000.000000	65.951
9120.000000	65.082
9250.000000	64.230
9380.000000	63.500
9500.000000	62.979
9620.000000	62.659
9750.000000	62.603
9880.000000	62.873
10000.000000	63.357
10150.000000	64.114
10300.000000	64.838
10440.000000	65.365
10600.000000	65.764
10750.000000	65.989
10900.000000	66.151
11060.000000	66.344
11200.000000	66.594
11380.000000	67.099
11500.000000	67.586
11720.000000	68.866
11800.000000	69.463
12060.000000	71.785
12200.000000	73.109
12410.000000	74.791
12500.000000	75.294
12650.000000	75.744
12800.000000	75.670
13150.000000	73.681
13200.000000	73.239
13400.000000	71.272
13600.000000	69.225
13800.000000	67.355
14000.000000	65.796
14300.000000	64.070
14500.000000	63.263
14750.000000	62.551
15000.000000	62.080
15250.000000	61.775
15500.000000	61.566
15750.000000	61.389
16000.000000	61.185
16250.000000	60.901
16500.000000	60.507
16750.000000	59.990
17000.000000	59.361
17250.000000	58.639
17500.000000	57.844
17750.000000	56.987
18000.000000	56.073
18250.000000	55.102
18500.000000	54.077
18750.000000	52.990
19000.000000	51.815
19250.000000	50.505
19500.000000	49.025
19750.000000	47.468
