* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Salnotes Zero Cal R, Salnotes Zero Cal R, Salnotes Zero Cal R, Salnotes Zero Cal R, Salnotes Zero Cal R
* Dated: Mar 23, 2024 7:51:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Salnotes Zero Cal R, Salnotes Zero Cal R, Salnotes Zero Cal R, Salnotes Zero Cal R, Salnotes Zero Cal R
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1800.000000	80.505
1825.000000	80.629
1850.000000	80.752
1875.000000	80.875
1900.000000	80.998
1925.000000	81.121
1950.000000	81.243
1975.000000	81.365
2000.000000	81.487
2030.000000	81.632
2060.000000	81.775
2090.000000	81.918
2120.000000	82.059
2140.000000	82.151
2180.000000	82.335
2200.000000	82.425
2240.000000	82.601
2270.000000	82.729
2300.000000	82.855
2330.000000	82.976
2360.000000	83.094
2400.000000	83.243
2430.000000	83.350
2470.000000	83.484
2500.000000	83.578
2540.000000	83.695
2580.000000	83.801
2620.000000	83.896
2650.000000	83.959
2690.000000	84.034
2720.000000	84.084
2760.000000	84.143
2800.000000	84.199
2850.000000	84.270
2900.000000	84.348
2950.000000	84.429
3000.000000	84.503
3040.000000	84.550
3070.000000	84.577
3110.000000	84.600
3150.000000	84.610
3200.000000	84.607
3250.000000	84.590
3300.000000	84.565
3350.000000	84.534
3400.000000	84.498
3450.000000	84.460
3500.000000	84.420
3550.000000	84.378
3600.000000	84.334
3650.000000	84.288
3700.000000	84.239
3750.000000	84.185
3820.000000	84.102
3870.000000	84.037
3950.000000	83.930
4000.000000	83.861
4060.000000	83.776
4120.000000	83.689
4180.000000	83.600
4250.000000	83.494
4310.000000	83.402
4370.000000	83.310
4440.000000	83.201
4500.000000	83.105
4550.000000	83.023
4620.000000	82.903
4680.000000	82.793
4750.000000	82.655
4820.000000	82.506
4870.000000	82.392
4940.000000	82.222
5000.000000	82.068
5080.000000	81.852
5150.000000	81.656
5220.000000	81.455
5300.000000	81.221
5380.000000	80.985
5450.000000	80.778
5520.000000	80.573
5600.000000	80.342
5700.000000	80.059
5800.000000	79.787
5900.000000	79.529
6000.000000	79.286
6080.000000	79.103
6150.000000	78.953
6220.000000	78.813
6300.000000	78.666
6400.000000	78.506
6500.000000	78.378
6600.000000	78.290
6700.000000	78.254
6800.000000	78.279
6900.000000	78.371
7000.000000	78.525
7100.000000	78.728
7200.000000	78.971
7300.000000	79.248
7400.000000	79.557
7500.000000	79.898
7620.000000	80.347
7750.000000	80.871
7880.000000	81.409
8000.000000	81.874
8120.000000	82.244
8250.000000	82.453
8380.000000	82.378
8500.000000	82.018
8620.000000	81.387
8750.000000	80.450
8850.000000	79.607
9000.000000	78.253
9120.000000	77.173
9250.000000	76.066
9380.000000	75.054
9500.000000	74.212
9620.000000	73.457
9750.000000	72.732
9880.000000	72.093
10000.000000	71.572
10150.000000	71.010
10300.000000	70.545
10440.000000	70.213
10600.000000	69.988
10750.000000	69.989
10900.000000	70.276
11060.000000	70.971
11200.000000	71.905
11380.000000	73.420
11500.000000	74.513
11720.000000	76.465
11800.000000	77.125
12060.000000	79.023
12200.000000	79.855
12410.000000	80.744
12500.000000	80.955
12650.000000	81.033
12800.000000	80.753
13150.000000	78.876
13200.000000	78.506
13400.000000	76.897
13600.000000	75.232
13800.000000	73.658
14000.000000	72.261
14300.000000	70.549
14500.000000	69.654
14750.000000	68.776
15000.000000	68.124
15250.000000	67.653
15500.000000	67.325
15750.000000	67.106
16000.000000	66.966
16250.000000	66.873
16500.000000	66.796
16750.000000	66.710
17000.000000	66.596
17250.000000	66.449
17500.000000	66.279
17750.000000	66.100
18000.000000	65.912
18250.000000	65.684
18500.000000	65.370
18750.000000	64.979
19000.000000	64.563
19250.000000	64.087
19500.000000	63.467
19750.000000	62.745
