* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Dec 24, 2023 11:56:56 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Vector average of Mega5est, Mega5est, Mega5est, Mega5est
* Measurement: Mega5est average
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	72.844	-116.6237
375.000000	72.849	-117.2756
382.000000	72.855	-118.1824
387.000000	72.858	-118.8204
395.000000	72.863	-119.8159
400.000000	72.865	-120.4215
406.000000	72.868	-121.1336
412.000000	72.870	-121.8300
418.000000	72.874	-122.5134
425.000000	72.877	-123.3021
431.000000	72.880	-123.9700
437.000000	72.882	-124.6249
444.000000	72.886	-125.3726
450.000000	72.889	-126.0002
455.000000	72.892	-126.5142
462.000000	72.896	-127.2215
468.000000	72.899	-127.8171
475.000000	72.902	-128.4996
482.000000	72.905	-129.1650
487.000000	72.906	-129.6283
494.000000	72.908	-130.2623
500.000000	72.910	-130.7953
508.000000	72.914	-131.4953
515.000000	72.916	-132.0975
522.000000	72.918	-132.6864
530.000000	72.920	-133.3417
538.000000	72.921	-133.9813
545.000000	72.920	-134.5320
552.000000	72.920	-135.0719
560.000000	72.919	-135.6693
570.000000	72.917	-136.3871
580.000000	72.916	-137.0778
590.000000	72.915	-137.7419
600.000000	72.913	-138.3796
608.000000	72.911	-138.8707
615.000000	72.909	-139.2870
622.000000	72.906	-139.6920
630.000000	72.902	-140.1417
640.000000	72.897	-140.6814
650.000000	72.891	-141.1907
660.000000	72.886	-141.6686
670.000000	72.883	-142.1197
680.000000	72.880	-142.5481
690.000000	72.878	-142.9554
700.000000	72.877	-143.3421
710.000000	72.877	-143.7094
720.000000	72.876	-144.0579
730.000000	72.876	-144.3876
740.000000	72.878	-144.6981
750.000000	72.880	-144.9902
762.000000	72.884	-145.3180
775.000000	72.890	-145.6475
788.000000	72.897	-145.9547
800.000000	72.905	-146.2178
812.000000	72.914	-146.4576
825.000000	72.924	-146.6921
838.000000	72.935	-146.9024
850.000000	72.945	-147.0737
862.000000	72.956	-147.2199
875.000000	72.970	-147.3448
885.000000	72.982	-147.4131
900.000000	73.004	-147.4629
912.000000	73.026	-147.4561
925.000000	73.057	-147.4091
938.000000	73.098	-147.3339
950.000000	73.145	-147.2538
962.000000	73.200	-147.1804
975.000000	73.270	-147.1282
988.000000	73.347	-147.1202
1000.000000	73.423	-147.1588
1015.000000	73.521	-147.2673
1030.000000	73.620	-147.4336
1044.000000	73.710	-147.6318
1060.000000	73.811	-147.9004
1075.000000	73.902	-148.1856
1090.000000	73.991	-148.4988
1106.000000	74.081	-148.8572
1120.000000	74.156	-149.1852
1138.000000	74.248	-149.6204
1150.000000	74.307	-149.9150
1172.000000	74.409	-150.4562
1180.000000	74.445	-150.6521
1206.000000	74.558	-151.2849
1220.000000	74.616	-151.6244
1241.000000	74.700	-152.1348
1250.000000	74.735	-152.3541
1265.000000	74.791	-152.7198
1280.000000	74.844	-153.0844
1315.000000	74.961	-153.9214
1320.000000	74.977	-154.0389
1340.000000	75.038	-154.5020
1360.000000	75.095	-154.9514
1380.000000	75.150	-155.3839
1400.000000	75.201	-155.7961
1430.000000	75.272	-156.3778
1450.000000	75.318	-156.7417
1475.000000	75.373	-157.1679
1500.000000	75.427	-157.5626
1525.000000	75.481	-157.9265
1550.000000	75.534	-158.2635
1575.000000	75.586	-158.5768
1600.000000	75.639	-158.8650
1625.000000	75.691	-159.1260
1650.000000	75.744	-159.3597
1675.000000	75.798	-159.5715
1700.000000	75.854	-159.7667
1725.000000	75.911	-159.9460
1750.000000	75.970	-160.1091
1775.000000	76.031	-160.2569
1800.000000	76.094	-160.3909
1825.000000	76.159	-160.5135
1850.000000	76.226	-160.6272
1875.000000	76.296	-160.7328
1900.000000	76.368	-160.8331
1925.000000	76.443	-160.9315
1950.000000	76.520	-161.0300
1975.000000	76.599	-161.1293
2000.000000	76.681	-161.2297
2030.000000	76.782	-161.3526
2060.000000	76.886	-161.4796
2090.000000	76.993	-161.6146
2120.000000	77.104	-161.7619
2140.000000	77.179	-161.8680
2180.000000	77.335	-162.1001
2200.000000	77.415	-162.2277
2240.000000	77.579	-162.5109
2270.000000	77.706	-162.7506
2300.000000	77.834	-163.0166
2330.000000	77.964	-163.3113
2360.000000	78.096	-163.6373
2400.000000	78.274	-164.1238
2430.000000	78.409	-164.5308
2470.000000	78.589	-165.1331
2500.000000	78.724	-165.6303
2540.000000	78.903	-166.3538
2580.000000	79.079	-167.1450
2620.000000	79.251	-168.0008
2650.000000	79.379	-168.6837
2690.000000	79.546	-169.6492
2720.000000	79.669	-170.4175
2760.000000	79.830	-171.5092
2800.000000	79.986	-172.6894
2850.000000	80.169	-174.2997
2900.000000	80.333	-176.0480
2950.000000	80.474	-177.9088
3000.000000	80.591	-179.8648
3040.000000	80.665	178.5140
3070.000000	80.708	177.2745
3110.000000	80.748	175.6053
3150.000000	80.767	173.9357
3200.000000	80.764	171.8784
3250.000000	80.733	169.8851
3300.000000	80.676	167.9822
3350.000000	80.599	166.1863
3400.000000	80.505	164.5043
3450.000000	80.397	162.9390
3500.000000	80.278	161.4929
3550.000000	80.151	160.1641
3600.000000	80.019	158.9465
3650.000000	79.884	157.8353
3700.000000	79.747	156.8267
3750.000000	79.612	155.9117
3820.000000	79.431	154.7509
3870.000000	79.309	153.9754
3950.000000	79.124	152.7724
4000.000000	79.013	152.0204
4060.000000	78.880	151.1000
4120.000000	78.746	150.1487
4180.000000	78.606	149.1588
4250.000000	78.429	147.9568
4310.000000	78.262	146.9000
4370.000000	78.076	145.8423
4440.000000	77.830	144.6478
4500.000000	77.595	143.6990
4550.000000	77.380	142.9927
4620.000000	77.053	142.1859
4680.000000	76.753	141.7065
4750.000000	76.391	141.4282
4820.000000	76.027	141.4540
4870.000000	75.770	141.6453
4940.000000	75.422	142.1270
5000.000000	75.138	142.7128
5080.000000	74.784	143.7033
5150.000000	74.498	144.7308
5220.000000	74.238	145.8776
5300.000000	73.972	147.2997
5380.000000	73.739	148.7996
5450.000000	73.563	150.1392
5520.000000	73.409	151.4736
5600.000000	73.255	152.9664
5700.000000	73.089	154.7692
5800.000000	72.938	156.5274
5900.000000	72.799	158.2969
6000.000000	72.671	160.1323
6080.000000	72.581	161.6747
6150.000000	72.514	163.0860
6220.000000	72.462	164.5524
6300.000000	72.425	166.2833
6400.000000	72.417	168.4948
6500.000000	72.454	170.7102
6600.000000	72.539	172.8766
6700.000000	72.673	174.9323
6800.000000	72.852	176.8094
6900.000000	73.070	178.4453
7000.000000	73.318	179.7889
7100.000000	73.587	-179.1976
7200.000000	73.865	-178.5390
7300.000000	74.140	-178.2389
7400.000000	74.400	-178.2782
7500.000000	74.635	-178.6260
7620.000000	74.872	-179.3723
7750.000000	75.068	179.5701
7880.000000	75.210	178.3644
8000.000000	75.295	177.1204
8120.000000	75.327	175.7487
8250.000000	75.288	174.2050
8380.000000	75.163	172.7827
8500.000000	74.975	171.7568
8620.000000	74.732	171.1424
8750.000000	74.427	171.0373
8850.000000	74.180	171.3806
9000.000000	73.815	172.5754
9120.000000	73.553	174.0666
9250.000000	73.321	176.1296
9380.000000	73.159	178.5436
9500.000000	73.085	-179.0332
9620.000000	73.089	-176.5414
9750.000000	73.182	-173.9043
9880.000000	73.364	-171.4819
10000.000000	73.602	-169.5638
10150.000000	73.973	-167.7633
10300.000000	74.395	-166.7939
10440.000000	74.801	-166.7643
10600.000000	75.231	-167.8608
10750.000000	75.549	-169.9944
10900.000000	75.733	-173.0698
11060.000000	75.733	-177.0261
11200.000000	75.545	179.3971
11380.000000	75.055	175.3592
11500.000000	74.599	173.3309
11720.000000	73.585	171.3207
11800.000000	73.182	171.1377
12060.000000	71.833	172.3598
12200.000000	71.118	174.0460
12410.000000	70.109	177.7162
12500.000000	69.712	179.6440
12650.000000	69.110	-176.7686
12800.000000	68.596	-172.8271
13150.000000	67.781	-162.9788
13200.000000	67.711	-161.5641
13400.000000	67.548	-156.0685
13600.000000	67.567	-151.0621
13800.000000	67.748	-146.8672
14000.000000	68.053	-143.8219
14300.000000	68.607	-142.0430
14500.000000	68.926	-142.9041
14750.000000	69.140	-146.0211
15000.000000	69.066	-150.6084
15250.000000	68.686	-155.6208
15500.000000	68.046	-160.2028
15750.000000	67.230	-163.9265
16000.000000	66.340	-166.8961
16250.000000	65.449	-169.5243
16500.000000	64.591	-172.2799
16750.000000	63.760	-175.6168
17000.000000	62.895	-179.6627
17250.000000	61.916	176.1080
17500.000000	60.804	172.7303
17750.000000	59.717	170.8659
18000.000000	59.019	169.6232
18250.000000	59.010	166.3772
18500.000000	59.523	158.2634
18750.000000	60.146	143.8292
19000.000000	60.603	123.1639
19250.000000	60.786	97.3572
19500.000000	60.684	68.8773
19750.000000	60.383	42.7292
