* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -31.0 dBFS, measurement signal peak level -26.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 7, 2023 4:43:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: RE2
* Measurement: RE2 w/ Coreir Brass Tip
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
315.000000	79.859	-176.1637
320.000000	79.809	-175.8471
325.000000	79.759	-175.5158
330.000000	79.710	-175.1658
335.000000	79.663	-174.8003
340.000000	79.618	-174.4256
345.000000	79.576	-174.0490
350.000000	79.537	-173.6757
355.000000	79.501	-173.3030
360.000000	79.466	-172.9242
365.000000	79.432	-172.5380
370.000000	79.398	-172.1526
375.000000	79.364	-171.7713
382.000000	79.319	-171.2345
387.000000	79.288	-170.8467
395.000000	79.240	-170.2265
400.000000	79.212	-169.8419
406.000000	79.178	-169.3821
412.000000	79.146	-168.9203
418.000000	79.114	-168.4533
425.000000	79.078	-167.9021
431.000000	79.047	-167.4256
437.000000	79.018	-166.9441
444.000000	78.985	-166.3747
450.000000	78.958	-165.8833
455.000000	78.937	-165.4733
462.000000	78.908	-164.8980
468.000000	78.885	-164.4021
475.000000	78.860	-163.8182
482.000000	78.836	-163.2288
487.000000	78.820	-162.8064
494.000000	78.798	-162.2147
500.000000	78.781	-161.7064
508.000000	78.760	-161.0253
515.000000	78.742	-160.4255
522.000000	78.725	-159.8236
530.000000	78.707	-159.1350
538.000000	78.691	-158.4474
545.000000	78.678	-157.8472
552.000000	78.666	-157.2481
560.000000	78.654	-156.5632
570.000000	78.640	-155.7020
580.000000	78.629	-154.8313
590.000000	78.619	-153.9534
600.000000	78.613	-153.0749
608.000000	78.609	-152.3743
615.000000	78.607	-151.7615
622.000000	78.606	-151.1465
630.000000	78.606	-150.4400
640.000000	78.608	-149.5538
650.000000	78.612	-148.6682
660.000000	78.618	-147.7829
670.000000	78.627	-146.8954
680.000000	78.638	-146.0064
690.000000	78.652	-145.1183
700.000000	78.667	-144.2297
